# features	PSMA264U	HSM67VD2	HSMA33OT	HSM6XRVK	CSM79HI3	PSM7J182	MSM6J2RS	CSM79HP4	CSM67UGO	MSM9VZMI	ESM5ME9U	PSM7J154
2.4.2.18	0.8146916956181909	0.2647184445506405	0.0573098395464578	0.05305117754135831	0.0	0.0	0.0	0.09190483410252355	0.0	0.0	0.0	0.0
2.4.2.19	0.684542279692853	2.690187431069369	0.5535222307258678	1.1229805485424207	0.20407781980132345	0.0	0.3117593920725547	1.708036876636098	1.1598838448012303	1.6026535197947547	0.632109409161324	1.4367643614520407
2.4.2.2	1.195979733070363	0.0	NaN	2.04343427420482	1.5174560912279602	0.33200446961193497	NaN	2.611480019010036	NaN	0.0	0.0	NaN
2.4.2.21	0.30022305288157924	0.6043366744016668	0.24055070452443636	0.3172945831810132	0.5678475590709331	0.32012908096019865	0.0	0.17578855244245722	0.32184443564252113	0.17333976639361398	0.0	0.0
2.4.2.22	0.3831779955742891	0.8296889971179138	0.1888256594857431	0.3723971567451379	0.34854038577346025	1.831081569380446	0.37816880942444536	0.3581111474683349	0.15091363971134553	0.33602792680235366	1.2480041897929874	0.3991136531423568
2.4.2.28	NaN	NaN	NaN	NaN	0.20758356619993787	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.4.2.29	0.7743774622176735	0.7846692072298246	0.3624758394084274	0.43227015162977783	0.4511456828039538	0.8108652545533976	2.6744895223731273	0.9813899604326104	0.945471711795062	0.5320627026294322	0.3696447521191706	0.9965512973501404
2.4.2.3	1.3137539647773715	1.7405890268534576	Inf	0.0	0.4244740369550439	0.0	0.0	0.231830023047787	0.554656932342754	0.0	0.39478862182133423	0.0
2.4.2.31	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	0.0	NaN
2.4.2.4	0.0	0.0	Inf	5.847368895220242	0.8297225246461953	0.4198645880634056	NaN	2.611480019010036	NaN	0.0	0.0	NaN
2.4.2.43	0.0	0.0	0.06075520061030561	0.30299270252635	0.0	0.0	0.0	0.0	0.0	0.2950688202482976	0.0	0.0
2.4.2.45	0.09840151920548999	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN
2.4.2.52	0.0	0.0	NaN	0.0	0.6853465003913267	0.0	0.0	NaN	0.0	NaN	0.0	0.0
2.4.2.53	0.3311980129386856	0.0	0.8162336229518717	0.2958009269793533	0.09269141961919297	0.0	0.0	0.4994569318820124	0.0	0.4628634898891376	0.0	0.0
2.4.2.7	0.8844750196517783	0.23774979855778122	0.14884596926254062	1.0690103317835276	1.0459383622417076	4.117630755900668	1.15515433742952	0.4638696161748399	0.10137329471093065	0.4860141780026826	0.11179803744924803	0.24047061751332335
2.4.2.8	0.57167063394877	0.6734637659196892	0.26114456000773034	1.0627853246716563	0.4254040182555894	0.9251636337174458	1.082745564839142	0.9369148594622674	0.6113893625409762	0.6996435223449508	0.48923579359273583	0.6957885808976305
2.4.2.9	0.5543034747659886	2.046306217946927	12.556150710462354	0.7502208474438082	1.0613366691152955	0.6945606134271372	0.5767239107506886	1.1651658973710546	0.36584191435919133	0.7370606568381853	0.0	0.0
2.4.99.12	0.6810986963124386	NaN	0.20227764146703678	NaN	0.0	0.0	0.0	0.3825197707195308	0.0	0.22446045728919528	0.0	0.49155093798078875
2.4.99.13	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.4.99.16	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	0.0
2.4.99.17	0.4190596381433814	1.0591757839258444	0.33252102944451367	0.4662700166699229	0.3117502458797692	0.07997719742990626	0.19380780669499836	0.643327554857944	0.5205628976379497	0.3180045277374541	0.23149411464551015	0.6704331620496858
2.5.1.1	0.4527183678269616	NaN	0.11008252501590277	NaN	3.092055320151648	0.0	0.0	0.0	0.0	0.3368976645936057	0.0	0.0
2.5.1.10	0.33089092481127075	0.6655290419957111	0.18071769793480255	1.3945900777022895	2.1730710081378475	0.7106830723567893	0.0	0.5734856955008621	0.34628922121038164	1.301980946207722	0.0	0.0
2.5.1.101	NaN	0.0	NaN	NaN	NaN	14.284621887484526	NaN	0.0	NaN	NaN	0.0	NaN
2.5.1.120	0.0	5.941367044944735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0
2.5.1.129	0.0	0.0	NaN	0.0	0.5000555305076523	0.4384080005287106	0.0	0.389761330609972	0.0	1.9988432546679908	0.0	0.0
2.5.1.141	NaN	NaN	Inf	NaN	1.2418585580088988	49.68304490174971	NaN	NaN	NaN	12.548901221944316	NaN	NaN
2.5.1.145	0.0	0.0	NaN	NaN	2.5401183207251568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5.1.15	0.40905417032990715	0.11401877744164104	5.693355215374138	0.17270227848303807	0.6130092119099184	4.300581868294564	0.5791639616591734	0.8097495615526793	1.9846468303342468	0.21152245434062505	0.46476175118105784	1.851040597413645
2.5.1.16	0.15977647755538485	0.0	1.6046786571669085	0.10499980369663141	0.10091682933241293	0.30351610784128846	0.0	0.08037443720426192	0.0	8.608427745385725	0.0	0.0
2.5.1.17	0.865374715181385	5.6074114605086525	0.7244630322935399	1.383072766771275	0.03530704099840767	2.253270510604545	0.0	0.5693326580901679	3.1373505839446727	0.9904226489424877	1.4155622943113304	2.1826310900154935
2.5.1.18	NaN	NaN	NaN	NaN	0.3487988280493647	0.0	NaN	Inf	NaN	8.082546153774791	NaN	NaN
2.5.1.19	0.1828276126961174	1.4433473268875299	0.40601911779205746	0.3577399362239723	0.38211021407950396	0.0	0.0	0.4752703889007002	1.7303849461742318	0.15198442806419832	0.2524529870964339	0.0
2.5.1.29	0.4367308004613235	0.0	0.20554655845637326	4.023921876806845	3.092055320151648	1.2481101043073524	0.0	0.0	0.0	0.3368976645936057	0.0	0.0
2.5.1.3	0.7303878461374852	0.23296439765673396	1.0955232459021358	0.9386333584498592	0.2797804273675121	0.0	0.0	0.39734410635138895	0.0	0.2825748854694164	0.9865670277265609	0.8134264696101363
2.5.1.30	NaN	NaN	NaN	NaN	8.072363000391269	0.0	NaN	NaN	NaN	0.0	0.0	NaN
2.5.1.31	0.49348342230255743	NaN	0.6315610252102001	7.385600217294915	0.0	1.347384309173853	0.0	0.0	0.0	0.0	NaN	0.0
2.5.1.47	1.522760486453922	2.3344594348856207	0.36030600231136223	0.38630656553664383	2.64242636386809	0.2738715572394612	1.1278550873355737	0.7331516768537748	1.0339167237405165	0.626868007521756	10.1315928164665	1.1818063576965199
2.5.1.48	1.3646015267266158	0.0	Inf	0.5473818862628669	0.029364337538349324	0.0	NaN	0.8928644982913344	0.0	0.0	0.0	NaN
2.5.1.49	0.8519639748473115	0.0	0.17247335205467998	0.705152276908533	1.9115471628933132	0.23665339896054485	0.0	0.9107933567113448	0.0	0.0	0.0	0.0
2.5.1.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
2.5.1.54	0.5393795844713347	2.7799888374514525	0.9641916562966438	0.17862923690143637	0.23006804682366416	0.16966971172830042	0.0	0.39950276534950824	0.07508552575532462	0.0	0.0	0.0
2.5.1.55	0.3129478805559267	1.2813882965086176	1.7428234967712384	1.2973523621118526	0.9691740823748709	0.0	0.0	1.9753144277938481	1.7761650306529084	1.0967675889608757	0.9228417577208213	1.3657785115112446
2.5.1.56	0.0	0.0	0.0	NaN	NaN	14.284621887484526	0.0	0.0	0.0	0.0	NaN	0.0
2.5.1.6	0.3765204446944828	0.38282232233425856	0.4903808853659737	0.428482729498952	0.45027701759080263	0.32917566619397765	0.5928464472984937	0.6229401150174035	0.8692136755449248	0.49490472738614916	0.5733157078664659	0.5451322457427205
2.5.1.61	0.43154137180682206	1.1566998805578759	Inf	0.0	0.3326448943460342	1.5974094219992303	0.0	0.0	0.5284769354440451	0.0	0.0	0.0
2.5.1.64	NaN	NaN	NaN	NaN	0.0	7.645578917354033	NaN	NaN	NaN	NaN	NaN	NaN
2.5.1.65	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.5.1.7	0.8171671092550515	0.9244309197988344	0.5396358812102636	0.4679370199288129	0.7238650072934149	0.7904134641951086	0.5109140116092998	0.5175278831690024	0.8122481272716163	1.0219578064905384	0.5012682649385934	0.24187487842131544
2.5.1.72	0.3766042764949473	1.8084507098068094	0.41483304918356045	0.37315929584257407	0.11784322614999751	0.0	0.1694751847318633	1.086876635695393	0.899604635336027	1.1102923973122591	0.13860452584755759	0.6451422997321157
2.5.1.74	0.532365387936944	5.175805203577341	0.4543386588790854	0.39765237925762925	0.0	0.0	0.0	0.45960251849232336	2.888325853581636	0.30471855113426805	0.7197168407110607	0.8850727876382123
2.5.1.75	0.3777867186182767	0.39202198752102624	0.29844659915511196	0.3649042476071639	0.723438591759835	1.0979268750130924	0.08763898098019995	0.4916038262662056	0.552060332446815	0.6589364278661648	0.35360465643208105	0.47707992879963657
2.5.1.78	1.0978789477339714	0.2705891882982842	0.30828409878445556	0.18169476902183324	1.7464052566855135	0.19490769692397825	0.7320115058870135	1.000678744564678	0.4479707086819301	0.747184759883982	0.068569053819924	1.4327915233517639
2.5.1.84	0.0	0.0	0.2065516961780752	0.0	NaN	NaN	NaN	NaN	0.0	0.0	NaN	0.0
2.5.1.9	0.26235716701635986	1.57619223041057	0.5436008245369099	0.02896289665617665	2.298183663425681	0.31687429614480045	2.43624761832417	0.9516875124011838	0.25768283404865266	1.4404249729507765	0.22849230483713417	1.049753983368612
2.5.1.90	0.8242399816555904	0.8855852450706337	0.13195296804778042	NaN	0.0	5.498551860152167	0.0	0.0	0.8430920696530806	0.2364879381516352	0.10450185463287404	0.0
2.5.1.94	NaN	NaN	NaN	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.5.1.97	0.0	0.16195826352475315	0.25136174422878754	NaN	NaN	NaN	0.0	NaN	0.0	NaN	0.0	0.0
2.6.1.1	1.0103079716368828	0.18889427330182879	0.36243053428997385	0.35388209538588783	0.9153729143004365	8.768213664286872	0.28634619795246563	0.4122081761862304	0.27418011371146855	0.4003945953691343	0.12816208111574107	0.49715742888171244
2.6.1.107	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.11	0.18480634000452678	0.3694603611322617	0.3929267999006068	0.3082291110647839	0.19677916634964301	0.5559535538026008	0.0	0.2805169603109925	0.1355500663816041	0.0	0.0	0.0
2.6.1.13	0.7413918536703329	0.0	0.9493680046052011	NaN	0.0	0.0	0.0	0.7038585287728275	0.48988256549030884	1.8424606745086924	0.0	1.1640480529010993
2.6.1.16	0.48328623803305537	0.0	0.1713230867758918	0.37283990627895897	1.1403650328024248	0.3433516485440191	0.29917314540210743	0.38972661340287945	0.234460847032407	0.538763429936839	0.11491526878071899	0.29594076314297063
2.6.1.17	NaN	NaN	0.0	0.0	0.0	0.0	NaN	NaN	NaN	0.0	0.0	NaN
2.6.1.19	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.6.1.2	0.0	0.0	NaN	0.0	0.3647095287814964	0.0	0.0	0.3529147676633028	0.0	0.0	0.0	0.0
2.6.1.21	0.0	0.0	Inf	0.32448470484487496	0.6135770346120418	0.0	NaN	NaN	NaN	0.0	0.0	0.0
2.6.1.22	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.33	NaN	0.622794255888587	NaN	NaN	0.0	NaN	NaN	0.0	NaN	0.0	NaN	NaN
2.6.1.37	0.06319757713356629	0.0	0.0	0.1082876691986278	0.0	0.5642542143882411	0.0	0.0	0.0	0.0	0.0	0.0
2.6.1.39	0.0	0.0	0.0	0.20529595568787284	0.0	NaN	0.0	0.0	0.0	0.0	NaN	0.0
2.6.1.42	1.3587063353429145	2.9961220076546793	1.7685907739442108	1.1878439481500516	0.0	0.5168077287117097	1.282086305211138	2.4500326970681843	2.247554568012186	2.3835559509674704	0.0	3.0617775245960357
2.6.1.44	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.5	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.51	NaN	NaN	NaN	NaN	0.0	NaN	0.0	Inf	NaN	0.0	NaN	0.0
2.6.1.52	1.8722594692865981	3.4992232962706074	3.9629878655056436	2.0226876622271606	0.485572041696724	0.6955611253785178	1.1929909910797296	4.2606947048393415	5.080909997476095	4.136623757013324	0.5353459846026317	3.6829397310498213
2.6.1.53	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.57	NaN	NaN	NaN	NaN	0.5291118304396647	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.6.1.59	NaN	0.5149310342383498	NaN	0.3099720501097148	0.0	0.0	NaN	0.0	NaN	NaN	0.0	0.0
2.6.1.62	0.0	0.14497679591367474	0.5703612065102295	0.8216039576038867	0.177724052152001	0.0	0.0	0.0	7.6321407792063765	0.0	0.0	0.0
2.6.1.66	NaN	NaN	NaN	NaN	0.4958044240249513	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.76	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN	NaN	NaN	NaN
2.6.1.77	NaN	NaN	Inf	NaN	0.0	NaN	NaN	Inf	Inf	NaN	NaN	NaN
2.6.1.81	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.6.1.82	NaN	NaN	NaN	NaN	0.20696432748692056	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.6.1.83	0.3939741652807826	0.0	0.010328487801187534	0.6714143093686747	0.03189274919405443	0.2826356593230428	0.0	1.0157269470777237	0.0	0.0	0.0	0.0
2.6.1.85	0.18907371721600738	0.0	0.10286641905009797	0.0	0.0	0.0	0.0	0.3362794145655628	2.2998351997187005	0.0	0.2332002447783089	0.0
2.6.1.87	0.0	0.23323857356008737	0.03107247721457687	0.2992895245110149	0.0	0.0	0.0	0.0	0.4816806764564095	0.0	0.0	0.0
2.6.1.88	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.6.1.9	0.3510951603105873	0.1086802264291181	0.13185343767564822	0.27583412597507473	0.36638161477300313	0.5474361905154298	0.0	0.23870520631381986	0.0658709830170473	0.02858650492399371	0.0	0.0
2.6.1.90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN
2.6.1.92	0.0	0.0	0.0922443660353658	NaN	NaN	NaN	0.0	NaN	0.0	0.0	0.0	0.0
2.6.99.2	0.9554240505539987	4.8683120520635565	0.5010143199890599	1.079077958329342	0.2679086066046007	6.913374162319009	5.978556026194191	5.867721184860603	3.1432131367379945	1.6225302375692423	0.3963645010007782	2.9928728591090654
2.7.1.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN
2.7.1.100	0.0	NaN	NaN	0.0	0.11730990752529483	0.0	NaN	NaN	0.0	0.0	0.0	0.0
2.7.1.105	NaN	NaN	Inf	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.107	0.7337049639386866	1.0095681801575807	2.2513633848706003	0.582855671397363	0.07767752644857578	0.0	0.0	0.7791306841804401	6.636469522208927	1.0286734780453874	3.675789594149163	2.6106861900408473
2.7.1.11	1.2300640299758927	1.4225627419108193	0.8113112086185524	0.7721645239789509	2.3566648607196297	1.2854704883316466	0.8391365888980862	1.1252594389854436	1.7588736581458357	0.9558876210833189	0.5938904210939914	2.0658430086517945
2.7.1.12	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	0.0	NaN
2.7.1.121	0.0	NaN	NaN	0.0	10.124222807777933	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.130	0.754870182544923	1.0759460393664855	0.6296868514088032	0.46419700140288256	0.1765056706161632	0.0	1.9671716960642152	1.9278992206265144	0.938598167694006	1.2381691569314908	0.27111124173318146	0.6391995141605596
2.7.1.134	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.144	0.16544756894483914	0.0	0.0	0.7973472646367024	0.0864659109744169	0.6455204783533991	0.0	0.19556639867525194	0.0	0.0	0.0	0.0
2.7.1.148	2.7178378470439717	5.028672321595164	1.442803859461679	0.8368230540630743	3.34600286030933	2.249292026541676	12.238886981996954	1.0944398462736122	1.518820648953736	3.2414361710918045	6.484237997241256	0.6331241301636762
2.7.1.15	0.0	0.0	0.0706513719109992	0.42877110132580765	0.16894814984738699	3.8485980417994146	0.0	0.0	0.30439312746314634	0.0	0.41266883389512005	0.0
2.7.1.156	0.2005443870271682	0.0	0.163275443487149	0.8992764773062629	0.1844908831129183	0.7031333867323386	0.0	0.6679688658519486	0.2638299207679104	0.0	0.0	0.0
2.7.1.159	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.16	NaN	0.6312225430463905	0.0	0.0	0.16702680272721457	1.2083895807439762	0.0	0.0	0.3545111108793754	0.0	0.0	0.0
2.7.1.162	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	0.0	NaN
2.7.1.165	0.0	0.0	NaN	NaN	0.0	NaN	NaN	0.0	NaN	0.0	0.0	NaN
2.7.1.166	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.167	0.23986922538478275	1.9569663306359195	0.0	0.0	0.0	0.0	0.0	3.223340467841261	0.7203613692587364	0.0	0.0	0.0
2.7.1.168	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.17	0.1439746898430841	0.0	NaN	0.4099212442297523	2.2319445155015005	0.7274040175176872	0.0	0.7635962760541448	0.0	0.29342913160870726	0.0	0.0
2.7.1.170	2.625028149852463	6.673349274139841	3.960119829023497	0.0	0.0	0.0	0.0	0.0	4.473462830944478	0.0	11.051437952193218	0.0
2.7.1.172	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
2.7.1.180	0.19738365197534913	0.07160006035844994	0.09387009134278701	0.07448397298786959	0.532617239088805	0.07442534729123809	0.0	0.279594595822196	0.2990411084510127	0.16121669297679703	0.09193185379211888	0.22313388876831677
2.7.1.184	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.189	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.19	NaN	0.0	NaN	NaN	0.14396430865828902	0.0	NaN	NaN	NaN	2.768950508628575	NaN	NaN
2.7.1.191	0.45076916969540287	2.8507578954849655	0.22189502553019816	0.1030985899552338	0.550856128493912	14.864279025523373	0.0	0.3771602354679825	0.7674145778905188	0.3634029759987565	0.3625690879310182	0.0
2.7.1.192	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.193	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.194	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.195	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.196	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.197	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.198	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.199	NaN	NaN	Inf	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.2	2.284579954931881	0.2802396375697447	22.54712520334019	0.4299003198959926	0.5129172130788399	0.716670433481337	0.0	0.7285856750400164	0.7853636944063033	3.0526719093529717	3.0539562380422747	0.9369179104615851
2.7.1.200	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.201	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.202	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.206	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.208	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.21	0.35398905619295024	0.5722662581800477	0.0903868532409295	0.48762992808771694	0.0	0.7775079663606361	0.0	0.5069636558116515	0.789407469892224	0.769924373521211	0.41786413441817527	0.37731329542138503
2.7.1.217	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.22	0.2585965844842483	NaN	0.39792680371655587	NaN	0.0	0.0	0.0	1.1179599952022516	0.2774288125685136	0.6694249125117512	0.0	0.0
2.7.1.23	0.413560729353871	0.7115949432159052	0.46764462913667054	0.5043710398651288	1.1062155021935567	0.3050610754720605	1.1990243247621748	0.5919413150310213	0.4060283268807994	0.6228540726736665	0.0	0.0
2.7.1.24	0.9151100315317683	2.373770745749133	0.28225462828434456	0.5276432581963225	4.364987569538938	1.1103597820580844	0.500082399233871	0.9568361748658133	2.131591771112359	0.16657724865800067	0.13393243963362314	4.4045158921132765
2.7.1.25	0.17878173113887832	0.0	0.07841684861749275	0.20486839893893027	0.0	0.0	0.0	0.07998794160908528	0.0	0.21602459422149364	0.09303745596544079	0.8432602416917286
2.7.1.26	0.30123084153469903	0.5474671535272573	0.4250509834767023	0.27711361402384294	0.1702869036961386	0.677513980225865	0.2525909888670217	0.023025333731417238	0.24337726688381517	0.035860113779028	0.0	0.0
2.7.1.29	NaN	NaN	NaN	0.0	0.7477609289432243	0.0	NaN	NaN	0.0	0.0	NaN	NaN
2.7.1.30	1.0355894352141748	4.140499820895959	0.7306123751746156	0.6504886032536011	13.611335093654965	1.1527109651627412	0.0	0.4048751146371283	0.5538161883025413	0.0	0.1199580586482	0.0
2.7.1.31	0.28851905587736204	28.551743666084036	0.8642347504972241	0.43779486172310567	0.1901039172502801	0.4598682202042841	0.0	0.0	0.9207512644208502	0.39299287775314595	1.815265957271475	0.0
2.7.1.33	0.4356047172272904	0.16313813512670383	0.1586636023899187	0.44275089468765355	0.5577540354697824	0.43665297580466345	0.0	0.6188482163680528	0.7830518860531721	0.8830198444472757	2.461823627098648	1.0068045452004808
2.7.1.35	0.8754442775082569	1.5356833502150926	0.4124397612272895	0.2017212373551144	8.043456454437168	1.527778474501258	0.0	0.03708553603852065	1.500552567626113	0.48043399499572	0.44543366336891616	0.40441913870051777
2.7.1.39	0.0	1.3231826871874794	Inf	0.26491449070925743	0.12803820496850402	0.0	0.0	0.3860180785647937	0.0	0.0	0.0	0.0
2.7.1.4	0.0	0.0	0.5074374498209899	0.0	0.8787076078748032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.40	0.48277527172499374	1.548549978509215	0.604555565252108	0.5586772034050066	1.020988744933564	2.4772260553135346	0.2962277335092373	1.345577425995299	1.6084951650809374	1.0378444221334107	0.370826256578627	0.6850897309662557
2.7.1.45	2.1070787715693076	0.0	0.23946137824436245	4.472084567115881	0.0	2.5218491302810717	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.47	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.48	27.310330299262766	0.8330291978441304	0.3007315650070524	0.5656070074074112	0.3056123961076938	0.3847046874711872	30.793944617780536	0.4759325159244119	1.2785102767007253	1.043031849878294	0.6122179102548085	1.1178996540290669
2.7.1.49	0.14533944442647423	0.1598126687153088	0.17339513777877943	0.419887020742747	0.0	0.0	1.0651688920415936	0.05026835477547075	1.5842294298001414	0.03784193143411953	0.0	0.4037259086842869
2.7.1.5	2.637669020267079	0.0	0.3173066117484319	0.8169869752931196	0.0	0.0	0.8712562700016988	0.5116883716178887	0.0	0.30042800634298117	0.0	0.0
2.7.1.50	0.07326155179775189	2.57389527525455	0.21215309740837676	1.32951041282871	1.9772699575152468	0.0	0.0	0.5349419001085288	0.0	0.0	0.0	0.0
2.7.1.51	1.6548414977576393	0.3521369323692376	0.0	0.3972813001218811	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0
2.7.1.53	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.55	NaN	NaN	NaN	0.0	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.56	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.58	NaN	NaN	NaN	NaN	0.0	2.114790965574122	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.59	0.0	0.0	NaN	0.0	0.4133417113216206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.6	1.5923553473047822	0.0	0.8076543717243776	1.3867825322125682	0.723823877540559	0.7752901761157804	0.0	0.16988575448284635	0.0	0.0	0.0	0.0
2.7.1.60	0.0	NaN	NaN	0.1393310105189071	1.6014185760518973	0.0	NaN	NaN	NaN	0.0	0.0	0.0
2.7.1.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
2.7.1.66	1.2249213545494775	0.9057292993256995	0.5500471950650478	0.0	NaN	NaN	0.0	7.772710576387506	0.0	2.3277247873241658	1.4795808228002478	1.1507183676730963
2.7.1.68	NaN	NaN	NaN	NaN	9.031638542580614	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.7.1.69	10.89402538143304	0.11277704513303165	20.589159044046646	7.103291324847685	0.6499094500741431	2.905355345561876	0.0	1.4246080593336812	0.0	0.0	0.0	5.093697351171846
2.7.1.71	0.5582512780301757	2.716516227460321	6.843520774508614	0.6185847828975913	0.4054087287613688	0.11986649060536002	0.21101377892029946	1.102734025469532	1.4836755253778229	1.4074323775529078	5.779670233940034	1.4648680653146673
2.7.1.73	NaN	NaN	NaN	NaN	0.11873618125819367	0.0	NaN	NaN	NaN	0.0	NaN	NaN
2.7.1.83	0.0	0.0	NaN	0.0	0.0	0.0	NaN	0.0	6.390986760914337	NaN	28.925341481663317	0.0
2.7.1.85	0.0	1.2608179676951847	NaN	0.5930058808460419	0.09709908450116472	0.0	0.0	0.0	NaN	NaN	0.0	0.0
2.7.1.89	0.0	NaN	NaN	NaN	0.5942429493609237	0.0	NaN	NaN	0.0	0.0	0.0	NaN
2.7.1.90	2.137088875623318	0.6015735743597053	0.711140109511904	2.0389683149456346	1.0171626243691698	0.5972118822973861	0.7483074942643102	1.2016174363105394	1.1380974002878566	1.829944887724697	0.4845798793367073	1.5302006989846504
2.7.1.92	0.6871649002659306	0.0	0.039621063312755375	0.907999107764882	0.16951039229494122	0.42877374453106587	0.383486194215125	0.09333396420155225	0.0	0.0	0.14101631679533613	0.6954537453173762
2.7.1.95	NaN	NaN	Inf	NaN	0.7535012207236522	26.721098922006377	NaN	NaN	0.0	NaN	0.0	NaN
2.7.10.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	0.0
2.7.10.2	0.5148262602121169	0.0	0.5915785475921429	0.22083387430396476	0.8947295102353994	0.0	0.0	0.10771434209488744	0.1596849023285193	0.11784138755136518	0.0	0.0
