features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_016	SH_017	SH_021	SH_022	SH_023	SH_024	SH_028	SH_029	SH_031	SH_032	SH_033	SH_034	SH_038	SH_039	SH_042	SH_043	SH_044	SH_045	SH_047	SH_050	SH_051	SH_053	SH_054	SH_055	SH_057	SH_058	SH_059	SH_060	SH_061	SH_063	SH_064	SH_065	SH_066	SH_068	SH_071	SH_072	SH_073	SH_077	SH_078	SH_079	SH_082	SH_083	SH_084	SH_085	SH_086	SH_087	SH_089	SH_091	SH_093	SH_094	SH_095	SH_096	SH_099	SH_100	SH_102	SH_103	SH_104	SH_105	SH_106	SH_107	SH_108	SH_109	SH_110	SH_111	SH_112	SH_113	SH_114	SH_117	SH_118	SH_119	SH_123	SH_124	SH_125	SH_127	SH_129	SH_133	SH_134	SH_137	SH_138	SH_141	SH_142	SH_143	SH_144	SH_146	SH_148	SH_149	SH_150	SH_151	SH_152	SH_153	SH_154	SH_160	SH_162	SH_164	SH_166	SH_179	SH_189	SH_191	SH_193	SH_194	SH_195	SH_198	SH_199	SH_200	SH_205	SH_214	SH_227	SH_228	SH_231	SH_234	SH_235	SH_237	SH_238	SH_239	SH_240	SH_241	SH_242	SH_243	SH_245	SH_247	SH_250	SH_252	SH_253	SH_500	SH_501	SH_502	SH_503
1.17.1.8 4-hydroxy-tetrahydrodipicolinate reductase	12.8776003306066	17.5815006746901	12.0539003645099	14.1474987703984	12.3125993940539	20.2195988542868	14.6726991749981	11.2785986833702	7.88485808650264	11.5584013210675	13.3240007929246	13.2404000180996	9.04267068475624	14.5018013011451	15.5864011479899	17.4526988593789	23.9857005342575	22.133696340968	14.9748985751534	14.5881013481594	17.0754003123432	15.3260995816588	9.62335943087452	16.101498643803	12.8765003590355	8.08195908918746	16.3267012505372	8.85062000909844	8.32722924396752	22.6022009840998	18.8547989601578	16.3194978178106	15.6894009681663	8.40748946957149	12.1957989836997	13.4036984164335	12.5034983090269	12.4501988033865	15.4860016921554	5.78196012760786	15.1012995215757	8.3433594537686	13.6846008829852	11.3579011808469	14.6521005205891	20.6642984128062	15.7917013031628	15.3507007114896	15.4234014151896	15.8956972104546	15.3193994597307	15.0229017378643	14.5693009338048	20.5785009699471	14.5293998505651	12.4248998004188	12.7184011238742	17.9800010612696	17.2675020202977	17.1930998674412	8.72601945506881	18.0627979889423	15.6058015816948	9.62837979231585	14.7588003443228	11.976098461251	9.7587802318491	12.6506985701548	19.2653011097199	12.8810014317877	20.1834010346819	15.2694007796556	20.6249012674992	12.3036002022712	14.3358005050933	11.6660009681393	13.5806980911786	11.9188001613686	12.7250013024675	11.774400058401	15.2021998240649	19.6587998721116	17.0435001983863	13.6417987796592	12.1591007516391	11.4985989478897	13.437101343737	9.09648082205807	14.3042998252444	19.4573988438219	11.3073006671986	5.17202957987604	16.5288013142364	10.5063992184815	9.5761695212394	15.6097026787811	10.6607009051148	13.5969995611419	15.1921986078021	10.4561000729627	19.6610007464889	11.8575005607768	17.6276985019277	17.7403024530581	17.8686030827271	23.6494014443635	20.0055994598688	16.224800643766	14.0794005793955	16.1282991455388	12.7747004978978	9.38231907443422	16.8881991454571	14.7332017660836	11.558501181013	16.3591009220578	16.735598062637	20.786903689613	18.8592012126768	19.2609975363643	13.5634993648335	15.5372994549049	13.5125006360577	10.0589000429314	17.026197363255	9.19065062478686	16.45059865518	10.5370990100448	13.6765014299466	15.1069993086433	15.7046014279409	13.126001985229	9.51637998857083	14.7226981797357
1.17.1.9 Formate dehydrogenase	21.4445005505447	0.558471021431326	0	0.758554934071715	0.060753397010113	1.41625991974976	0.575063967665878	0.692004919217422	6.84385833913246	22.1149025276228	0	0.012954700017709	1.32860010060824	0.161929014528757	0.0235984017381	0.267772982499697	0	0	10.5996989914492	3.76370034782237	0.122566002241977	4.40267987982445	0.03454599795695	1.00965991495836	9.0426102521351	2.67494969854119	0.227761017445264	0.410659000422158	28.1687974425436	0	0.529556970794933	0.0898922879799	1.08329006684799	0.186513988232833	0.478543960121975	12.6797985019579	0.347696952977464	0.138372986700695	0	0	4.36746986163419	0.250557983596219	5.00670032305233	0.938676097591338	0	0.825870936566092	0.678058055954707	0.32010701483664	0.20640001893844	0.065609088486222	0.066268997662891	1.70920019772199	0.522656033499116	0.67914203201068	0.183654998111108	0.802226987113828	3.64311032192709	0	0	0.085184899343225	1.79725988776292	0	2.82223028604151	0	0.107307002503472	0.065156191628407	0.012455900295927	0.717411918914518	0.082581604756866	0.037209704136045	0	2.46947012609114	0.801919049281775	4.14061006807163	3.12410011007142	2.07249017199202	0.143727979798458	0.110011001489439	0.28881402956156	11.2661000558799	0.091212198944401	0.126621999176273	1.15959001349763	15.4527986176544	0.580390035877971	0.273328974990672	0.049007904900889	20.2656018314227	1.56419998089017	1.70539989866343	0.481206028394043	0	3.67723029238357	7.23949946148983	4.68086976597992	0.122051020945176	0.516991043893574	1.36655995589277	4.03040963065729	0.525701003668342	0.555284021083024	10.1977004822798	0	0.607570084012361	0.054556209412146	0.043353002647741	0	0.024863000986512	0.007398620304468	0.563052970170017	0.330225012870619	0.050421195025949	1.56090992101796	0	0	1.84341010390123	0.047955894448482	0.058605910402373	0.33454502151178	0.718097908149533	13.5721993644261	0	5.10212024016598	0.133752000570854	0.762076881981726	0.227356015455821	3.61089970481256	4.62853956515102	0.565737059150638	0.094264395686084	0.160349014579734	0.180838027350667	4.4112399947021	0.534938933861969
1.17.4.1 Ribonucleoside-diphosphate reductase	33.9944008727383	26.4586010153488	9.44314028556056	20.623198207576	17.7058991286307	20.3366988476515	19.6939988926655	22.5829973637286	17.9031956552525	33.779403860817	20.3758012125843	16.6967000228244	25.9001019612852	20.0802018016559	7.68270056585625	13.7643991004277	8.06631017966899	9.61405841065194	18.5295982369273	30.2012027910442	17.7671003249958	18.225599502514	9.97166941027547	16.392398619301	22.6594006318121	27.1467969406374	16.3036012487678	26.6993000274469	34.721996847576	18.6504008120385	13.2589992687662	20.4811972613219	14.1283008718334	23.9580984884836	23.9124980073237	36.8803956428025	20.9364971685481	25.5429975450114	19.6333021453309	11.3618002507549	25.5821991895303	7.23215952651775	23.9555015457048	25.3266026331309	16.81030059727	24.3620981287838	24.2435020006223	20.2455009383587	21.5808019801681	14.1470975173174	18.9351993322123	21.8558025283011	15.4290009889064	31.4977014846127	17.3425998216314	18.654799700348	21.8899019343231	13.0251007688066	19.2583022532214	19.4711998498771	25.1840984272782	20.1590977555465	14.3603014554596	22.2357995203738	14.9441003486459	13.2305983000666	7.73827018384582	18.0976979545077	8.62454049679078	17.586001954772	15.3974007893324	19.1926009799742	13.3995008234636	28.4578004678462	23.6536008333873	20.9500017386008	15.0231978884294	16.3625002215319	18.2348018664231	24.0860001194666	17.0307998029026	5.08199996693956	10.6895001244258	26.644797616463	14.3916008896456	15.8417985504913	17.8499017850259	40.8709036935444	18.5837997729617	15.5129990782021	20.487001208856	6.53955946879158	27.1451021583586	23.9729982167685	20.3010989850465	20.7794035659534	24.0216020394821	18.9100993896557	33.1479969623507	14.6662001023407	16.00690060775	26.561901256192	13.1395988833443	15.3003021156646	11.9468020610862	0.942950057589732	15.4828995819772	16.8052006667951	13.7073005640828	18.139999038961	12.6992004949552	21.3327978955195	16.095099185588	18.0835021676875	9.54461097523972	20.2497011413461	7.6222791176221	13.0960023245011	9.59108061672183	9.72283875637114	25.3888988110607	6.15775978396731	18.7481008825069	22.5955000964376	16.4149974579078	20.4384013894168	15.0127987727187	29.2968972475711	17.8535018666729	21.8878989983222	20.4936018633807	10.8138016355226	23.7331999714964	18.769797679366
1.17.4.2 Ribonucleoside-triphosphate reductase (thioredoxin)	10.0704002585374	21.2566008157221	6.49190019631506	8.16581929028415	13.0004993601999	24.1242986330328	9.79499944925657	11.5148986557853	7.40312820340885	8.92147101967953	9.55689056874012	8.94139001222288	9.65684073126426	8.48635076142085	17.2268012688108	11.3301992595148	14.177200315783	15.7506973961735	9.87589906031808	17.7342016389062	9.67936017705486	9.85525973099083	6.41394962067902	10.2457991370168	7.33254020445322	8.78346901012939	15.6585011993566	9.17367000943053	9.80343910994184	11.38700049579	11.439999369084	7.86899894778343	13.1629008122602	4.66480970569716	13.7317988557017	15.3029981920426	8.45066885713154	7.9572092352167	11.7416012830048	4.03105008896528	15.4030995120144	6.08408960168074	10.5672006818381	8.70674090521373	12.470700443084	5.94285954353787	14.9573012343064	12.2693005686698	14.8642013638797	12.5258978018227	12.6157995550786	12.3275014260577	11.2938007238649	8.15659038445273	9.89027989827847	14.6665997644104	11.5281010186922	12.5789007424696	9.00616105372084	11.4873999114321	7.05855955920001	11.7070986965668	12.1114012275268	5.62584987865042	10.6418002482732	8.54270890239005	7.72484018352675	9.26023895336149	14.2149008188067	4.93028054802533	12.4468006380728	12.1961006227329	13.1088008055987	10.0648001654653	9.44218033267634	10.8496009003878	7.5670589364196	5.47223007408852	9.68299099110254	6.16654003058604	16.5528998084333	15.4286998996301	11.2601001310676	10.7807990355928	8.92881055195228	2.4351697771844	7.03076070309013	9.94070089835108	8.89959989127359	13.4382992014828	11.228400662543	4.89120960268704	16.6441013234041	6.15991954179439	9.70518951478905	7.80076133868865	10.2376008691928	9.04657970801169	20.3095981388487	6.22765004345654	12.0157004562121	5.40505025562104	11.9142989874752	14.964802069273	12.8668022198065	9.0711005540084	19.5792994713785	9.74272038657069	13.8048005680952	9.17604951386208	11.9734004666669	3.19753968456271	18.6208990577825	10.8239012974719	7.85260080235519	11.6351006557962	17.3627979900304	11.279802002131	13.8387008898506	14.6554981254445	9.72915954439221	8.19404971252815	9.41258044306711	7.24499003092162	6.1176290525995	8.0133405447525	13.7365988770468	14.58059863016	9.38213098094871	4.99517977140059	10.4461009498117	12.7982019356513	7.70502999074626	12.8281984139652
1.17.5.2 Caffeine dehydrogenase	0	0.345290013250504	0	0	0.023217398857391	0.245872986067976	0.024800998605514	0	0	0	0	0	0	0	0.047000403461735	0	0	0.015320597467276	0	0.295300027290152	0	0	0	0	0	0	0	0	0	0	0	0.010489198597419	0	0	0	0.280880966815599	0	0	0.043003004698938	0.042382200935375	0	0	0	0	0	0	0.010548900870516	0.028318001312511	0.096684908871421	0.00443681922138	0.014846999476391	0.676467078254388	0	0	0	0.102283998357012	0.267003023593989	0.020796401227508	0.076262408922702	0	0.043175097303758	0.01787689800964	0	0	0	0.024249496884303	0	0	0.162238009345234	0	0.015960500818199	0.108635005546903	0.147223009047561	0.657654010811832	0.3013510106175	0.009491560787687	0.034158595198873	0	0	0	0	0	0.034337500399689	0.092950691685003	0	0	0	0	0.08237539899362	0	0	0	0	0	0	0	0	0.024194299219102	1.14187989535927	0	0	0.103297004885225	0	0.055610607689612	0	0	0.023600399362813	0	0	0	0.019422700757006	0	0	0	0.09835051004916	0.158639008941466	0	0.05421820962357	0	0	0	0	0.004236490199419	0	0.144552977613948	0	0	0.046626095619502	0	0.474542978283015	0	0	0.065710099921082	0.05209129355961
1.17.7.1 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	2.37750006103756	0.124528004778762	3.69395011170505	0.056401295097994	0.372181981683622	0.397149977496092	0.042172897628745	0.116837986360684	0	3.01870034502235	0	4.37387000597908	0.179083013561061	0.155949013992213	1.43225010548995	0.004154659728472	0	0.096640984023796	1.19887988592778	2.3373402160053	0.060368801104266	0.374061989789604	6.47449961709809	0.206151982636231	1.43229003993654	0.241466972787397	0.067931205203164	0.785791000807793	3.7233396619565	0	0	0.014542998055358	0.112914006967731	0	0.334123972156781	1.35201984026697	0.068993890669266	0.022704897817787	0.019982402183477	12.7303002809577	0.464381985287914	13.3588991254062	0.695195044856765	0.157018016324692	1.03023003660407	0.110305991527562	0.111364009189981	0	0.14030701287401	0.008289488545273	0	0.260941030185919	0.351716022542887	0.037180601752471	0.015587599839682	0.114397998162425	0.536096047372663	0.005976090352739	0.107912012625705	0.237835998166284	0.320076980011513	0	0.060225406104026	1.88187995940785	0	8.64264888954926	1.54052003659968	0.024551397225078	0.060125503463349	0.005997280666628	0	0.280583014326569	0.152906009396808	2.36433003886959	0.403815014227614	2.17565018055307	2.43393965790005	0.048963300662914	0.078235008007744	1.28662000638164	0	0.458589997016689	0.15444500179774	1.6979598481073	7.77112048038736	0.766985929821554	0.016809701681004	3.61252032646707	3.12631996180575	0.20051698808508	0.15110700891622	9.25675924807345	0.41258503280542	0.757661943641316	0.652763967365065	0.020348103491938	0.085022707218598	1.84072994058842	1.44768986733515	6.97089004864287	0.227629008642618	1.20877005716636	0	0.147146020346763	5.43550093774349	0.020789001269668	1.10036997029111	0.001857070073685	0.053789902213562	0.450684976123161	0.567404022114742	6.23319938509488	0.2072509895131	0.14715201763926	11.8100012067105	0.61977003493247	0.030944296417796	0.009239981640069	0.088320805679169	0	1.02625995194117	5.46299980834158	0.600631028272784	0.052216100222858	0.068735489355347	0.007585120515642	0.314532974287244	1.35768987244572	0.080193108384591	0.00288239986809	0	8.98680135919979	1.06210999872441	0.218120973032264
1.17.7.3 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	7.5832001946835	20.876300801128	11.5522003493385	17.9135984430754	15.4167992412854	12.1592993110115	15.9845991012339	14.97879825142	5.73159860905565	7.60174086884097	15.2104009051862	11.7114000160095	17.8873013545159	15.0722013523231	9.52371070145272	14.6732990410265	19.2165004280283	18.3689969633293	9.28439911659871	14.4640013366907	15.976000292233	18.4690994958675	11.1039993433095	17.4218985325883	14.9324004163601	17.2506980558981	10.6021008120637	16.412500016872	2.17481980254724	24.2620010563675	17.9927990076971	13.115198246279	15.9511009843153	25.0516984194883	12.1212989899079	11.0077986994946	16.142997816821	26.1823974835574	14.7324016098095	8.93577019721245	16.5398994759994	4.06405973393007	13.5994008774877	13.9461014499343	20.6797007347498	26.5931979574164	27.2451022483203	18.6902008662721	15.9969014678117	12.7379977646011	15.8426994412755	13.8228015990355	17.0461010925528	15.968600752664	14.4166998517242	9.86432984154927	18.2696016144116	22.5538013312381	18.433102156673	23.2543998207086	15.2544990473718	14.7484983579464	11.3965011550696	21.2135995424227	14.2899003333834	5.75783926020402	7.3762901752459	14.2299983916544	14.9222008595486	15.4828017209908	10.3305005295828	16.4687008408919	15.2783009389249	15.2744002511111	17.1420006039641	17.887901484483	15.6361978022699	15.1694002053785	16.1830016564111	13.3932000664303	12.040699860653	12.651799917695	12.1896001418869	7.98137928601773	10.757800665015	16.0938985274244	18.893401889378	9.43581085272366	17.0931997911724	10.2172993928779	16.4914009730916	8.34420932219988	15.7590012530281	15.6699988343871	15.0751992463154	21.9014037584999	15.7448013367651	14.3440995370284	17.7052983775042	11.7288000818436	19.3815007358768	12.9578006128133	14.1234987997286	14.2835019750655	15.9290027481034	18.9684011584761	9.34646974765466	14.5511005773571	16.0546006606789	17.9140990509289	17.1301006676508	14.3455985848067	10.8626994503474	14.8094017752178	11.3379011584727	15.1338008529955	16.6204980759613	20.9040037103979	15.3956009899618	14.7462981138305	14.9705992989403	14.9322994761301	15.3093007206363	22.9241000978401	26.5550958875716	17.0900011617902	13.0734989312545	14.084598676759	22.1221023129764	21.6719990082026	20.2758018435773	6.41755097061608	14.522099982559	10.5143987000355
1.17.7.4 4-hydroxy-3-methylbut-2-enyl diphosphate reductase	10.2837002640134	20.4866007861733	22.0888006679653	19.6345982934982	15.2829992478701	19.777598879332	17.0640990405369	17.093998004498	7.47936818490693	13.1619015043395	16.8912010052123	20.466700027978	19.723301493547	17.729801590771	19.6866014499832	19.7070987120426	22.9576005113576	21.169996500282	13.6656986997224	14.9877013850884	20.007000365968	18.6409994911753	21.2765987417019	18.1949984674717	13.6550003807424	17.8872979841552	18.5266014190376	15.7513000161923	7.96086927722949	24.9329010855785	20.5578988662319	17.1964977005411	19.4287011989121	18.4986988329171	15.1091987409203	12.4008985349082	17.9296975751877	28.7769972341852	17.722201936505	15.5475003431333	18.6646994086837	13.4339991204895	13.9764009018133	16.5576017214442	21.5381007652487	21.8950983182703	25.6149021137929	19.7470009152537	18.274401676786	17.7268968890962	18.2657993558201	17.5498020301787	18.4004011793553	17.3656008185102	15.4448998411492	16.4611997355837	16.1437014265543	24.5112014467737	22.8989026791716	21.3243998355889	16.3972989760051	18.6447979241441	17.5284017765561	19.1268995874328	14.6560003419245	15.943697951474	24.5412005830498	15.999398191668	16.7800009665616	16.5469018392709	18.0262009240952	18.1946009290163	19.1351011759438	14.6433002407359	18.9973006693319	18.7122015528901	16.1082977359143	15.3429002077275	16.5015016890112	15.5864000773085	16.2141998123531	17.4719998863377	19.1827002232866	14.203798729385	17.3859010747442	14.8669986396845	22.9655022965962	12.1713010999327	19.484899761953	14.9540991114125	16.8618009949474	23.3760981011595	14.9297011870889	16.8907987435779	17.3598991320918	19.9977034318059	18.0096015290512	17.2533994431276	18.2707983256823	16.4007001144441	22.4055008506921	14.6703006938025	17.9786984720983	16.5104022829924	20.1316034731445	19.1265011681319	16.7111995488143	19.1473007597247	16.3153006714073	21.7140988496088	25.2360009835807	17.650998258729	16.0268991890389	15.1664018180118	16.0727016422604	15.4541008710488	19.2900977669204	20.4756036343582	16.3817010533696	16.5764978797333	16.7324992164321	19.6087993120645	15.955900751073	21.0863000899963	24.3659962265844	16.3100011087653	16.2439986720694	14.7836986110789	18.8499019708515	17.5975991946635	20.2633018424407	16.9184025588069	13.6671999835857	14.2745982351372
Transferred 1.17.98.1 to 1.1.1.395	0.566268014537799	0.212469008153498	0.867405026230328	0.669130941843823	2.45145987935508	3.22059981750954	0.62850196466122	0.356972958328048	2.37391942389723	0.174159019905505	0.364996021721278	0.471706000644822	0.490401037135618	2.07162018587198	0.304024022392373	1.63602989307727	1.95854004362452	1.96661967488827	1.74196983425331	0.704202065078834	0.734638013437998	1.76388995185286	1.40442991694201	0.993690916303401	0.20471900570818	0.711577919807303	0.579299044371179	0.378390000388985	0	0.876941038182013	0.292237983883075	0.056060492503776	0.509548031443343	0	3.11954974004168	0.226400973252083	0.835932886948436	0.191244981619062	1.50902016489063	0.242836005359391	0.04124459869333	1.35171991150425	0.48761003146255	0.486707050601472	0.496243017631514	0.694963946620862	0.292605024146352	1.92911008941232	0.783360071877987	4.97518912690108	0.61953297815093	0.396518045869604	2.42810015562665	0.966510045555484	0.77515899202749	0.157447997470913	0.048613704295799	0.793963046863669	0.503747058938406	0	0.713142955464935	0.537230940186319	1.79111018153439	0.484953989539542	0.369405008618219	0.108905986007214	2.1607500513351	0.309094965064542	4.28026024655155	0.573945063796864	0.706928036239959	6.74816034456107	4.85507029836737	0.960357015788269	1.3347400470269	0.689668057234242	0.787649889292657	0.210854002854752	2.11272021624748	0.352389001747849	2.99257996536687	6.26845995922116	16.0696001870501	2.54311977250268	0.078809904871792	0.425818961037991	0.445663044567196	0.325238029392086	2.19152997322608	2.92390982625835	1.06483006283136	0.059483895168123	2.03728016198802	0.827644938435631	0.766862961660686	1.77817030515181	0.630402053522395	0.712361977007734	0	0.151726001058744	0.813481030886248	0.179024008466582	0.802794931775276	1.40085019370396	0.875943151119464	21.06510128653	2.09019994356669	0.296519011765252	2.96875012217001	0.795005957881379	2.16447008436087	0.080335692074884	8.70018955977041	3.84217046056482	3.12546031935016	1.45354008192675	5.12759940641371	2.56972045611767	3.39373021822228	2.57751967031461	3.32245984441219	1.31947995370868	0.1649990077668	0.518510002213001	0.453544929762218	4.0073902724252	1.41363988443635	0.671710936893093	0.95159609949413	0.109165995004127	1.0047500913569	0.769567116392409	0.318087999617976	0.586051927542532
1.17.99.6 Epoxyqueuosine reductase	6.7242901726327	7.2304702774693	14.7245004452689	15.4076986608707	16.7942991734938	17.5817990037537	16.4810990733172	15.7689981591745	8.53748792812243	6.77604077446758	17.6843010524104	13.8856000189816	17.3766013158431	13.8840012457142	19.8400014612816	20.5262986585037	18.9000004209786	19.9496967020159	14.588298611938	10.5404009740912	18.8410003446396	9.35825974455694	10.5426993765048	17.2324985485411	10.0198002793821	15.5464982479563	18.5878014237252	12.5900000129425	3.96761963977823	19.7214008586698	18.0420990049782	18.806297485284	15.4240009517889	10.1508993595798	18.0529984956075	10.1618987994326	14.7569980042636	13.3361987182313	18.0749019750445	5.75608012703669	14.1698995510834	8.65733943321265	11.3365007314764	15.4576016070805	16.6075005900645	11.1691991421106	19.582801616012	18.3039008483675	17.6266016173465	22.7122960142055	18.3894993514575	16.9064019557495	18.3992011792784	11.1493005255111	18.5106998096175	17.4170997202291	8.60196076012087	19.9964011802876	17.7282020741996	9.75668992477592	14.8299990738814	19.2178978603369	20.1554020428105	13.1823997156556	15.5189003620559	13.5634982572939	11.7193002784271	16.5174981331098	19.749001137582	17.2983019227928	20.2227010366965	16.3233008334677	20.4328012556937	14.2568002343818	18.6176006559539	13.3509011079659	15.4758978248007	16.3180002209294	18.2175018646524	13.0793000648733	18.8565997817726	21.8228998580333	20.5714002394511	11.6566989572383	12.9970008034356	17.3092984162165	19.6308019631195	8.51568076957059	12.7544998441783	21.7198987093819	13.669100806559	9.23980924945029	12.4962009935967	12.3774990792997	14.4237992788822	15.458102652765	18.1726015428902	15.5297994987586	9.52331912729256	11.9683000835148	22.0022008353796	9.50635044958383	19.5568983379766	19.7078027251161	18.5860032064944	21.5107013137446	23.2182993731291	17.1678006811823	17.2024007079132	22.8167987911888	13.8657005404198	7.33879927602745	18.7248990525201	19.6561023561966	10.6896010922314	14.5683008211219	18.095297905234	17.2750030662612	18.1556011674342	20.4143973888353	12.1031994332181	17.5417993845811	13.2460006235131	19.1712000818227	21.6664966446397	15.6676010650945	18.671898473591	12.1124988620368	14.9283015608286	17.2495992105893	18.2381016582994	16.2756024615872	10.7995999870297	18.6074976994322
