# features	A001_0_h_CD_1	A005_2XSw_0_h_CD	A007_0_h_CD_1	A011_0_h_CD_1	A020_2XSw_0_h_CD	SH_069	SH_209	SH_211	SH_208	SH_210	SH_201	SH_216	SH_204	SH_207	SH_203	SH_215	SH_217	SH_012	SH_044	SH_108	SH_195	SH_252	SH_093	SH_237	SH_503	SH_045	SH_248	SH_064	SH_089	SH_136	SH_232	SH_024	SH_047	SH_087	SH_142	SH_164	SH_199	SH_250	SH_091	SH_123	SH_013	SH_124	SH_227	SH_011	SH_107	SH_200	SH_111	SH_212	SH_053	SH_029	SH_043	SH_077	SH_129	SH_148	SH_245	SH_021	SH_059	SH_104	SH_138	SH_058	SH_125	SH_079	SH_017	SH_050	SH_103	SH_198	SH_234	SH_501	SH_033	SH_071	SH_240	SH_031	SH_063	SH_112	SH_133	SH_002	SH_028	SH_039	SH_095	SH_141	SH_235	SH_022	SH_054	SH_096	SH_153	SH_193	SH_032	SH_060	SH_146	SH_236	SH_034	SH_109	SH_119	SH_154	SH_162	SH_247	SH_042	SH_110	SH_151	SH_238	SH_051	SH_086	SH_015	SH_073	SH_144	SH_084	SH_150	SH_068	SH_085	SH_113	SH_143	SH_242	SH_094	SH_253	SH_016	SH_061	SH_127	SH_166	SH_230	SH_500	SH_082	SH_152	SH_239	SH_014	SH_066	SH_106	SH_118	SH_194	SH_228	SH_007	SH_023	SH_057	SH_102	SH_137	SH_191	SH_055	SH_099	SH_214	SH_243	SH_072	SH_105	SH_241	SH_083	SH_038	SH_114	SH_160	SH_231	SH_205	SH_078	SH_149	SH_117	SH_502	SH_065	SH_100	SH_134	SH_189	SH_179	A002_2XSw_0_h_C	A004_2XSw_0_h_C	A006_2XSw_0_h_C	C2_A304_stool	A_302	A_311	A_312	A_413	A_416	A_419	A_422	A_423	A_425	A_455	HY_fresh	Coded	CS	BM	BS	NE	C1_A301_Stool_0h	LDC6	LDC7	LDC1	HP	DA_fresh	CU_fresh	CR	S3_309_0h	S5_363_0h
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9636|s__GGB9636_SGB15107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8819972826019	5.73899827830052	556.557278278639	0	27.8439944312011	6.46499870700026	447.434178973672	184.672055401617	92.2759630896148	50.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2140020214002	0	0	0	0	0	0	24.1170144702087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.5359547320226	0	0.564000338400203	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Rikenellaceae_unclassified|s__Rikenellaceae_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62800032560007	0	0.067999986400003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0519831636118	4.62399861280042	188.774094387047	0	25.497994900401	0	27.4550109820044	8.59500257850078	7.22099711160116	5.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96300277410194	3.58000250600175	2.83100084930025	13.0890157068189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9779978044004	0	0	0	17.5710105426063	0	0	7.10500071050007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_gallinarum	0	0	0	0	0	0	0	0	0	4.97200149160045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.77800351120141	0	1.35599945760022	0.255	0	0	0	0	0	0	0	0	0	0	0	0	3.00799819520108	0.359	1.94199961160008	0.227000022700002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27100098130029	2.2270006681002	1.198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1302|o__OFGB1302|f__FGB1302|g__GGB3123|s__GGB3123_SGB4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1150032460013	4.07700122310037	4.90799803680079	0.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95200346640243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149999985000002	0	0.047999995200001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_sp_AM11_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0.516000051600005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.5860230344092	0	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47400044220013	5.04400201760081	6.233	1.10600110600111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29900022990002	8.05399677840129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561999887600023	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9815|s__GGB9815_SGB15449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36500214600086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50599909640054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_fragi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79099888360045	2687.765	0	2.4740009896004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78399944320011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Bacilli_unclassified|s__Bacilli_unclassified_SGB6428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_helleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392.974842810063	549.211	0	0	0	0	0	0.873999825200035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175999964800007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_saxonica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260.808895676442	750.49	0	0	0	0	0	8.31099833780033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1277|s__GGB1277_SGB1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.9380211752085	1.70400051120015	229.691908123237	13.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6574|s__GGB6574_SGB9290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9740063896026	6.85400205620062	0.361999855200058	3.263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364999927000015	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1689|s__GGB1689_SGB2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2230072892029	22.412006723602	27.0579891768043	41.362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52400060960024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7390011739001	0	0	0	0	0	0	0	0	1.88000018800002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1511|s__GGB1511_SGB2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.370068948028	305.462091638628	55.2409779036089	153.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans	310.61287575485	14.268	120.600048240019	1.27899974420005	415.08	0.586000351600211	25.1859974814002	0	0	11.419003425701	1.96699901650049	0	641.392064139206	0	16.1390016139002	14.2680014268001	188.540981145902	6.455	2.03600020360002	4.918	24.6330098532039	38.4180076836015	0	264.640894143642	22.902	13.109	21.1310042262008	2.19200043840009	48.348	40.6189918762016	0	8.33700250110075	15.4030046209014	23.7770142662086	1.9430011658007	71.388049971635	5.08500305100183	2.25799819360145	4.709	3.514	197.315098657549	122.77604911042	206.339082535633	1.86899887860067	4.77900047790005	4.63099814760074	47.3199810720076	0.0269999973	0	2.34099836130115	2.1859993442002	71.2270356135178	240.515024051502	3.28799934240013	61.8939876212025	8.08300323320129	1.0740003222001	2.10899915640034	1.832	28.4930028493003	1.05200042080017	12.1929963421011	52.0189791924083	1.42600042780013	8.09799838040032	28.9219884312046	150.119894916074	15.4169969166006	127.292923624246	3.42399965760003	60.5040060504006	15.5839906496056	6.344	254.58994908201	179.153017915302	5.301	35.5049893485032	0	0	0	0	9.07900272370082	18.716007486403	41.397	6.67600667600668	656.906868618626	402.580919483816	2.003	8.472	40.7749959225004	27.85601671361	80.5360161072032	6.15399692300154	39.8269840692064	3.63999890800033	25.7770128885064	11.8590023718005	2.48100124050062	48.0659807736077	239.25611962806	0	0	40.2149959785004	10.0430020086004	55.962977614809	60.3589637846217	4.30100172040069	0	13.925	77.668976699307	3.15200220640154	0	0	0	74.4380074438007	0	99.6150597690359	0	56.9889829033051	20.6360144452101	44.3550310485217	17.6820053046016	105.402126482552	381.960229176138	0.459999954000005	2.48100074430022	14.0749957775013	177.141035428207	197.602920958832	1.94400038880008	3.03600121440049	11.0769944615028	44.8829820468072	3.09600092880028	29.7620089286027	37.8600075720015	10.5249947375026	318.559936288013	46.877032813923	0.132000039600012	1.32800039840012	12.428	169.156084578042	0	5.0500010100002	0	70.8250212475064	1.36299986370001	1.02999989700001	230.945	58.2439941756006	5.87899882420024	93.687037474815	48.790009758002	164.558032911607	0	0	339.121033912103	205.619958876008	158.888015888802	109.657978068404	3.273	26.8899946220011	177.857017785702	1.11599955360018	0.789999842000032	1.69100101460061	61.2940245176098	3.08700030870003	24.0950024095002	31.6399905080029	32.4679967532003	66.8019933198007	48.1000048100005	45.8569908286018	1.79100053730016	0.467999766000117	137.272903908967	39.0600078120016	9.70499805900039	0	75.482015096403	82.7099669160132	155.652922173539	16.3980049194015	87.3170523902314	376.418811790594
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	15.0019939992024	6.95	6.94800277920111	0	0	0.965000579000347	13.6689986331001	0	0	0	0	0	0	0	0	0.778000077800008	0	0	0.217000021700002	0.454	0	0.180000036000007	0	75.134969946012	1.727	21.806	0	0	5.463	9.01599819680036	0	3.81600114480034	1.92200057660017	1.88800113280068	0.480000288000173	1.78700125090088	2.766001659601	4.26699658640273	0.661	0.218	28.2470141235071	10.3160041264017	35.4240141696057	3.65099780940132	8.66500086650009	5.6069977572009	1.20199951920019	14.4159985584001	0	0.209999853000103	0	0	4.23800042380004	0	0	0	0	0.644999742000103	0	1.68800016880002	0	4.82899855130044	0	0.300000090000027	33.2659933468013	13.2769946892021	73.9999482000363	3.83999923200015	2.62999842200095	0.679999932000007	26.4820026482003	2.24999865000081	1.087	13.9609972078006	15.4870015487002	8.387	1.44399956680013	8.16199755140073	5.29200370440259	0.76100015220003	65.073	0.160000048000014	0	0.282	0.186000186000186	4.28999914200017	44.9279910144018	0.183	4.976	27.5779972422003	1.92000115200069	39.9770079954016	4.02499798750101	2.71599891360044	0.012999996100001	4.27900213950107	1.45300029060006	0	2.61699895320042	35.2520176260088	1.97500059250018	82.5099504940297	5.70499942950006	1.07700021540004	3.7499985000006	2.03299878020073	0.076000030400012	0	0	0	0	5.84500409150286	0	0.787000157400032	24.0350024035002	6.65400133080027	191.346114807669	0	168.168949549315	7.48000523600367	3.75300262710184	5.85400175620053	15.4970185964223	77.2620463572278	1.42899985710001	0	0	0.084000016800003	2.17099913160035	0	1.62500065000026	2.83299858350071	9.93099602760159	9.9700029910009	9.10700273210082	0	0	21.7419956516009	0	5.21100156330047	2.14100064230019	2.904	0	0	1.21900024380005	0.378	43.1700129510039	0	3.50799964920003	60.505	5.03699949630005	0	1.56100062440025	0.624000124800025	9.8920019784004	0	0	18.7820018782002	34.0809931838014	6.74900067490007	18.1109963778007	0	2.5299994940001	6.44800064480006	1.18699952520019	3.67599926480015	2.2270013362008	5.0350020140008	2.42100024210002	0.97100009710001	3.44599896620031	3.08099969190003	12.7139987286001	0.99300009930001	3.25699934860013	1.56800047040014	0.603999698000151	0.228999839700112	0	0.283999943200011	351.794929641014	6.90900138180028	12.515994993602	2.45799877100062	0.250000075000022	6.64200398520239	13.8009930995035
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_KLE1615	113.648954540418	0	13.9270055708022	0	0	0.885000531000319	40.9559959044004	0	0	49.9000149700045	1.74899912550044	0	0	0	0	52.4590052459005	41.6929958307004	4.28	2.98600029860003	4.851	46.0370184148074	57.2650114530023	0	12.624994950002	13.692	8.508	137.041027408206	3.11300062260013	0.115	3.76799924640015	251.775025177503	2.33100069930021	0	2.96700178020107	0	9.06000634200444	4.27200256320154	0	8.029	3.787	87.928043964022	39.8850159540064	51.6150206460083	16.1049903370058	4.28800042880004	11.7579952968019	7.20999711600115	34.2309965769003	0	4.64799674640228	13.6839958948012	0	177.770017777002	0.133999973200005	43.5159912968017	1.39000055600022	0	0.879999648000141	0.341	3.29400032940003	0.18900007560003	2.30399930880021	64.4409742236103	3.15500094650028	44.6039910792018	326.655869337652	253.988822207824	3.81299923740015	33.5869798478121	4.05799959420004	34.4430034443004	6.70199597880241	3.444	0	0	23.767	22.206993337902	7.44499776650067	11.7670082369058	7.97800159560032	51.481	11.9840035952011	2.28700091480037	1.757	3.62700362700363	60.8129878374024	32.5559934888013	0	6.547	51.4419948558005	3.37000202200121	0	22.8479885760057	6.70299731880107	1.98899940330018	26.3690131845066	7.81200156240031	4.26300213150107	0	10.8600054300027	0	0	17.3399982660002	1.28800025760005	103.609958556017	3.81399771160137	3.85700154280062	0.098000029400009	18.452	7.38499778450067	0.835000584500409	1.56100109270076	0	0	0	0	0	2.76899972310003	0	6.20500434350304	11.0260077182054	2.83600085080026	34.4330413196496	115.775069465042	0	0	0	32.8750065750013	11.6149953540019	1.99900039980008	0.079000031600013	0	0	0.296000088800027	22.366006709802	1.61200032240006	1.84199907900046	3.43499931300014	19.7700138390097	0	0	5.096	51.805025902513	0	3.06200061240012	0	129.842038952612	0	0.846999915300008	2.89	3.08699969130003	1.27599974480005	12.669005067602	9.9000019800004	30.2910060582012	196.820098410049	3056.48069435193	6.68800066880007	6.16799876640025	10.2090010209001	13.9829972034006	3.653	2.5799994840001	1.51100015110002	5.40599783760087	0.788999842200032	3.15600189360114	17.0230068092027	19.5420019542002	1.19600011960001	36.2859891142033	9.6219990378001	39.3469960653004	22.5330022533002	8.32599833480033	7.41900222570067	0.939999530000235	1.06199925660052	13.5140027028005	15.6559968688006	5.0829989834002	4.51700090340018	0	126.251936874032	37.5710112713034	9.24600554760333	27.0749864625068
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_faecis	47.3959810416076	0	2.04800081920033	0	0	0.446000267600161	26.8829973117003	0	0	51.9890155967047	0	0	0	45.247	0	9.9510009951001	55.1319944868006	2.184	1.74500017450002	10.797	23.0960092384037	7.4870014974003	0	59.0819763672095	2.413	0	16.1970032394006	0	0.18	2.01799959640008	18.2230018223002	0	0.286000085800026	1.59700095820057	0	0.336000235200165	0.464000278400167	0.805999355200516	18.443	2.898	11.5880057940029	10.7500043000017	49.747019898808	1.64599901240059	3.65200036520004	6.246997501201	30.5259877896049	4.88299951170005	0	1.35799904940067	1.90299942910017	17.8250089125045	54.1430054143005	1.43099971380006	3.73399925320015	4.83400193360077	0	0	0.93	6.52500065250007	1.48500059400024	29.3509911947026	341.357863456855	1.84800055440017	14.6039970792006	75.7789696884121	37.9379734434186	5.32199893560021	113.657931805241	11.0329988967001	104.284010428401	2.71099837340098	0.839	1.98599960280008	4.80300048030005	2.784	4.22899873130038	0.368999889300033	23.7300166110116	3.49900069980014	40.854	0.096000028800009	20.0340080136032	29.194	6.45000645000645	124.805975038805	89.1179821764036	0	11.996	35.6429964357004	0.128000076800046	89.3600178720036	17.3699913150043	6.16899753240099	0.005999998200001	56.8480284240142	10.7380021476004	4.57400228700114	27.6489889404044	61.4430307215154	0	0	4.16099958390004	1.30100026020005	23.9819904072038	39.9749760150144	0.135000054000022	0	12.033	11.132996660101	2.98300208810146	0.920000644000451	0	0.300000060000012	7.21100072110007	0	34.3770206262124	1.69799983020002	28.2259915322025	2.69800188860132	0.986000690200483	10.599003179701	3.96900476280571	53.1270318762191	0.370999962900004	0	1.34899959530012	21.7740043548009	31.332987466805	2.4280004856001	3.18300127320051	3.90899804550098	19.5549921780031	0.522000156600047	39.7330119199036	3.86100077220016	15.7839921080039	3.83299923340015	17.5190122633086	0.828000248400075	0.764000229200069	0	6.29600314800158	0	26.063005212601	0	315.609094682728	0	41.5519958448004	16.611	29.5949970405003	0	8.42200336880135	4.03400080680016	149.761029952206	66.7100333550167	111.136988886301	3.31700033170003	9.86399802720039	5.79100057910006	11.1109977778004	0.608	1.80399963920007	26.6760026676003	1.39899944040022	0	0	1.55400062160025	3.08800030880003	1.32100013210001	2.69499919150024	0.226999977300002	434.657956534204	18.6290018629002	1.37099972580005	0	0	2.59699818210127	2.76000055200011	1.24699975060005	14.6829970634006	3.25500065100013	7.11899715240114	7.10199644900178	27.2830081849025	0.938000562800338	7.45799627100186
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum_hallii	10.0269959892016	0	0.569000227600091	0	0	0	1.56299984370002	0	0	0.835000250500075	0	0	0	17.68	0	2.29700022970002	3.11899968810003	0	0	0	0.406000162400065	0.313000062600012	0	2.99499880200048	4.038	2.361	1.15500023100005	0	0.888	0.151999969600006	5.70200057020006	0.085000025500008	0	1.24500074700045	0	0.378000264600185	0	0.281999774400181	0	0	2.33600116800058	0.634000253600101	14.3730057492023	0	0.97400009740001	0.974999610000156	9.65399613840155	0.718999928100007	0	0	0	1.34100067050034	18.6270018627002	0	1.85799962840007	3.7620015048006	0	0	0	0.419000041900004	0	2.47499925750022	0.649999740000104	0	0	0.295999881600047	9.42999339900462	1.09399978120004	15.5559906664056	0	3.26600032660003	0	0	1.83099963380007	0.304000030400003	2.377	0	0	1.50200105140074	0	6.992	0	1.08100043240017	2.089	1.29200129200129	0.196999960600008	1.59099968180006	0	3.109	1.87499981250002	6.45200387120232	12.6740025348005	1.57299921350039	0.445999821600072	0	2.27400113700057	15.2580030516006	0.230000115000058	3.20199871920051	2.3890011945006	6.6980020094006	7.72699536380278	0.091999990800001	0.065000013000003	10.1659959336016	2.05699876580074	0	0	0.063	2.38099928570021	0.009000006300004	0.560000392000274	0	1.30700026140005	0.278000027800003	0	65.8020394812237	0	7.36599779020066	0	0	16.7830050349015	2.29600275520331	0	0	0	0	0.658000131600026	1.54999938000025	1.58500031700006	0	0	0.664999734000106	0	0.068000020400006	0	0	0.447999910400018	1.39400097580068	1.28800038640012	0.740000222000066	0.846	0	3.49200104760031	3.73400074680015	0	29.5150088545027	0	3.43899965610003	4.453	1.25999987400001	0	0.617000246800099	1.30700026140005	2.75300055060011	4.16600208300104	7.04799929520007	0	1.03099979380004	1.35100013510001	6.98299860340028	0.075	0.864999827000035	17.9030017903002	0.322999870800052	0	0	3.99700159880064	0.319000031900003	0.0260000026	0.641999807400058	0.631999936800006	6.19799938020006	0.045000004500001	1.02099979580004	0	0	20.7489854757102	0	0	39.0329921934016	0.083000016600003	2.73099890760044	0.471999764000118	0	1.31900079140047	12.5699937150031
