# Gene Family	CSM5MCV1_P_Abundance-RPKs
UniRef90_K6AFG6	2.86078e-05
UniRef90_I9RF94	2.8607e-05
UniRef90_P64605	2.86047e-05
UniRef90_P37387	2.86002e-05
UniRef90_P64602	2.85852e-05
UniRef90_R5U626	2.85827e-05
UniRef90_P0A9S6	2.85822e-05
UniRef90_P69426	2.85789e-05
UniRef90_C8CGN5	2.85787e-05
UniRef90_Q31U21	2.85683e-05
UniRef90_E2QL41	2.85678e-05
UniRef90_E2QLB7	2.85657e-05
UniRef90_A0A023L6J2	2.85645e-05
UniRef90_P75757	2.85552e-05
UniRef90_C9KTL6	2.85428e-05
UniRef90_B7L894	2.85416e-05
UniRef90_K9DVI5	2.85413e-05
UniRef90_A0A023LK04	2.85351e-05
UniRef90_P64583	2.85181e-05
UniRef90_F3PNZ4	2.85175e-05
UniRef90_P42604	2.85146e-05
UniRef90_W8TSS1	2.85143e-05
UniRef90_D5D6W8	2.85111e-05
UniRef90_B7MPH2	2.85107e-05
UniRef90_Q03961	2.85078e-05
UniRef90_P25549	2.85024e-05
UniRef90_H6MFF7	2.84788e-05
UniRef90_A0A023YLV7	2.84743e-05
UniRef90_P0AG78	2.84743e-05
UniRef90_B5Z3W3	2.84735e-05
UniRef90_C3Q7T9	2.84589e-05
UniRef90_N2N6C2	2.84486e-05
UniRef90_I9QQC0	2.8448e-05
UniRef90_G7R4B6	2.8447e-05
UniRef90_P76773	2.84365e-05
UniRef90_B2PU91	2.8436e-05
UniRef90_R5UST1	2.8432e-05
UniRef90_Q8ZK33	2.84315e-05
UniRef90_A5ZKK5	2.84285e-05
UniRef90_C3Q4P9	2.84146e-05
UniRef90_B7MDR5	2.84119e-05
UniRef90_R5UVD5	2.84036e-05
UniRef90_C5J5A6	2.83949e-05
UniRef90_A0A023KQX0	2.83912e-05
UniRef90_E2QJT6	2.83882e-05
UniRef90_G1ULG0	2.83742e-05
UniRef90_F0R690	2.8372e-05
UniRef90_Q650D7	2.8369e-05
UniRef90_A8ANQ0	2.83689e-05
UniRef90_R5U612	2.83618e-05
UniRef90_D7XLA8	2.83617e-05
UniRef90_Q64SE6	2.83564e-05
UniRef90_H1PVQ6	2.8352e-05
UniRef90_D6D3M1	2.83462e-05
UniRef90_Q46821	2.83354e-05
UniRef90_V3APG7	2.83318e-05
UniRef90_Q8XA22	2.83248e-05
UniRef90_Q5LI10	2.83161e-05
UniRef90_P37648	2.83046e-05
UniRef90_B7NKU9	2.83029e-05
UniRef90_C3QQQ3	2.83018e-05
UniRef90_Q8X5S5	2.83016e-05
UniRef90_A1A7P6	2.82897e-05
UniRef90_C3PV14	2.82897e-05
UniRef90_C5J5A7	2.82891e-05
UniRef90_P36675	2.82772e-05
UniRef90_A0A029LSJ6	2.82772e-05
UniRef90_A7B4X2	2.82772e-05
UniRef90_R5TR84	2.82772e-05
UniRef90_K6AMU7	2.82684e-05
UniRef90_Q64SH8	2.82635e-05
UniRef90_A5ZEG8	2.82529e-05
UniRef90_A0A023KKL0	2.82401e-05
UniRef90_A0A015SIA7	2.82294e-05
UniRef90_A7M5P2	2.82174e-05
UniRef90_Q64SE7	2.82117e-05
UniRef90_E4UEF7	2.82062e-05
UniRef90_A0A023LGQ2	2.8186e-05
UniRef90_Q64SE5	2.81851e-05
UniRef90_G2B4I7	2.81795e-05
UniRef90_V0V889	2.81767e-05
UniRef90_A0A028NBU4	2.8175e-05
UniRef90_Q8FJZ1	2.81728e-05
UniRef90_A7V5N8	2.8164e-05
UniRef90_B6VYR2	2.81556e-05
UniRef90_I8WT09	2.81551e-05
UniRef90_W8T6I1	2.81517e-05
UniRef90_B7LRJ8	2.81422e-05
UniRef90_A7ZQN6	2.81348e-05
UniRef90_B7MCQ6	2.81254e-05
UniRef90_P09126	2.81199e-05
UniRef90_B7UMN4	2.81159e-05
UniRef90_D6CYT2	2.8106e-05
UniRef90_P0ABG2	2.81007e-05
UniRef90_P0ABC5	2.81003e-05
UniRef90_P16528	2.80953e-05
UniRef90_A0A016BJS6	2.8093e-05
UniRef90_P08190	2.80911e-05
UniRef90_A1AHL2	2.80907e-05
UniRef90_Q8A0Z3	2.809e-05
UniRef90_H4PWV3	2.80801e-05
UniRef90_D8E115	2.80774e-05
UniRef90_Q6SJ00	2.80739e-05
UniRef90_W8T335	2.80724e-05
UniRef90_Q8FBQ3	2.80711e-05
UniRef90_I8UUK1	2.8059e-05
UniRef90_P0AGG9	2.80515e-05
UniRef90_K1T6X8	2.80499e-05
UniRef90_P39187	2.80471e-05
UniRef90_R5UZP2	2.80432e-05
UniRef90_Q64WM1	2.80199e-05
UniRef90_B7N1T6	2.80163e-05
UniRef90_N2R841	2.80157e-05
UniRef90_A7ZU67	2.80059e-05
UniRef90_C3Q2N5	2.79983e-05
UniRef90_P45546	2.79889e-05
UniRef90_P45771	2.79663e-05
UniRef90_E2QL80	2.79659e-05
UniRef90_C3TJ12	2.79597e-05
UniRef90_V1BSQ6	2.7949e-05
UniRef90_B5Y0Y6	2.79487e-05
UniRef90_A7ZV28	2.79461e-05
UniRef90_B2TXF9	2.79334e-05
UniRef90_T8RUP4	2.79327e-05
UniRef90_Q650E3	2.79319e-05
UniRef90_A5ZLA2	2.79281e-05
UniRef90_E5WX58	2.7927e-05
UniRef90_A0A023L6S3	2.79257e-05
UniRef90_E1WSJ6	2.79234e-05
UniRef90_P0ACJ2	2.79226e-05
UniRef90_A0A015VFZ0	2.79203e-05
UniRef90_Q8RJ17	2.79158e-05
UniRef90_K5H537	2.78897e-05
UniRef90_H4HT40	2.78809e-05
UniRef90_E2QJ86	2.78756e-05
UniRef90_Q47036	2.78716e-05
UniRef90_R6D099	2.7862e-05
UniRef90_P45549	2.78522e-05
UniRef90_V6PYE7	2.78488e-05
UniRef90_P76197	2.78451e-05
UniRef90_Q9EYV5	2.78448e-05
UniRef90_B6I764	2.78411e-05
UniRef90_F4TPX7	2.78378e-05
UniRef90_R5UUN7	2.78357e-05
UniRef90_Q1R3K2	2.78356e-05
UniRef90_C3T0C3	2.78344e-05
UniRef90_R6SDV6	2.78335e-05
UniRef90_U5SN53	2.7825e-05
UniRef90_F7K081	2.78225e-05
UniRef90_G1ULS1	2.78201e-05
UniRef90_A0A016LWH5	2.78094e-05
UniRef90_E2QIZ7	2.78077e-05
UniRef90_P42630	2.78073e-05
UniRef90_P0ABZ5	2.77982e-05
UniRef90_H4LJX7	2.7776e-05
UniRef90_C3R531	2.77677e-05
UniRef90_A8AQC9	2.77621e-05
UniRef90_P0ADU9	2.77584e-05
UniRef90_E2QFY7	2.77581e-05
UniRef90_Q8X6R3	2.77574e-05
UniRef90_K4VET2	2.77562e-05
UniRef90_P17738	2.77512e-05
UniRef90_P13266	2.77435e-05
UniRef90_J9D686	2.77375e-05
UniRef90_A7ZUE3	2.77216e-05
UniRef90_Q1R535	2.77191e-05
UniRef90_A8AQW7	2.7716e-05
UniRef90_B7UNC2	2.77068e-05
UniRef90_I2YRH8	2.77067e-05
UniRef90_C7XG22	2.77031e-05
UniRef90_E2QJW7	2.76996e-05
UniRef90_G7R1Q7	2.7697e-05
UniRef90_F0QZ63	2.76931e-05
UniRef90_Q0T8Y2	2.7692e-05
UniRef90_K1SCD7	2.769e-05
UniRef90_P0AD60	2.76858e-05
UniRef90_Q64RX8	2.76781e-05
UniRef90_B7UIL1	2.76682e-05
UniRef90_E2QET6	2.76625e-05
UniRef90_V0V5K6	2.76622e-05
UniRef90_E1KQY7	2.76605e-05
UniRef90_A7ZVB0	2.76594e-05
UniRef90_L3JJS0	2.76556e-05
UniRef90_Z5WLJ1	2.76549e-05
UniRef90_R5UQZ0	2.76475e-05
UniRef90_P0A9J2	2.76475e-05
UniRef90_A0A023L6S4	2.76395e-05
UniRef90_P65837	2.76393e-05
UniRef90_A0A016LGV1	2.76392e-05
UniRef90_A5ZI04	2.76329e-05
UniRef90_R7E9S6	2.76254e-05
UniRef90_J7RCB5	2.76248e-05
UniRef90_P0AC04	2.76239e-05
UniRef90_E2QGI6	2.76182e-05
UniRef90_N3YXU8	2.76086e-05
UniRef90_Q8FAE1	2.76042e-05
UniRef90_Q64SA0	2.75958e-05
UniRef90_V0WHD2	2.75906e-05
UniRef90_C3Q2N3	2.75788e-05
UniRef90_R6HLA2	2.75758e-05
UniRef90_K1TTW9	2.75748e-05
UniRef90_J9CGI7	2.75722e-05
UniRef90_P21829	2.7571e-05
UniRef90_J7QXE4	2.75709e-05
UniRef90_W8TUT7	2.75699e-05
UniRef90_P0A7B0	2.75683e-05
UniRef90_P0AAA7	2.75422e-05
UniRef90_V0RK41	2.75412e-05
UniRef90_B5YRX5	2.7527e-05
UniRef90_A5ZC77	2.75245e-05
UniRef90_G7R9L0	2.7522e-05
UniRef90_UPI00046797A9	2.75219e-05
UniRef90_T8S189	2.75192e-05
UniRef90_A0A015X5P9	2.75178e-05
UniRef90_Q5LJ26	2.75126e-05
UniRef90_Q6TKU3	2.75077e-05
UniRef90_P0AE20	2.75068e-05
UniRef90_M8SIA6	2.74997e-05
UniRef90_R6JJP2	2.74987e-05
UniRef90_P76521	2.74969e-05
UniRef90_D3QVJ1	2.74961e-05
UniRef90_A8AD07	2.74951e-05
UniRef90_P46879	2.74826e-05
UniRef90_V6PC33	2.74815e-05
UniRef90_V0URP6	2.74788e-05
UniRef90_V6E1R6	2.74719e-05
UniRef90_P39276	2.7464e-05
UniRef90_A7AXR8	2.74616e-05
UniRef90_A7B6C6	2.74563e-05
UniRef90_P00363	2.74525e-05
UniRef90_P08368	2.74416e-05
UniRef90_P07021	2.74388e-05
UniRef90_P39405	2.74335e-05
UniRef90_Q5LAF5	2.74222e-05
UniRef90_P0ADV3	2.74221e-05
UniRef90_K1S4K4	2.74217e-05
UniRef90_H4WIY5	2.74211e-05
UniRef90_A1AHV1	2.7421e-05
UniRef90_A7ZR35	2.74194e-05
UniRef90_R6HQP3	2.74011e-05
UniRef90_P63229	2.73965e-05
UniRef90_B7B8J8	2.73908e-05
UniRef90_B1IS55	2.73889e-05
UniRef90_P15288	2.73839e-05
UniRef90_Q8A624	2.7364e-05
UniRef90_C3QQR2	2.73543e-05
UniRef90_K5ZFN5	2.73518e-05
UniRef90_Q8XD89	2.735e-05
UniRef90_P08550	2.73444e-05
UniRef90_A0A029LHT5	2.73387e-05
UniRef90_R7NYL1	2.73381e-05
UniRef90_I9PK89	2.73381e-05
UniRef90_V8KBD0	2.73346e-05
UniRef90_H1PZ51	2.73231e-05
UniRef90_Q64SI8	2.7323e-05
UniRef90_E6A863	2.7317e-05
UniRef90_A0A016LN83	2.73003e-05
UniRef90_P0AEG7	2.7294e-05
UniRef90_A0A023KTN9	2.72924e-05
UniRef90_E2QGU0	2.72821e-05
UniRef90_W6PC55	2.7276e-05
UniRef90_P25536	2.72679e-05
UniRef90_H9UVW0	2.72662e-05
UniRef90_E9U475	2.72645e-05
UniRef90_A8ARN6	2.72591e-05
UniRef90_P0AFJ6	2.72589e-05
UniRef90_A0A023YKV0	2.72567e-05
UniRef90_Q326E0	2.72562e-05
UniRef90_P76053	2.72548e-05
UniRef90_P37677	2.72541e-05
UniRef90_A7ZSR4	2.72518e-05
UniRef90_P64625	2.72504e-05
UniRef90_B7MDQ1	2.72463e-05
UniRef90_Q3Z606	2.72434e-05
UniRef90_V0SEH4	2.72378e-05
UniRef90_P0AAM0	2.72293e-05
UniRef90_A0A023KE42	2.72269e-05
UniRef90_B1LG00	2.72261e-05
UniRef90_A8ACL2	2.72254e-05
UniRef90_V0V3B7	2.72078e-05
UniRef90_D7IP48	2.72076e-05
UniRef90_Q1R3T8	2.72006e-05
UniRef90_Q0TLL0	2.71995e-05
UniRef90_Q8XA44	2.71982e-05
UniRef90_R9IAK1	2.7186e-05
UniRef90_E2QL87	2.71851e-05
UniRef90_R6JHR6	2.71832e-05
UniRef90_Q8X715	2.71815e-05
UniRef90_P0AEC9	2.71802e-05
UniRef90_J7RBK1	2.71742e-05
UniRef90_A8AQ68	2.71729e-05
UniRef90_D5D0I4	2.71671e-05
UniRef90_UPI00046ABBF4	2.71602e-05
UniRef90_Q8X5R9	2.71471e-05
UniRef90_A1AHE7	2.71437e-05
UniRef90_F7K036	2.71409e-05
UniRef90_E1IUP2	2.71342e-05
UniRef90_Q650E4	2.71255e-05
UniRef90_Q9R9D5	2.7125e-05
UniRef90_A0A023YRB6	2.71249e-05
UniRef90_Q6SJ44	2.7123e-05
UniRef90_I9RE58	2.71207e-05
UniRef90_E8NMR1	2.712e-05
UniRef90_P64504	2.71198e-05
UniRef90_P60474	2.71162e-05
UniRef90_P0ADP6	2.711e-05
UniRef90_B1LF03	2.71097e-05
UniRef90_P37646	2.71047e-05
UniRef90_P0AGJ3	2.70919e-05
UniRef90_N3JLA2	2.70903e-05
UniRef90_B7MAB8	2.709e-05
UniRef90_R5UD53	2.70861e-05
UniRef90_M8Y4R1	2.70845e-05
UniRef90_R5S2D4	2.7082e-05
UniRef90_W1BE03	2.70773e-05
UniRef90_B7M518	2.70741e-05
UniRef90_E2QNK7	2.70713e-05
UniRef90_P08660	2.70682e-05
UniRef90_E7B891	2.70658e-05
UniRef90_L3SDB5	2.70652e-05
UniRef90_Q8A0U0	2.70613e-05
UniRef90_UPI0003EE6579	2.70538e-05
UniRef90_W0AUI5	2.70494e-05
UniRef90_A0A016E0N4	2.70465e-05
UniRef90_Q5LAD5	2.70404e-05
UniRef90_A1AI16	2.70395e-05
UniRef90_A7ZQM3	2.7039e-05
UniRef90_P0AAR2	2.70325e-05
UniRef90_U9XIM3	2.7031e-05
UniRef90_Q8Z3H5	2.70302e-05
UniRef90_A7LQH0	2.70215e-05
UniRef90_G7R2I2	2.70142e-05
UniRef90_UPI0003EE7250	2.7012e-05
UniRef90_UPI0003601959	2.70069e-05
UniRef90_L9BLI4	2.70023e-05
UniRef90_Q8A0W8	2.69905e-05
UniRef90_P27837	2.699e-05
UniRef90_P0ADJ6	2.69862e-05
UniRef90_U0RLD8	2.69823e-05
UniRef90_V0ULY3	2.69809e-05
UniRef90_E5VED5	2.69783e-05
UniRef90_P0AFY9	2.69729e-05
UniRef90_V0X4H6	2.69723e-05
UniRef90_P0AF74	2.69664e-05
UniRef90_H4YUF9	2.69508e-05
UniRef90_C3WU75	2.69489e-05
UniRef90_D2NIM7	2.69486e-05
UniRef90_P11286	2.69472e-05
UniRef90_Q8A337	2.69364e-05
UniRef90_A8AQ34	2.69322e-05
UniRef90_P0AFZ4	2.69318e-05
UniRef90_D8CEL8	2.69313e-05
UniRef90_A7V2D4	2.69313e-05
UniRef90_H1PYV8	2.69307e-05
UniRef90_A0A023KT61	2.69212e-05
UniRef90_P0ABH6	2.69205e-05
UniRef90_Q64SE4	2.69125e-05
UniRef90_A0A023KJN6	2.69118e-05
UniRef90_W8ZR51	2.69076e-05
UniRef90_A0A023YUQ9	2.69017e-05
UniRef90_E5WX21	2.69004e-05
UniRef90_Q1R6G6	2.68964e-05
UniRef90_Q0TBX9	2.68931e-05
UniRef90_A0A023KFC6	2.68902e-05
UniRef90_R5ES48	2.68883e-05
UniRef90_P32721	2.68822e-05
UniRef90_V0WBZ5	2.68781e-05
UniRef90_T8RZK0	2.68752e-05
UniRef90_P0ADK2	2.68729e-05
UniRef90_V0R394	2.68717e-05
UniRef90_P0AE32	2.68652e-05
UniRef90_G7RCY2	2.68543e-05
UniRef90_P06721	2.68531e-05
UniRef90_Q8XAS7	2.68508e-05
UniRef90_E6WIP2	2.68497e-05
UniRef90_R5UCR1	2.68464e-05
UniRef90_V0WCL1	2.6842e-05
UniRef90_P24180	2.68368e-05
UniRef90_W2D0H5	2.68365e-05
UniRef90_A8AQJ5	2.68352e-05
UniRef90_A7ZTM0	2.68351e-05
UniRef90_M8P392	2.68346e-05
UniRef90_V0V390	2.68332e-05
UniRef90_R5UUT5	2.68323e-05
UniRef90_A7ZVB3	2.68318e-05
UniRef90_P0AGB5	2.68302e-05
UniRef90_C3SKW8	2.68284e-05
UniRef90_T8R064	2.68205e-05
UniRef90_C5J5A8	2.68198e-05
UniRef90_P0AEV8	2.68143e-05
UniRef90_A7ZTX6	2.68133e-05
UniRef90_V3IQW4	2.67958e-05
UniRef90_K3LGH1	2.67949e-05
UniRef90_C3PY78	2.67915e-05
UniRef90_J7R4E7	2.67878e-05
UniRef90_P27278	2.67788e-05
UniRef90_P0ADJ1	2.67763e-05
UniRef90_A7ZTN8	2.6774e-05
UniRef90_A5ZIS1	2.67734e-05
UniRef90_C3SEY7	2.67724e-05
UniRef90_G1Z3J2	2.67601e-05
UniRef90_F0R6I0	2.67596e-05
UniRef90_H9UNH5	2.67566e-05
UniRef90_Q64SF4	2.67565e-05
UniRef90_P77295	2.67555e-05
UniRef90_A0A016E0Y9	2.67513e-05
UniRef90_F7N467	2.67476e-05
UniRef90_K6AR40	2.67455e-05
UniRef90_C6UE33	2.6744e-05
UniRef90_P58037	2.67429e-05
UniRef90_B6I422	2.67404e-05
UniRef90_A7ZQZ7	2.67358e-05
UniRef90_Q8FB62	2.6735e-05
UniRef90_J9FRE1	2.67345e-05
UniRef90_W8SW86	2.67246e-05
UniRef90_R6JAL9	2.67183e-05
UniRef90_P0AGE5	2.67117e-05
UniRef90_T6DL07	2.67111e-05
UniRef90_E6ALU1	2.66959e-05
UniRef90_A1AJA9	2.66951e-05
UniRef90_A9KJH0	2.66948e-05
UniRef90_P31455	2.66948e-05
UniRef90_Q64Z73	2.66934e-05
UniRef90_G7R5D8	2.66855e-05
UniRef90_D6D1R4	2.66844e-05
UniRef90_P0A9V8	2.66792e-05
UniRef90_A8ACZ6	2.66781e-05
UniRef90_E6A031	2.66778e-05
UniRef90_A0A015ZKN7	2.66739e-05
UniRef90_E5ZYN8	2.66642e-05
UniRef90_P04816	2.66585e-05
UniRef90_A8ALU0	2.66553e-05
UniRef90_P31471	2.66521e-05
UniRef90_Q46915	2.66516e-05
UniRef90_P0ADV6	2.66363e-05
UniRef90_B6ZVY1	2.66343e-05
UniRef90_G7RF66	2.66301e-05
UniRef90_E2QJ83	2.66278e-05
UniRef90_A7ZSL9	2.66248e-05
UniRef90_E2QL86	2.6623e-05
UniRef90_V0VBH0	2.66125e-05
UniRef90_Q6X972	2.66106e-05
UniRef90_A0A023YCH5	2.66097e-05
UniRef90_P0A9Q0	2.66051e-05
UniRef90_P0AGJ0	2.65938e-05
UniRef90_P0AEX5	2.65927e-05
UniRef90_P0ABV8	2.65841e-05
UniRef90_G7R7C6	2.65838e-05
UniRef90_D4VMX4	2.65826e-05
UniRef90_P37342	2.65797e-05
UniRef90_Q47157	2.6578e-05
UniRef90_T7XMS8	2.65779e-05
UniRef90_P00893	2.65753e-05
UniRef90_E1WUR9	2.6572e-05
UniRef90_U9Y792	2.65679e-05
UniRef90_UPI00046AECCB	2.65663e-05
UniRef90_P64576	2.6557e-05
UniRef90_C6ISZ4	2.6548e-05
UniRef90_P0A908	2.65467e-05
UniRef90_I9QYA4	2.65223e-05
UniRef90_E2QF65	2.65188e-05
UniRef90_R5U429	2.65071e-05
UniRef90_L1ED62	2.64904e-05
UniRef90_A7ZS72	2.64806e-05
UniRef90_R6K6D0	2.64736e-05
UniRef90_P64460	2.64672e-05
UniRef90_Q57231	2.64672e-05
UniRef90_Q5LGS0	2.646e-05
UniRef90_Q1R8C8	2.64534e-05
UniRef90_C8CGK2	2.64489e-05
UniRef90_E2QEX9	2.64356e-05
UniRef90_A8A7A2	2.64307e-05
UniRef90_B6W619	2.64287e-05
UniRef90_D4HQT7	2.64258e-05
UniRef90_P65254	2.64228e-05
UniRef90_P69412	2.64173e-05
UniRef90_E1J0R3	2.64108e-05
UniRef90_P0ACF2	2.64052e-05
UniRef90_A5ZEW8	2.64025e-05
UniRef90_R5UWN6	2.63963e-05
UniRef90_Q46863	2.63891e-05
UniRef90_A0A023KVN8	2.63856e-05
UniRef90_E2QJ85	2.63766e-05
UniRef90_P0ADW3	2.63678e-05
UniRef90_B5YW84	2.63674e-05
UniRef90_Q1RF65	2.63582e-05
UniRef90_Q8X8H9	2.6358e-05
UniRef90_P52598	2.63542e-05
UniRef90_P77131	2.63515e-05
UniRef90_S0FAZ5	2.63513e-05
UniRef90_L3LWH0	2.63512e-05
UniRef90_G7R7H4	2.63411e-05
UniRef90_J9BU98	2.63384e-05
UniRef90_B7A368	2.63275e-05
UniRef90_A7ZTU1	2.63244e-05
UniRef90_A0A037YGT7	2.63168e-05
UniRef90_A7ZUL1	2.6316e-05
UniRef90_P0ACI5	2.63133e-05
UniRef90_A7ZSH1	2.63056e-05
UniRef90_P0ADY0	2.63013e-05
UniRef90_A7ZTV6	2.63007e-05
UniRef90_I9FIQ9	2.62956e-05
UniRef90_P0ABH3	2.6286e-05
UniRef90_B5D4H3	2.62826e-05
UniRef90_J7QZB4	2.62825e-05
UniRef90_D6CWR0	2.62773e-05
UniRef90_P31466	2.62763e-05
UniRef90_Q8XE72	2.62756e-05
UniRef90_R6SBU8	2.62653e-05
UniRef90_A7V7S3	2.62628e-05
UniRef90_A5ZEL6	2.62628e-05
UniRef90_K5HUZ1	2.62578e-05
UniRef90_E6AQL7	2.62467e-05
UniRef90_V0VD01	2.62465e-05
UniRef90_E2QI08	2.624e-05
UniRef90_Q0T8Z8	2.62362e-05
UniRef90_R6DFW9	2.62303e-05
UniRef90_W1DAR1	2.62296e-05
UniRef90_V0VKD6	2.62237e-05
UniRef90_C3QN54	2.62214e-05
UniRef90_H7BVG4	2.62181e-05
UniRef90_E1PBX4	2.62164e-05
UniRef90_B7MGC6	2.62114e-05
UniRef90_R5UM15	2.62103e-05
UniRef90_A5ZK31	2.62095e-05
UniRef90_R6E5F1	2.62082e-05
UniRef90_R5U6U8	2.62012e-05
UniRef90_A7V2G1	2.61985e-05
UniRef90_Q5L8W6	2.61977e-05
UniRef90_A7ZUE7	2.61956e-05
UniRef90_Q8XD10	2.61894e-05
UniRef90_R5TPN6	2.61826e-05
UniRef90_I8UY61	2.61759e-05
UniRef90_A0A016HDT7	2.61742e-05
UniRef90_R5W835	2.61607e-05
UniRef90_C3Q884	2.61579e-05
UniRef90_Q47156	2.6149e-05
UniRef90_A0A037YMI9	2.61385e-05
UniRef90_W8TC27	2.61341e-05
UniRef90_A0A023LKM4	2.61282e-05
UniRef90_P64434	2.61245e-05
UniRef90_Q47309	2.61242e-05
UniRef90_S1R385	2.6122e-05
UniRef90_P58068	2.61206e-05
UniRef90_H5FY54	2.61176e-05
UniRef90_P26365	2.6113e-05
UniRef90_F0R692	2.61128e-05
UniRef90_W8U0S8	2.60802e-05
UniRef90_F7L8Q3	2.60778e-05
UniRef90_E2QNK4	2.60666e-05
UniRef90_P69743	2.60656e-05
UniRef90_C6EK13	2.60627e-05
UniRef90_Q8FAD6	2.60627e-05
UniRef90_T8RXJ0	2.60606e-05
UniRef90_P0ACK8	2.60541e-05
UniRef90_N4IVE4	2.60539e-05
UniRef90_P39404	2.6049e-05
UniRef90_D8EEF8	2.60471e-05
UniRef90_A7ZMJ6	2.60351e-05
UniRef90_K3HN69	2.6032e-05
UniRef90_R5UM61	2.60294e-05
UniRef90_E1ISQ3	2.6025e-05
UniRef90_R5UP20	2.60177e-05
UniRef90_B7NND5	2.60156e-05
UniRef90_Q46919	2.60148e-05
UniRef90_D5CVH0	2.60054e-05
UniRef90_A0A023YFA1	2.60028e-05
UniRef90_P0AB78	2.60009e-05
UniRef90_V1C5T5	2.60007e-05
UniRef90_E2QJ84	2.59899e-05
UniRef90_P0ADC7	2.59803e-05
UniRef90_UPI000371480B	2.59614e-05
UniRef90_R7P0K6	2.59571e-05
UniRef90_Q8AAT4	2.59534e-05
UniRef90_P45552	2.59498e-05
UniRef90_E2QGL3	2.59486e-05
UniRef90_B2LWF8	2.59485e-05
UniRef90_Q8A8L4	2.5945e-05
UniRef90_R5UEY1	2.59354e-05
UniRef90_P58216	2.59233e-05
UniRef90_R6J3F2	2.59229e-05
UniRef90_N2NKT1	2.59208e-05
UniRef90_C3QQQ8	2.59192e-05
UniRef90_C5J5A9	2.59169e-05
UniRef90_Q64P94	2.59138e-05
UniRef90_Q64S71	2.59127e-05
UniRef90_Q0TIK5	2.58992e-05
UniRef90_P24255	2.58793e-05
UniRef90_Q2TU13	2.58772e-05
UniRef90_A8AIK9	2.5858e-05
UniRef90_A0A023YGS7	2.58516e-05
UniRef90_P09394	2.58507e-05
UniRef90_D8BSV3	2.58453e-05
UniRef90_A5ZIU8	2.58388e-05
UniRef90_A8AQL3	2.58379e-05
UniRef90_R6SZ51	2.58301e-05
UniRef90_Q64SE1	2.58284e-05
UniRef90_R5U8I0	2.58244e-05
UniRef90_P37613	2.58243e-05
UniRef90_P0ACH0	2.58172e-05
UniRef90_Q83SF9	2.58093e-05
UniRef90_P16431	2.58069e-05
UniRef90_A0A015TYJ3	2.58048e-05
UniRef90_UPI00036B20DF	2.57982e-05
UniRef90_C3QTK0	2.57847e-05
UniRef90_V0VZR1	2.57691e-05
UniRef90_C3QTH2	2.57681e-05
UniRef90_H5NHE6	2.57657e-05
UniRef90_C3Q028	2.57549e-05
UniRef90_E5USZ1	2.57529e-05
UniRef90_V0V9F2	2.57484e-05
UniRef90_P0ADU6	2.57377e-05
UniRef90_P0AG09	2.57354e-05
UniRef90_A5ZIT2	2.5728e-05
UniRef90_UPI00036F6F14	2.57271e-05
UniRef90_K4H7G9	2.57224e-05
UniRef90_Q8XBK4	2.57161e-05
UniRef90_W8UFB1	2.5715e-05
UniRef90_I2FKM0	2.57052e-05
UniRef90_A7ZHA3	2.57025e-05
UniRef90_P32144	2.56945e-05
UniRef90_E2QEA9	2.56846e-05
UniRef90_P22729	2.56834e-05
UniRef90_R7CXY9	2.56816e-05
UniRef90_B7LNF3	2.56769e-05
UniRef90_F7K1W0	2.56761e-05
UniRef90_E2QND0	2.56724e-05
UniRef90_P0ACK4	2.56705e-05
UniRef90_Q9LBK0	2.56699e-05
UniRef90_H4HSX9	2.56696e-05
UniRef90_W1AS82	2.5668e-05
UniRef90_A8AQK7	2.56676e-05
UniRef90_P04693	2.56654e-05
UniRef90_P0ADX3	2.56567e-05
UniRef90_J7Q7P6	2.56499e-05
UniRef90_P0A946	2.56464e-05
UniRef90_P26647	2.56446e-05
UniRef90_P08692	2.56386e-05
UniRef90_B7LF20	2.56383e-05
UniRef90_V0VSN9	2.56326e-05
UniRef90_A0A023LDZ4	2.56202e-05
UniRef90_P0AGL8	2.56169e-05
UniRef90_UPI0003EE75EA	2.56141e-05
UniRef90_D1K8H6	2.56125e-05
UniRef90_P65765	2.56008e-05
UniRef90_D4VJ82	2.56004e-05
UniRef90_C3R8M8	2.55998e-05
UniRef90_A7V709	2.55944e-05
UniRef90_P16256	2.55924e-05
UniRef90_P0ABU8	2.55901e-05
UniRef90_A7V616	2.55841e-05
UniRef90_Q8A250	2.55833e-05
UniRef90_P25550	2.55769e-05
UniRef90_I6GI34	2.55757e-05
UniRef90_W2CMU2	2.5573e-05
UniRef90_T8R6I9	2.55724e-05
UniRef90_Q06067	2.55524e-05
UniRef90_Q1A2M1	2.55523e-05
UniRef90_A0A023YXQ9	2.55488e-05
UniRef90_Q64S61	2.55468e-05
UniRef90_B5F3A8	2.55419e-05
UniRef90_A7ZUB5	2.55402e-05
UniRef90_U9YRV3	2.55401e-05
UniRef90_A7ZQC1	2.5536e-05
UniRef90_C3PWS5	2.55359e-05
UniRef90_C6UZ07	2.55358e-05
UniRef90_W8T550	2.55308e-05
UniRef90_V0RT67	2.55213e-05
UniRef90_V0SZG8	2.55197e-05
UniRef90_P0AAE1	2.55148e-05
UniRef90_P14407	2.55055e-05
UniRef90_B7N961	2.55055e-05
UniRef90_N4PYV5	2.54986e-05
UniRef90_P03030	2.54952e-05
UniRef90_B2TTK8	2.54917e-05
