# Gene Family	CSM5MCV1_P_Abundance-RPKs
UniRef90_V0SP66	2.15382e-05
UniRef90_R6S1Y8	2.1532e-05
UniRef90_E5UZA7	2.15298e-05
UniRef90_R5U9K1	2.1528e-05
UniRef90_A0A027RVP4	2.15276e-05
UniRef90_R5UTA5	2.15234e-05
UniRef90_K1S097	2.15227e-05
UniRef90_D6D7G9	2.15218e-05
UniRef90_R7KSN9	2.1519e-05
UniRef90_R6DXU2	2.15181e-05
UniRef90_A7V4W6	2.15128e-05
UniRef90_C3PYV9	2.1511e-05
UniRef90_R6J4Z2	2.15041e-05
UniRef90_Q89ZV6	2.15018e-05
UniRef90_P0AFM0	2.14992e-05
UniRef90_R5U3S7	2.14987e-05
UniRef90_P76470	2.14969e-05
UniRef90_Q8AAR7	2.14925e-05
UniRef90_R6W0U3	2.14863e-05
UniRef90_N2IUG6	2.14842e-05
UniRef90_R5UZW6	2.14832e-05
UniRef90_Q8A2E9	2.14829e-05
UniRef90_R5U3B7	2.14825e-05
UniRef90_R5U7V6	2.14812e-05
UniRef90_D6D670	2.14812e-05
UniRef90_R5UY23	2.14778e-05
UniRef90_A0A015NEY6	2.14761e-05
UniRef90_D8C233	2.14737e-05
UniRef90_P0AD04	2.14693e-05
UniRef90_A7AXR3	2.14692e-05
UniRef90_P38055	2.14671e-05
UniRef90_N4QNC4	2.14666e-05
UniRef90_D8EM78	2.14657e-05
UniRef90_P0AFW8	2.14644e-05
UniRef90_P39263	2.14643e-05
UniRef90_G7R7R3	2.14633e-05
UniRef90_R5U833	2.14623e-05
UniRef90_P77585	2.14593e-05
UniRef90_A0A023LAX3	2.14573e-05
UniRef90_D6CWD2	2.14572e-05
UniRef90_F7L731	2.14557e-05
UniRef90_A0A016NET4	2.14533e-05
UniRef90_U0P823	2.14468e-05
UniRef90_R5UXF8	2.1445e-05
UniRef90_R5U3L4	2.14436e-05
UniRef90_A0A016LSM1	2.14435e-05
UniRef90_R5UUK8	2.14432e-05
UniRef90_I8Z9V7	2.14417e-05
UniRef90_J7QME4	2.14355e-05
UniRef90_P75788	2.14348e-05
UniRef90_P0AC21	2.14307e-05
UniRef90_Q5L7K5	2.14306e-05
UniRef90_P77129	2.14276e-05
UniRef90_R5USS1	2.14245e-05
UniRef90_R5UTB6	2.14244e-05
UniRef90_R6J8A6	2.14217e-05
UniRef90_M8PV50	2.14191e-05
UniRef90_J2X2S4	2.14183e-05
UniRef90_R6JJ12	2.14149e-05
UniRef90_P64573	2.14134e-05
UniRef90_D6D5Q7	2.14055e-05
UniRef90_R6D7N6	2.14042e-05
UniRef90_P17994	2.14028e-05
UniRef90_A0A016DUH9	2.14027e-05
UniRef90_V0SW91	2.14024e-05
UniRef90_Q8X4L6	2.14003e-05
UniRef90_Q5LJ70	2.13998e-05
UniRef90_R5J5L7	2.13954e-05
UniRef90_R6DG49	2.1392e-05
UniRef90_R5V0F1	2.13904e-05
UniRef90_R5UQS2	2.13889e-05
UniRef90_A5KP23	2.13862e-05
UniRef90_Q8A4W8	2.13845e-05
UniRef90_P0AFM3	2.13831e-05
UniRef90_T9WB71	2.13816e-05
UniRef90_P0A9F0	2.13811e-05
UniRef90_Q83IW8	2.13806e-05
UniRef90_Q46866	2.13806e-05
UniRef90_W1H7X7	2.138e-05
UniRef90_D4IMZ6	2.13782e-05
UniRef90_U9Z440	2.1377e-05
UniRef90_D7IFQ1	2.13763e-05
UniRef90_C3Q7A3	2.13763e-05
UniRef90_R5USY4	2.13755e-05
UniRef90_R5V0K4	2.13747e-05
UniRef90_E2QDR5	2.13724e-05
UniRef90_E2X6X5	2.13715e-05
UniRef90_R5UV20	2.13709e-05
UniRef90_R5UNC1	2.13684e-05
UniRef90_P0AG14	2.13673e-05
UniRef90_D6D2K6	2.13671e-05
UniRef90_C3WU82	2.13662e-05
UniRef90_R6K8S1	2.13655e-05
UniRef90_R6S742	2.13647e-05
UniRef90_P0ABM9	2.13622e-05
UniRef90_R7G543	2.13618e-05
UniRef90_B5F867	2.13618e-05
UniRef90_P0ACV1	2.13574e-05
UniRef90_Q5LI31	2.13537e-05
UniRef90_R5U6J6	2.13523e-05
UniRef90_E2QG34	2.13517e-05
UniRef90_P13870	2.13512e-05
UniRef90_B7UR93	2.13512e-05
UniRef90_P37758	2.13478e-05
UniRef90_Q5LHL2	2.13471e-05
UniRef90_B2N4P0	2.13467e-05
UniRef90_P22731	2.13457e-05
UniRef90_R6JNA6	2.13421e-05
UniRef90_R5U4M6	2.1342e-05
UniRef90_Q8A7T8	2.13413e-05
UniRef90_E1RU11	2.1339e-05
UniRef90_R7KSD4	2.13384e-05
UniRef90_R5V1X2	2.13366e-05
UniRef90_R6JPJ9	2.13358e-05
UniRef90_R5V0C4	2.13351e-05
UniRef90_C3QTI1	2.13349e-05
UniRef90_I9J8V9	2.13346e-05
UniRef90_Q8A6E7	2.13314e-05
UniRef90_R7HM42	2.13306e-05
UniRef90_V0V843	2.13269e-05
UniRef90_V0YB68	2.13267e-05
UniRef90_Q8A6U2	2.13232e-05
UniRef90_C3Q7E0	2.13231e-05
UniRef90_R5UMJ9	2.13221e-05
UniRef90_P13857	2.13218e-05
UniRef90_Q8A804	2.13217e-05
UniRef90_A0A029IIK5	2.13206e-05
UniRef90_E4PB98	2.13159e-05
UniRef90_H4MP45	2.13153e-05
UniRef90_Q8A0X9	2.13125e-05
UniRef90_R5U9L2	2.13122e-05
UniRef90_A8ALC9	2.13081e-05
UniRef90_R5U3D5	2.1307e-05
UniRef90_P0A3L9	2.13066e-05
UniRef90_R6JI28	2.13053e-05
UniRef90_D6D4W3	2.13006e-05
UniRef90_A5ZLH2	2.12981e-05
UniRef90_A5ZJG5	2.12926e-05
UniRef90_R6D1L8	2.12921e-05
UniRef90_A6L820	2.12871e-05
UniRef90_P0AFV3	2.12865e-05
UniRef90_B7MD47	2.12857e-05
UniRef90_D4WPS0	2.12847e-05
UniRef90_R5U3U9	2.12843e-05
UniRef90_Q8AA23	2.12835e-05
UniRef90_V0SZ44	2.1277e-05
UniRef90_C3PW32	2.12762e-05
UniRef90_A5ZLD2	2.12757e-05
UniRef90_D5D703	2.12751e-05
UniRef90_R5UND1	2.12736e-05
UniRef90_R5UWM3	2.12731e-05
UniRef90_C3PX34	2.12724e-05
UniRef90_E9UBF3	2.1272e-05
UniRef90_R5UTB0	2.1269e-05
UniRef90_A8S539	2.1258e-05
UniRef90_Q8X5X6	2.12565e-05
UniRef90_P0ACU0	2.12545e-05
UniRef90_R5UCY2	2.12503e-05
UniRef90_P0AAP2	2.12496e-05
UniRef90_E1RYC7	2.12487e-05
UniRef90_R5UUE8	2.12484e-05
UniRef90_P63299	2.12458e-05
UniRef90_P18776	2.1244e-05
UniRef90_I8UR52	2.12415e-05
UniRef90_E2QE34	2.12392e-05
UniRef90_P00803	2.12351e-05
UniRef90_A1AEZ6	2.12345e-05
UniRef90_Q8X2Y9	2.12342e-05
UniRef90_R5U969	2.12341e-05
UniRef90_R5F6J3	2.12334e-05
UniRef90_R5US20	2.12316e-05
UniRef90_A0A023L5X2	2.12315e-05
UniRef90_P0A864	2.12262e-05
UniRef90_P64615	2.1226e-05
UniRef90_Q8A134	2.12232e-05
UniRef90_A0A023KS49	2.12174e-05
UniRef90_R5U269	2.12173e-05
UniRef90_H1PVM6	2.12135e-05
UniRef90_D7ZI85	2.12102e-05
UniRef90_R5UT16	2.12087e-05
UniRef90_R6JFF4	2.12069e-05
UniRef90_A5ZB23	2.12058e-05
UniRef90_P39381	2.12044e-05
UniRef90_D6D149	2.12033e-05
UniRef90_R5U8S6	2.12029e-05
UniRef90_V8JZJ3	2.12026e-05
UniRef90_R5UVE6	2.12011e-05
UniRef90_P07238	2.11976e-05
UniRef90_A1AHM5	2.11975e-05
UniRef90_I8VAZ1	2.11958e-05
UniRef90_A8AE29	2.11929e-05
UniRef90_K8QKR0	2.11907e-05
UniRef90_A5ZL37	2.11903e-05
UniRef90_B5F1C1	2.11886e-05
UniRef90_D6CZI4	2.11874e-05
UniRef90_P0ACA8	2.11872e-05
UniRef90_K3KQS6	2.11813e-05
UniRef90_C3QTK3	2.11776e-05
UniRef90_R6J4C8	2.11739e-05
UniRef90_D8CA09	2.11717e-05
UniRef90_A1A7B8	2.11703e-05
UniRef90_C3QRF0	2.1169e-05
UniRef90_R6JE64	2.1162e-05
UniRef90_A5ZDK8	2.11619e-05
UniRef90_A5ZJH7	2.11613e-05
UniRef90_P0A963	2.11602e-05
UniRef90_P77187	2.11585e-05
UniRef90_R5UE05	2.11566e-05
UniRef90_R5U7K7	2.11565e-05
UniRef90_D6D2V6	2.11559e-05
UniRef90_E1P943	2.11546e-05
UniRef90_F4M4M1	2.11539e-05
UniRef90_R6DF14	2.11532e-05
UniRef90_Q323P2	2.11525e-05
UniRef90_R5U3P4	2.11505e-05
UniRef90_S2KXZ9	2.11496e-05
UniRef90_R5UAJ1	2.11494e-05
UniRef90_G7RB66	2.11485e-05
UniRef90_E7JHF8	2.11468e-05
UniRef90_R5UG84	2.11421e-05
UniRef90_R5UWN2	2.11418e-05
UniRef90_D4VT64	2.11401e-05
UniRef90_C3QZV5	2.1138e-05
UniRef90_P75747	2.11377e-05
UniRef90_T5RW24	2.11354e-05
UniRef90_R6JA04	2.11341e-05
UniRef90_I9EP62	2.11316e-05
UniRef90_R5U7M9	2.11314e-05
UniRef90_P32157	2.11307e-05
UniRef90_Q0TD44	2.11285e-05
UniRef90_R5UG69	2.11276e-05
UniRef90_A7ZIW5	2.11275e-05
UniRef90_P37595	2.1127e-05
UniRef90_R5UFJ4	2.11253e-05
UniRef90_R6JD06	2.11249e-05
UniRef90_E4PB93	2.11218e-05
UniRef90_P46142	2.11195e-05
UniRef90_E4PA08	2.11167e-05
UniRef90_Q8A107	2.11148e-05
UniRef90_R6J940	2.11111e-05
UniRef90_R5UXF3	2.11105e-05
UniRef90_R5UYS8	2.11082e-05
UniRef90_R5U6N0	2.11076e-05
UniRef90_S1GNR2	2.11062e-05
UniRef90_R5UNI1	2.11036e-05
UniRef90_R5UKV2	2.11032e-05
UniRef90_E4UEG6	2.11022e-05
UniRef90_P43676	2.1102e-05
UniRef90_R5UPR3	2.10987e-05
UniRef90_D0TV27	2.10972e-05
UniRef90_A5ZKN7	2.10935e-05
UniRef90_F7M6X7	2.10921e-05
UniRef90_T8R068	2.10894e-05
UniRef90_D6D537	2.10876e-05
UniRef90_Q47679	2.10838e-05
UniRef90_R7EJM6	2.10825e-05
UniRef90_P0ABV4	2.10756e-05
UniRef90_A7ZNH0	2.10699e-05
UniRef90_Q06065	2.10672e-05
UniRef90_Q83S84	2.10662e-05
UniRef90_A7ZK21	2.10622e-05
UniRef90_I9F3W3	2.10574e-05
UniRef90_Q8A679	2.10566e-05
UniRef90_P27303	2.10565e-05
UniRef90_R5UU34	2.10562e-05
UniRef90_Q5LDK0	2.10561e-05
UniRef90_V1CNM6	2.10558e-05
UniRef90_P0ACE5	2.10558e-05
UniRef90_V9HQF2	2.10548e-05
UniRef90_P16703	2.10525e-05
UniRef90_R5UU94	2.10492e-05
UniRef90_W8T937	2.10486e-05
UniRef90_B7M7R5	2.1047e-05
UniRef90_P0AF22	2.10426e-05
UniRef90_V0ULN1	2.10419e-05
UniRef90_I8YNZ6	2.10417e-05
UniRef90_E1JBD6	2.10394e-05
UniRef90_Q8CW10	2.10373e-05
UniRef90_P31129	2.10322e-05
UniRef90_G5KSD9	2.10308e-05
UniRef90_A6TC17	2.10284e-05
UniRef90_F7JZU2	2.10281e-05
UniRef90_P0A906	2.1027e-05
UniRef90_R5UAX5	2.10267e-05
UniRef90_P24193	2.10265e-05
UniRef90_A5ZIT4	2.1024e-05
UniRef90_UPI000468ADC1	2.10229e-05
UniRef90_E9UEN0	2.1019e-05
UniRef90_P75763	2.10185e-05
UniRef90_E1HN53	2.10176e-05
UniRef90_H4IU97	2.10174e-05
UniRef90_R6K9Z3	2.10171e-05
UniRef90_R7LFJ8	2.10164e-05
UniRef90_R5V167	2.10147e-05
UniRef90_E5ZTF5	2.10127e-05
UniRef90_A0A015XEI4	2.10098e-05
UniRef90_R5UAT2	2.10069e-05
UniRef90_P0A9F8	2.10043e-05
UniRef90_UPI000469FC28	2.1004e-05
UniRef90_Q8A0V3	2.10038e-05
UniRef90_P77409	2.1e-05
UniRef90_R5U5X0	2.09989e-05
UniRef90_Q8AA83	2.09988e-05
UniRef90_P16682	2.09966e-05
UniRef90_P76241	2.09918e-05
UniRef90_R5UPU1	2.09897e-05
UniRef90_R6RU84	2.09893e-05
UniRef90_R5U955	2.09892e-05
UniRef90_D6D1P3	2.09878e-05
UniRef90_A5ZJX6	2.0986e-05
UniRef90_Q8A4Y8	2.09835e-05
UniRef90_A7ZNS3	2.09832e-05
UniRef90_R5U1P2	2.09831e-05
UniRef90_R6D434	2.09805e-05
UniRef90_E5WX17	2.09783e-05
UniRef90_R5UV53	2.09768e-05
UniRef90_A7ZP76	2.09763e-05
UniRef90_E1P8U2	2.09749e-05
UniRef90_UPI0004689534	2.09717e-05
UniRef90_C3QDC9	2.09699e-05
UniRef90_Q8FCB5	2.09684e-05
UniRef90_R5UNA1	2.09678e-05
UniRef90_D4VPP9	2.09651e-05
UniRef90_P71238	2.09621e-05
UniRef90_D1QNW9	2.09607e-05
UniRef90_D1JWW8	2.09607e-05
UniRef90_I8UWV4	2.09589e-05
UniRef90_Q8A4V4	2.09573e-05
UniRef90_R5UAC2	2.09535e-05
UniRef90_A7ZJT5	2.09526e-05
UniRef90_P69812	2.09526e-05
UniRef90_R5U332	2.09507e-05
UniRef90_G7R7L8	2.09504e-05
UniRef90_R7EMJ5	2.09496e-05
UniRef90_R5UVW8	2.09472e-05
UniRef90_D6D7T2	2.09463e-05
UniRef90_A5ZLU5	2.09446e-05
UniRef90_E1J9Z7	2.09416e-05
UniRef90_E2QJE5	2.09408e-05
UniRef90_A5ZIC4	2.09392e-05
UniRef90_B5XZ37	2.09371e-05
UniRef90_Q03549	2.09369e-05
UniRef90_M8MDD3	2.09361e-05
UniRef90_R5V1P9	2.09358e-05
UniRef90_R5UHH8	2.09344e-05
UniRef90_Q8A5I9	2.0934e-05
UniRef90_Q0TKW4	2.09329e-05
UniRef90_D6D6R3	2.09309e-05
UniRef90_R5U6Q9	2.09308e-05
UniRef90_Q8A9W3	2.09291e-05
UniRef90_G7REQ4	2.09279e-05
UniRef90_R5V1E2	2.09262e-05
UniRef90_P46125	2.09241e-05
UniRef90_V0SXH5	2.0922e-05
UniRef90_T8QY30	2.09205e-05
UniRef90_D6D003	2.09193e-05
UniRef90_P77221	2.09191e-05
UniRef90_R5USG9	2.09173e-05
UniRef90_R5UVE4	2.0914e-05
UniRef90_C3SE92	2.09127e-05
UniRef90_H8DAB2	2.09105e-05
UniRef90_R5UPG7	2.0906e-05
UniRef90_Q8A006	2.08998e-05
UniRef90_R5U829	2.08997e-05
UniRef90_P0AAK6	2.08976e-05
UniRef90_J7QB56	2.08976e-05
UniRef90_P39173	2.08971e-05
UniRef90_A7ZMZ7	2.0893e-05
UniRef90_P0AGM3	2.08921e-05
UniRef90_P0AEX3	2.08917e-05
UniRef90_R5U979	2.08917e-05
UniRef90_R5UQB5	2.08916e-05
UniRef90_V6EDN9	2.08915e-05
UniRef90_R5UVH6	2.08887e-05
UniRef90_I9ED09	2.08886e-05
UniRef90_E5V0S4	2.08882e-05
UniRef90_R5UWV4	2.08875e-05
UniRef90_Q8XAR5	2.08874e-05
UniRef90_P77529	2.0887e-05
UniRef90_R6JK67	2.08868e-05
UniRef90_P0ADX7	2.0885e-05
UniRef90_R5U8Y3	2.08805e-05
UniRef90_P13039	2.08778e-05
UniRef90_UPI000466DA39	2.08743e-05
UniRef90_P03735	2.08674e-05
UniRef90_A5ZDW7	2.0863e-05
UniRef90_P34209	2.08577e-05
UniRef90_H1PVP7	2.08551e-05
UniRef90_A0A023LG63	2.08537e-05
UniRef90_A0A023L1H1	2.08484e-05
UniRef90_T5N5Z2	2.0847e-05
UniRef90_P45756	2.08463e-05
UniRef90_P76344	2.08434e-05
UniRef90_R6JQK1	2.08416e-05
UniRef90_R5UL08	2.08393e-05
UniRef90_A7ZQT7	2.08342e-05
UniRef90_P30847	2.08326e-05
UniRef90_T8STD8	2.08268e-05
UniRef90_A7ZKG7	2.08264e-05
UniRef90_R5UTF9	2.08257e-05
UniRef90_Q8A681	2.08193e-05
UniRef90_R5U9G2	2.08185e-05
UniRef90_Q8A487	2.0812e-05
UniRef90_A1A9C4	2.08083e-05
UniRef90_R5V079	2.08063e-05
UniRef90_C4N4N5	2.08035e-05
UniRef90_P39408	2.08026e-05
UniRef90_P0ABW4	2.08013e-05
UniRef90_D4VPN8	2.08007e-05
UniRef90_D1K2D8	2.07909e-05
UniRef90_R5UEE8	2.07908e-05
UniRef90_L9I553	2.07899e-05
UniRef90_I2S1J0	2.07882e-05
UniRef90_B7UT12	2.07878e-05
UniRef90_Q64WL7	2.07843e-05
UniRef90_R5UUM3	2.07843e-05
UniRef90_C6ISY9	2.07841e-05
UniRef90_C3QRF2	2.07834e-05
UniRef90_A7AXJ5	2.07771e-05
UniRef90_D6D8C6	2.07732e-05
UniRef90_V0WBK7	2.07721e-05
UniRef90_P04995	2.07698e-05
UniRef90_P0AAD2	2.0769e-05
UniRef90_Q8FKL0	2.07666e-05
UniRef90_R5UR23	2.0766e-05
UniRef90_P0AAU3	2.07628e-05
UniRef90_R5U5H2	2.07591e-05
UniRef90_Q6TKW1	2.07566e-05
UniRef90_F7K1X1	2.07566e-05
UniRef90_C3Q244	2.0754e-05
UniRef90_R6DFB1	2.07539e-05
UniRef90_Q1R479	2.07505e-05
UniRef90_B7LT86	2.07496e-05
UniRef90_Q64Y03	2.07495e-05
UniRef90_D4VJR4	2.07465e-05
UniRef90_R5UTV1	2.07461e-05
UniRef90_B7B9V1	2.07458e-05
UniRef90_P71244	2.07436e-05
UniRef90_R6DPD1	2.07419e-05
UniRef90_A0A015PBH8	2.07387e-05
UniRef90_I8V9W0	2.07349e-05
UniRef90_P07102	2.0732e-05
UniRef90_P0AEG3	2.07272e-05
UniRef90_P58094	2.07248e-05
UniRef90_Q89Z19	2.07236e-05
UniRef90_A7ZU03	2.07224e-05
UniRef90_A7UY33	2.07193e-05
UniRef90_R5UG03	2.0716e-05
UniRef90_A7V3E9	2.07137e-05
UniRef90_P0AG16	2.07079e-05
UniRef90_W4PT74	2.07072e-05
UniRef90_P09832	2.07052e-05
UniRef90_R5UBK6	2.06995e-05
UniRef90_R5US52	2.06991e-05
UniRef90_R6RVS5	2.06985e-05
UniRef90_F4M249	2.06962e-05
UniRef90_Q8XDN0	2.06939e-05
UniRef90_B0NRC8	2.06938e-05
UniRef90_E4P1S4	2.06905e-05
UniRef90_A7ZJ03	2.06886e-05
UniRef90_C6IEF6	2.06876e-05
UniRef90_R5U5W3	2.0687e-05
UniRef90_Q1R311	2.06857e-05
UniRef90_H5DHX4	2.06845e-05
UniRef90_A9MN50	2.06806e-05
UniRef90_E9WFU7	2.06806e-05
UniRef90_D4VJA5	2.06779e-05
UniRef90_F0R7E7	2.06778e-05
UniRef90_P76111	2.06741e-05
UniRef90_P77732	2.06705e-05
UniRef90_R5U9M6	2.067e-05
UniRef90_P0AC90	2.06684e-05
UniRef90_D6D1J3	2.06666e-05
UniRef90_R5ULY7	2.06641e-05
UniRef90_R5U466	2.06632e-05
UniRef90_B6VYN7	2.06622e-05
UniRef90_R5U2W1	2.06617e-05
UniRef90_Q8X4V7	2.06611e-05
UniRef90_R5UAU2	2.06582e-05
UniRef90_R5UZU3	2.06581e-05
UniRef90_R5UKT5	2.06569e-05
UniRef90_N2NAJ3	2.06559e-05
UniRef90_R5U953	2.06556e-05
UniRef90_Q8A1V9	2.0654e-05
UniRef90_F7K007	2.06477e-05
UniRef90_P0A8Y6	2.06402e-05
UniRef90_S2YFR3	2.064e-05
UniRef90_P0AD38	2.06398e-05
UniRef90_R5U3P7	2.06387e-05
UniRef90_D6D6J4	2.06385e-05
UniRef90_G5KIT6	2.06369e-05
UniRef90_R5V2B1	2.06357e-05
UniRef90_N2VR56	2.06336e-05
UniRef90_P08722	2.06329e-05
UniRef90_A5ZHK2	2.06317e-05
UniRef90_A5ZKT1	2.06274e-05
UniRef90_V0UR01	2.06266e-05
UniRef90_R5UKH2	2.06261e-05
UniRef90_E1WRZ8	2.0624e-05
UniRef90_Q64SE8	2.06192e-05
UniRef90_E1WUQ5	2.06185e-05
UniRef90_D6D4F7	2.0618e-05
UniRef90_B7MA07	2.06174e-05
UniRef90_C4ZFI0	2.06166e-05
UniRef90_J7R2J8	2.06154e-05
UniRef90_R5U4B0	2.06109e-05
UniRef90_R5UDF8	2.06106e-05
UniRef90_UPI0003626824	2.06097e-05
UniRef90_D6D228	2.05997e-05
UniRef90_A5ZEX7	2.05978e-05
UniRef90_R5UVQ3	2.05959e-05
UniRef90_I9PM50	2.05936e-05
UniRef90_P24241	2.05932e-05
UniRef90_A8AG02	2.05932e-05
UniRef90_A8ADW0	2.0589e-05
UniRef90_D4VL11	2.05887e-05
UniRef90_D4V9W1	2.05784e-05
UniRef90_C3QKU5	2.05783e-05
UniRef90_R5UXJ8	2.05776e-05
UniRef90_Q8FEA4	2.05739e-05
UniRef90_R5UW57	2.05728e-05
UniRef90_D5D727	2.05728e-05
UniRef90_K6AME2	2.05721e-05
UniRef90_G5SL61	2.05717e-05
UniRef90_W8SZQ6	2.05688e-05
UniRef90_I9IR72	2.05682e-05
UniRef90_C3QTI2	2.05667e-05
UniRef90_Q8A3W8	2.05662e-05
UniRef90_Q5PEQ5	2.05656e-05
UniRef90_N2RPU7	2.05641e-05
UniRef90_K1TYP1	2.0563e-05
UniRef90_R5U889	2.05606e-05
UniRef90_D6D191	2.05576e-05
UniRef90_G7R4G6	2.05569e-05
UniRef90_I9VNA4	2.05541e-05
UniRef90_B7N462	2.05525e-05
UniRef90_R7KLP8	2.0552e-05
UniRef90_Q8A196	2.05516e-05
UniRef90_R5JRI7	2.05505e-05
UniRef90_R5UEF1	2.05503e-05
UniRef90_P0AE93	2.05478e-05
UniRef90_D6D271	2.05478e-05
UniRef90_E6SU77	2.05471e-05
UniRef90_K1SKX5	2.05465e-05
UniRef90_D5D0S5	2.05444e-05
UniRef90_P77554	2.05435e-05
UniRef90_R5UG22	2.05387e-05
UniRef90_Q8A6B0	2.05373e-05
UniRef90_B5Z1R9	2.05372e-05
UniRef90_Q8A1A0	2.05361e-05
UniRef90_C3R8J5	2.05356e-05
UniRef90_A7B5B6	2.05355e-05
UniRef90_P76196	2.05353e-05
UniRef90_G7R4Y3	2.05285e-05
UniRef90_A7AXK4	2.05281e-05
UniRef90_P0AEP8	2.05279e-05
UniRef90_A0A015X5D1	2.05255e-05
UniRef90_P31121	2.05246e-05
UniRef90_A6L0B3	2.05174e-05
UniRef90_C3QQQ2	2.05174e-05
UniRef90_P0AG85	2.05172e-05
UniRef90_D2NET6	2.05114e-05
UniRef90_R5UR56	2.05094e-05
UniRef90_A7ZVR4	2.05067e-05
UniRef90_R5U5J3	2.0505e-05
UniRef90_R5U4A9	2.05043e-05
UniRef90_A7ZP50	2.0501e-05
UniRef90_E1PBU8	2.05003e-05
UniRef90_Q8A4Y2	2.04952e-05
UniRef90_P19642	2.04944e-05
UniRef90_K1SPP4	2.04905e-05
UniRef90_Q650D9	2.04899e-05
UniRef90_E1PAH5	2.04893e-05
UniRef90_A7ZJ00	2.04875e-05
UniRef90_R5U3N8	2.04858e-05
UniRef90_C3R001	2.04852e-05
UniRef90_Q89YZ7	2.04834e-05
UniRef90_E5ZSU8	2.04822e-05
UniRef90_R5USK2	2.04822e-05
UniRef90_Q1RPI6	2.04821e-05
UniRef90_P69229	2.04804e-05
UniRef90_V3A601	2.04798e-05
UniRef90_R6JM26	2.04777e-05
UniRef90_C3QTJ0	2.0475e-05
UniRef90_R6DJP3	2.04721e-05
UniRef90_C3Q6I3	2.04717e-05
UniRef90_R5U2X1	2.0466e-05
UniRef90_W1F4N8	2.04635e-05
UniRef90_E7T423	2.04632e-05
UniRef90_P05706	2.04603e-05
UniRef90_J7QMF0	2.0458e-05
UniRef90_R5U214	2.04524e-05
UniRef90_R5UCS2	2.04505e-05
UniRef90_V1BJN8	2.04503e-05
UniRef90_A0A016LSU0	2.04479e-05
UniRef90_R5UT79	2.04465e-05
UniRef90_E1JBF0	2.04434e-05
UniRef90_A0A023L757	2.0439e-05
UniRef90_I9Q1M6	2.04388e-05
UniRef90_Q57LU5	2.04383e-05
UniRef90_Q8A9T6	2.04379e-05
UniRef90_R5U9F2	2.04372e-05
UniRef90_A7ZQY1	2.04328e-05
UniRef90_D6D476	2.04299e-05
UniRef90_V8JN74	2.04281e-05
UniRef90_P16685	2.04268e-05
UniRef90_R5U7N9	2.04247e-05
UniRef90_B5YQ62	2.04246e-05
UniRef90_P52096	2.04236e-05
UniRef90_P0A9H6	2.04234e-05
UniRef90_R6JK09	2.04226e-05
UniRef90_E6SRA5	2.04209e-05
UniRef90_Q8XCV5	2.04206e-05
UniRef90_UPI00046382D7	2.04157e-05
UniRef90_Q8A5K8	2.04154e-05
UniRef90_R5UL12	2.04062e-05
UniRef90_R5UZY8	2.04011e-05
UniRef90_P33352	2.04e-05
UniRef90_P30177	2.03994e-05
UniRef90_Q2LD88	2.03985e-05
UniRef90_R9HNX0	2.03975e-05
UniRef90_R5UFX8	2.03895e-05
UniRef90_R6KA38	2.03895e-05
UniRef90_R6J6L6	2.03892e-05
UniRef90_Q8A8D8	2.03802e-05
UniRef90_Q8A2B4	2.0379e-05
UniRef90_P08337	2.03775e-05
UniRef90_R5U2H0	2.03754e-05
UniRef90_F3ZUD7	2.03738e-05
UniRef90_M8NVB0	2.03685e-05
UniRef90_A7ZLB1	2.03656e-05
UniRef90_R5C667	2.03642e-05
UniRef90_R5UAF6	2.03611e-05
UniRef90_I6EAC7	2.03549e-05
UniRef90_X5FUZ0	2.0354e-05
UniRef90_Q8A448	2.03504e-05
UniRef90_R5U8C6	2.03476e-05
UniRef90_Q8A0C4	2.03468e-05
UniRef90_R6JP08	2.03465e-05
UniRef90_C3PZP5	2.03455e-05
UniRef90_R6JCV8	2.03446e-05
UniRef90_R6D832	2.03438e-05
UniRef90_D6CZR1	2.03402e-05
UniRef90_R5U868	2.03389e-05
UniRef90_H1PTY0	2.03385e-05
UniRef90_A0A015UBH6	2.0338e-05
UniRef90_R5UBJ2	2.03358e-05
UniRef90_P39380	2.03342e-05
UniRef90_A0A016FVD7	2.03331e-05
UniRef90_R5UYQ8	2.03323e-05
UniRef90_A0A023YFY9	2.03304e-05
UniRef90_A0A023YKJ5	2.03289e-05
UniRef90_R5U758	2.0327e-05
UniRef90_P0A9C1	2.03228e-05
UniRef90_R5U6D8	2.03222e-05
UniRef90_P30859	2.03217e-05
UniRef90_P0AEZ5	2.03216e-05
UniRef90_UPI000469B06C	2.03202e-05
UniRef90_A5ZIS8	2.03189e-05
UniRef90_P0AE47	2.03185e-05
UniRef90_C9MZ36	2.03176e-05
UniRef90_R5UVM8	2.03162e-05
UniRef90_A7VAC5	2.03139e-05
UniRef90_P38489	2.03127e-05
UniRef90_A7B6Z3	2.0312e-05
UniRef90_C3QQQ1	2.03116e-05
UniRef90_R5UZR1	2.03115e-05
UniRef90_R5UXG8	2.03087e-05
UniRef90_F9Z3F4	2.03068e-05
UniRef90_UPI00035C7F97	2.0303e-05
UniRef90_L9IG36	2.02988e-05
UniRef90_R5UVB5	2.02986e-05
UniRef90_R5U9D9	2.02984e-05
UniRef90_I9EKF0	2.02974e-05
UniRef90_B7MII3	2.02969e-05
UniRef90_A7V2Q2	2.02925e-05
UniRef90_D6D8E7	2.02918e-05
UniRef90_D4WAD6	2.02909e-05
