# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_10BH	0	0	20.6809875914074	7.703	13.9590069795035	1.53100091860055	4.38199956180004	16.5869933652027	16.2730065092026	6.47100194130058	6.52000260800104	9.50600285180086	72.0349495755353	0	0	167.788949663315	14.1060028212006	86.86	0	0	588.309117661824	367.473036747304	0	0	0.211999978800002	2.70599918820024	0	0.073999955600027	0	0	0	2.71399891440043	3.34799966520003	484.237	6.38100063810006	0	2.56	0	0	8.69000434500217	16.7640117348082	43.3539913292017	2.03699959260008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii	0.476	0	0	0	0	0	1.22099987790001	0	0	0	0	0	0	8.38700503220302	0	0	0	0	0	0	0	6.08400060840006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.4000257000129	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	437.627	5.39800107960022	6.70399597760242	10.947	19.2880096440048	43.6280261768157	13.5999986400001	0	12.453004981202	32.5180097554029	10.5240042096017	1.56200046860014	6.54099542130321	261.074156644494	2.60800078240023	0	35.2810070562014	19.779	0.245000073500022	0	25.361005072201	7.32500073250007	0.460000138000041	62.7570188271056	86.0609913939009	156.972952908114	133.959066979534	0	141.687	0	0.193999961200008	108.365956653617	27.4729972527003	5.953	0	69.6059721576111	3.132	0.312999968700003	1.70499982950002	34.1320170660085	1.59500111650078	13.9939972012006	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris	0	168.114033622807	3.13699811780113	0	902.936451468226	7.4880044928027	110.436988956301	0	0	356.417106925132	17.1920068768028	0	0	193.44211606527	0	31.7139904858029	0	0	0	0	0	162.136016213602	0	0	0	42.3069873079038	0	112.19793268124	5.262	0	150.774969845006	0	0	0	0	22.8579908568037	0	255.041974495803	44.3439955656004	355.722177861089	25.1940176358123	0	1142.70377145925
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis	0	18.6900037380008	7.65099540940276	0	0	7.69200461520277	87.1059912894009	0	0	334.39710031913	117.168046867219	0	0	0	0	21.4039935788019	0	0	0	0	0	0	0	0	0	0	0	24.0469855718087	0.022	0	0	0	0	62.171	0	0	0	0	0	23.988011994006	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans	0	0	0	0	7.51300375650188	0	0.386999961300004	0	0	0	1.29500051800021	0	0	0	0	0	0	0	0	0	0.914000182800037	2.41800024180002	0	0	0.053999994600001	5.79999826000052	0	0.123999925600045	2.816	0	0	0	0	0	0	0	0	0	0	4.83000241500121	0	1.19799976040005	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_sp_NSJ_43	0	0	2.762998342201	10.688	0.035000017500009	0	93.5809906419009	192.937922824831	79.2520317008127	44.465013339504	0.381000152400061	60.3970181191054	0	0	0	0	0.268000053600011	38.975	0	0	0	16.3100016310002	0	0	4.07599959240004	0.78299976510007	0	3.94299763420142	8.682	0	0	0	6.84899931510007	0.912	0	0	0	0	0	0	0	0.164999967000007	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_sp_An250	0	0	0	0	0	4.67600280560168	4.90999950900005	0	0	0	0	1.26700038010011	4.56799680240224	0.08200004920003	0	1.21999963400011	4.15300083060017	0	0	0	0.029000005800001	1.86600018660002	0	3.86500115950035	3.66699963330004	9.12599726220082	20.4010102005051	2.20299867820079	0	3.42500068500014	0	0.334999866000054	2.98999970100003	0.19	0	0	0.111	0	0	0	2.02200141540099	0.930999813800037	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_BX3	0	0	0	6.539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4790012479001	0	0	0.549999945000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7100143550072	0.901000630700442	5.37199892560022	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AF02_12	0	0	4.52099728740163	0	0	0	0	163.639934544026	0.235000094000038	40.9280122784037	0	16.0770048231014	0.181999872600089	0	0	0	0	17.69	0	0	0	0.464000046400005	4.98200149460045	0	0	0.060999981700006	1.92100096050048	0	0	0	0	0.49799980080008	0	0	0	0	0	13.9389986061001	0	0.266000133000067	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	1647.605	6.86400137280028	0	31.733	1.77400088700044	74.6420447852269	15.5689984431002	0	1797.26271890509	0	0	35.7050107115032	1.34099906130066	609.80136588082	301.707090512127	4.34599869620039	195.791039158208	608.572	45.9370137811041	8331.87016593508	8.73400174680035	3.38600033860003	200.967060290118	394.757118427135	39.0319960968004	36.9289889213033	7.54500377250189	1.72099896740062	19.71	27.9350055870011	254.24694915061	0	168.063983193602	0	79.7290079729008	41.4959834016066	21.247	465.858953414105	17.7829982217002	121.77906088953	1.25500087850062	4.35199912960017	328.470934305813
k__Bacteria|p__Firmicutes|c__CFGB3053|o__OFGB3053|f__FGB3053|g__GGB9581|s__GGB9581_SGB14999	0.929	0	0	0	8.22800411400206	0	0	0	1.80800072320029	0.971000291300087	0.740000296000118	2.88100086430026	1.71899879670084	15.4490092694056	0.719000215700065	0	0.541000108200022	0	1.33900040170012	0	24.810004962001	0	0	17.3340052002016	0	0.390999882700035	0	2.66699839980096	0	0	7.4129985174003	0	0	1.778	0	0	10.66	0	0	1.50700075350038	0	0.794999841000032	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_AF34_35BH	0	0	0	8.02	35.1680175840088	0	0	0	0	0	0	0.930000279000084	0	0	0	0	4.22200084440017	0	0	0	0	7.41900074190007	0	0	0	0	0	0	0	0	0	0	0	9.843	0	0	0	0	0	0	0.043000030100021	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__GGB6613|s__GGB6613_SGB9347	0	10.0520020104004	0	1.798	0	0	0	0	0	0.161000048300014	0	0	0	0	0	0	3.89100077820016	0	0	0	9.72700194540039	7.56800075680008	0	0	0.305999969400003	0	0	0	0	0	51.9719896056021	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Avimicrobium|s__Candidatus_Avimicrobium_caecorum	0	0	13.1259921244047	14.169	0	0	23.0899976910002	0	10.6550042620017	24.0160072048022	0	9.87300296190089	42.871969989621	0	0	7.7589976723007	22.4240044848009	11.596	2.2570006771002	0	27.6370055274011	0	25.7420077226023	6.41900192570058	3.35699966430003	0	11.3620056810028	4.92399704560177	0	16.3800032760007	0	17.0119931952027	2.58199974180003	0	2.95600029560003	0	0	1.89399981060002	0	20.4610102305051	0	0	10.5019978996004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF20_17LB	0	0	0	0.599	0	0	1.50299984970002	7.17899712840115	0	0	1.16600046640019	12.5890037767011	10.8889923777053	0	0	0.594999821500054	0	3.451	0	0	0	1.95300019530002	0	0	0	0.390999882700035	0	0.228999862600082	0	0	0	7.18399712640115	0	0	38.9780038978004	7.72699690920124	0	0	0	15.0970075485038	0.437000305900214	1.23899975220005	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora_amygdalina	38.76	0	0	3.998	169.056084528042	2.82500169500102	6.73899932610007	5.46599781360087	0.432000172800069	11.9250035775011	12.423004969202	6.79700203910061	1.41699900810069	37.9250227550136	0	0.487999853600044	1.44600028920006	30.804	0	0	14.7250029450006	10.4710010471001	0	0.78100023430007	2.65199973480003	0.492999852100044	0	5.43699673780196	0.756	17.6600035320007	0	5.40199783920087	0	5.608	0	17.3799930480028	16.147	0	0	41.8240209120105	5.47900383530268	5.60799887840023	5.66899886620023
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans	35.844	0.552000110400022	21.9939868036079	89.323	205.322102661051	753.914452348671	32.0679967932003	13.8709944516022	0	9.69400290820087	12.1400048560019	16.7590050277015	16.7319882876082	10.4590062754038	0	31.1609906517028	0	39.283	35.8620107586032	0.073000036500018	0	21.6630021663002	0	0	4.69099953090005	1.78899946330016	0	0.134999919000049	2.935	0	0	9.79299608280157	27.1229972877003	3.233	24.8190024819002	0	111.981	0	0	18.6570093285047	95.5650668955468	15.4619969076006	9.52099809580038
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	1051.406	0	0	23.698	0.140000070000035	0	0	0	0	0	0	0	0	154.337092602256	0	15.9149952255014	9.60600192120039	0	0	0	0.406000081200016	0	0	0	26.7549973245003	0.853999743800077	0	0	130.723	0	0	0	31.8089968191003	0	0	0	0	0	2.49199975080003	0	0	30.5739938852012	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_AF17_16	0	0	0	11.7	0	0	6.21799937820006	0	10.1220040488016	0	2.73300109320044	0	5.66899603170278	17.6140105684063	0	3.47999895600031	21.7800043560009	21.267	0	0	0	9.8320009832001	7.7510023253007	0	23.3849976615002	47.9459856162043	0	0	0	0	2.63199947360011	0	17.3739982626002	15.766	0	0	0	0	0	0.95700047850024	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis	0	404.592080918416	0	0	0	0	0	0	0	0	0	0	0	0	0.862000258600077	0	0	0	0	0	0	0	23.3680070104021	0	0	0	0	2.59399844360093	0	0	0	156.282937486825	0	0	0	0	0	0	106.562989343701	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_NSJ_71	0	0	0	0	0	0	0	0	52.5460210184084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.7360221208066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.421076210538	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9730|s__GGB9730_SGB15291	0	0	80.449951730029	0	0	0	4.00099959990004	0	7.61500304600122	0	24.0210096084038	50.5810151743045	0	0	0	0	0	0	0	0	0	0	1.1610003483001	0	0	2.92299912310026	0	21.1869872878076	19.748	0	0	77.1919691232124	145.438985456101	0	0	47.9659808136077	0	37.7349962265004	0	20.9710104855052	5.46700382690268	17.5119964976007	53.3779893244022
k__Bacteria|p__Proteobacteria|c__CFGB2395|o__OFGB2395|f__FGB2395|g__GGB6547|s__GGB6547_SGB9247	0	0	0	0	0	0.340000204000122	0	0	0	0	1.49300059720024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Angelakisella|s__Angelakisella_massiliensis	0	0	0	1.864	0	0	0	0	0.170000068000027	0	0	0	0	0	0	0	0	0	0	0	0	0.0060000006	0	0.814000244200073	0	0	0.105000052500026	0	0	0	0	0	0	0	0	0	0	1.09399989060001	0	0	0	0	0.033999993200001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_corporis	0	0	0	0	0	0	0	0	0	0	0	0	0.298999790700147	27.3410164046098	0	0	0	0	0	0	0	0	3.93000117900035	0	0	5.18899844330047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00500140350098	0	0
k__Bacteria|p__Firmicutes|c__CFGB3053|o__OFGB3053|f__FGB3053|g__GGB9581|s__GGB9581_SGB79823	0	0	0	0.088	0	0	0	0	0	0	0	0	0	0	0	2.2099993370002	0	7.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis	0	0	0	0	0	0	0	0	0	0	3.93900157560063	0	5.78199595260283	0	0	0	45.1790090358018	0	0	0	5.65800113160023	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92800059280006	0	0	0	0	0	0	0.314999937000013	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis	0	0	4.57699725380165	0.601	2.60500130250065	0	1.21199987880001	0	5.96400238560095	0.843000252900076	1.21100048440019	2.71600081480025	0.442999689900217	0	0	26.8589919423024	0.73500014700003	0	0	0	230.905046181009	5.35400053540005	0	0	1.03599989640001	3.10299906910028	0	0.243999853600088	0	0	0	0	0.619999938000006	16.862	0	0	0	0	0	4.55800227900114	13.9820097874069	2.3759995248001	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenellaceae_unclassified|s__Christensenellaceae_bacterium	0	0	2.48099851140089	0.37	0	0	0.244999975500002	0	0	0	1.31500052600021	2.44400073320022	0.190999866300094	0	0.708000212400064	0	2.73400054680011	0	0	0	0	2.34100023410002	0	0	2.80699971930003	11.329996601001	0.746000373000187	0.043999973600016	0	0	0	0	9.29799907020009	0	0.700000070000007	0	0.071	0	0	0	0	2.99399940120012	0
k__Bacteria|p__Bacteroidetes|c__CFGB602|o__OFGB602|f__FGB602|g__GGB1420|s__GGB1420_SGB1957	0	0	0.036999977800013	1.144	0	2.68000160800096	0	0	0	2.38100071430021	0	0	0	0	0	0	6.39500127900026	0	0	0	0	3.61500036150004	10.695003208501	0	0	1.54999953500014	0	0	0	0	4.54699909060018	0	0.149999985000002	6.537	0	0	0	20.7279979272002	0	0	2.58300180810127	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens	37.674	0	0	0.063	3.82800191400096	0.234000140400084	12.0149987985001	67.6659729336108	0	0.204000061200018	3.01700120680048	5.5390016617005	2.80399803720137	33.0300198180119	0	12.2029963391011	1.25200025040005	12.531	2.08700062610019	0	11.2740022548005	3.36600033660003	3.18900095670029	0.870000261000078	42.5859957414004	0	0.225000112500056	38.882976670214	44.638	0	0	7.54099698360121	31.8709968129003	0.897	2.41000024100002	28.3329886668045	6.907	0.895999910400009	0	172.830086415043	2.42600169820119	14.7459970508006	3.63999927200015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3737|s__GGB3737_SGB5071	0	0	0.787999527200284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.4550427275214	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_sp_AM29_23AC	0	0	5.08699694780183	0	0.420000210000105	12.9890077934047	0	184.479926208029	4.88700195480078	0	0.528000211200084	61.1960183588055	0	0	0	54.7559835732049	0	0	0	0	0	0	0	0	0	1.86699943990017	0	30.8279815032111	0	0	0	0	0	0	9.5710009571001	0	0	0	115.975988402401	58.2320291160146	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12277|o__OFGB12277|f__FGB12277|g__GGB35068|s__GGB35068_SGB47850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199999940000018	0	0	0	0	0	0	0	0	0	0	0	0	0.413	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB4599|s__GGB4599_SGB6362	0	0	0	0	0	0	0	7.38899704440118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	7.222	0	4.01399759160145	0	17.6330088165044	0.144000086400052	11.3879988612001	0	0	0	44.3820177528071	0.213000063900019	0	0	13.4280040284012	43.8939868318039	99.878019975604	0	0	0	7.01100140220028	0	0.935000280500084	35.1040105312032	5.28399947160005	8.9399973180008	36.2180181090091	0	0	0	0	51.1899795240082	2.96699970330003	0	0	346.308861476455	6.207	0	0	20.053010026505	0	0.668999866200027	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Evtepia|s__Evtepia_gabavorous	0	0	0	0	0	0	0	0	0	0	2.55500102200041	0.518000155400047	0	0	0	5.89999823000053	2.4110004822001	0	0	0	0.786000157200031	0	0	0	0	0	0	0	0	0	0	0	1.84799981520002	0	0	0	0	0	0	0	0	1.03999979200004	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	2.666	26.8470053694011	0	36.142	26.1230130615065	11.3200067920041	74.7699925230008	0.757999696800121	21.3790085516034	15.3150045945014	10.4960041984017	40.9890122967037	28.629979959014	54.6010327606197	18.8310056493017	15.5419953374014	11.7980023596005	14.187	52.7850158355048	0	49.492009898402	40.2050040205004	94.4640283392085	127.510038253011	14.2889985711001	19.8369940489018	81.0840405420203	0.02799998320001	2.257	136.312027262405	17.0949965810007	9.17899632840147	15.4989984501002	32.307	51.7420051742005	5.6459977416009	72.799	67.2499932750007	0	6.68500334250167	0	0	61.8059876388025
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF27_2AA	2.526	0	0	0.432	0	0	1.01599989840001	34.5869861652055	4.3720017488007	0.363000108900033	0	0.568000170400051	0	0	0	0	0	1.971	0	0	0	3.63600036360004	0	0	0	0	0	0.342999794200123	2.91	0	0	2.79499888200045	0	0	0	15.6489937404025	0.084	0	0	5.51600275800138	0.396000277200194	5.0119989976002	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB45432|s__GGB45432_SGB63101	0	0	0	0	0	0.256000153600092	0	0	1.44400057760023	0	0	0	0	0	0	1.1629996511001	3.54500070900014	0.41	0	0	0.390000078000016	0	0	3.80700114210034	0.312999968700003	0.567999829600051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus	1.123	4.75100095020019	0	226.38	62.7700313850157	0	112.361988763801	26.3169894732042	54.0300216120087	21.1880063564019	1.17200046880019	0	7.62399466320374	8.15200489120294	10.4000031200009	4.4009986797004	89.3870178774036	145.292	0	0	76.1840152368031	0	7.45400223620067	131.471039441312	0	0.060999981700006	0	0	0	0	1.71399965720007	0	16.1379983862002	0.024	3.03000030300003	0	78.99	0	0	1.72900086450043	5.01800351260246	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM49_4BH	0	0	0	17.396	2.07400103700052	0	4.79299952070005	6.67999732800107	0	0.190000057000017	0	3.86900116070035	0	0.850000510000306	0	4.09399877180037	0.623000124600025	1.592	0	0	0	104.103010410301	0	0	1.13099988690001	0.019999994000002	0	2.09099874540075	0	0	0	0.394999842000063	1.22299987770001	23.659	0	0	0	0	0	29.4460147230074	17.7320124124087	27.8679944264011	1.02099979580004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_unclassified_SGB4425	0	0	23.5679858592085	0	0	0	0	217.567912972835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27099961870011	0	0	0	0	0	0	0	0	0	0	0.033	0	0	0	7.81900547330383	15.9549968090006	0
k__Bacteria|p__Firmicutes|c__CFGB3608|o__OFGB3608|f__FGB3608|g__GGB58158|s__GGB58158_SGB79798	0	0	0	0.191	0	0	1.14099988590001	0	4.3670017468007	2.1780006534002	0	0.861000258300077	2.41799830740119	0	0	0.260999921700023	7.91300158260032	0	0	0	10.6550021310004	2.20600022060002	0	2.84500085350026	0.079999992000001	2.05299938410018	0	1.13599931840041	0	0	0	0	0	2.519	0	0	3.564	0	0	0.04100002050001	0	1.32299973540005	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	0	0	0	0	14.5330072665036	0	0	0	0.164000065600026	0	44.2760177104071	0	0	0	0	0	0	0	0	0	0	0	301.407090422127	0	0	0	0	0	0	0	387.822922435416	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54200076260023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9614|s__GGB9614_SGB15049	0	0	4.51299729220163	25.811	0.24100012050006	0	11.0649988935001	0	0	19.9590059877018	29.6300118520047	5.14500154350046	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26699871990039	0	5.41599675040195	0	0	0	17.7629928948028	0	0	22.0860022086002	0	3.115	0	0	9.47200473600237	1.40700098490069	0.567999886400023	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB4596|s__GGB4596_SGB6358	0	0	0	0	0	0	0	0	0	0	0	12.5420037626011	0	0	0	0	0.263000052600011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.739988526001	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB1495|s__GGB1495_SGB2071	0	0	169.224898465061	0	0	0	0	0	0	0	0	0	0	0	0	188.719943384017	0	0	0	0	0	0	73.5990220797066	0	0	173.041948087416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus|s__Faecalibacillus_intestinalis	19.395	0	1.85699888580067	0.283	0	0	0	5.71099771560091	0	1.88600056580017	0	0	0	4.02900241740145	0	7.15899785230064	6.32800126560025	0	0	0	0	0	0	0	0	0	0	0	0.189	0	0	0	0	0.633	0	31.355987457605	0	0	0	5.12600256300128	0.080000056000039	6.08599878280025	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus_massiliensis	0	0	0	0	11.2600056300028	2.12900127740077	0	0	0	0	2.57200102880041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37300027460006	0	2.85299885880046	6.47499935250006	0	0	0	0	0.95499990450001	0	0	0	0	58.4219883156024
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9522|s__GGB9522_SGB14921	0	0	6.06799635920219	0	0	0	0	0	0.930000372000149	0	4.02500161000064	0	6.08499574050298	0	0	1.22999963100011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67199983280002	0	0	0	0	0	0	0	0.563000394100276	0.657999868400026	0
