# features 	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
4.3.1.9 Glucosaminate ammonia-lyase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239470976376188	0	0	0	0
4.3.2.1 Argininosuccinate lyase	12.7397003270663	26.5851010202033	24.9727007551745	18.9570983523817	17.562499135688	20.9436988132567	18.4391989632192	7.75956811690801	13.4011015316789	19.495101160173	18.9619000259209	16.2770012325759	23.9280017623763	17.508098334122	15.2006014047636	23.1301004230958	19.8843994572354	15.080800420498	16.5145000169769	7.75775929566993	24.3290986582502	18.8392011625351	19.3151993880752	17.181901108645	25.94009800758	22.7091018740005	19.3919017793233	22.2759960907721	20.0106009431797	18.0849997095006	13.7796012176482	21.1011010817268	20.0500007064217	15.5977002111773	20.2706002359498	22.2719986765756	16.4292009694214	13.434800635372	16.9156983312664	20.1059983563547	20.8652018971685	20.9558031694395	15.1704999817802
4.3.2.10 Imidazole glycerol-phosphate synthase	21.0902005414487	43.8811016839373	43.2822013088538	36.6819968118576	30.3424985067394	39.4671977636504	31.1117982506769	26.977093453199	18.6385021302876	34.6982020649247	29.174100039881	30.5983023170564	39.1195028812805	30.5426970938929	32.1913029749593	39.1635007163787	33.0499990978672	29.6738008273946	29.395900030219	6.11449944486215	48.2101973412076	34.9659021576864	31.7808989931493	31.649402042146	22.484998272961	32.9887027222937	34.0687031260079	42.65459251452	40.3295019008907	37.723899394041	24.511102165948	34.0874017474566	35.3011012437637	31.3589004245682	37.4228004356014	31.0732981535935	34.5942020412655	30.3419014349595	29.7022970698684	35.5412970945345	35.873203261771	29.1533044092624	29.8947999640963
4.3.2.2 Adenylosuccinate lyase	14.0264003600998	24.0082009213147	27.7085008379051	20.0590982566036	17.1609991554472	21.1918987991928	20.6033988415327	8.30020798570553	14.0936016108282	20.7447012345379	24.3868000333368	22.890801733406	25.4418018738727	13.4431987208931	18.6087017197232	23.3629004273542	19.0327994804807	16.7119004659779	19.5884000201369	10.3099990639511	23.9258986804867	20.9516012928877	20.4906993508342	17.8107011492177	26.1933979881244	29.0890024004826	22.0031020189166	23.0055959627342	23.1671010919581	21.1888996596427	18.6772016504296	20.5719010545979	21.4921007572312	16.610900224895	21.6126002515707	20.6962987702052	16.5890009788506	15.2337007204474	17.878398236296	20.3485983365224	23.8847021717165	21.9215033154958	16.2241999805147
4.3.2.3 Ureidoglycolate lyase	2.20491005660666	0.808532031027417	0	0.395825965597578	2.69362986743705	0.392747977745525	1.5698099117343	0	2.59361029643669	1.00652005989902	0.055822300076309	0.040088903035732	0.144430010637747	1.61385984644285	3.73590034525323	0.206929003785145	0.883689975878798	1.68046004685627	1.49755000153948	6.88420937497988	0.268359985199947	0.299947018509221	0.628968980073634	1.2818300827088	0.235042981946701	0.35399202921213	0.08332610764567	0.612954892432178	0.112671005310635	0.376788993947638	1.35648011986672	0.101374005196837	0.765775026980551	0.140869001907225	0.236219002749589	0.175677989561038	0.304090017943136	1.86844008836414	0.497868950885228	1.07082991246073	0.124512011321255	0.015415102331442	2.34060999718893
4.3.2.7 Glutathione-specific gamma-glutamylcyclotransferase	3.78071009706217	0.335652012880646	0	0.057799194976499	0	0.140290992050621	0.150279991550207	10.372997482681	3.58766041005165	0	0	0.172432013057414	0.009550710703441	2.26467978451798	0.61438305677821	0	0.239109993473254	0.921659025698619	0.011056000011366	4.03631963354093	0.052988797077668	0.133381008230715	0.304872990341319	0.55894503606537	0.074762994257567	0.13746201134364	0.033132403040097	0.013506097629807	0.141899006688268	0.066340498934373	0.584871051682715	0	0.210471007415525	0.10377800140505	0.103718001207278	0.302317982035963	0.145023008557228	2.39839011342706	0.18570998167971	0.456425962687634	0	0.013710902073692	0.797754999041896
4.3.3.6 Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	7.75106019899297	4.4522501708551	22.5713006825561	2.25125980433626	7.37119963723747	9.93587943699829	4.32208975698186	9.68894764868618	1.10195012594739	3.13674018667055	13.8424000189226	5.32376040314176	8.48453062491368	8.86277915671543	1.16218010740287	11.8487002167364	7.43565979703623	3.334720092982	2.00586000206202	0.047279795707449	2.93464983815406	7.99826049355906	3.07845990247131	3.62264023374724	3.3146097454098	4.27450035274032	5.77358052976066	6.63103883631502	25.0959011828702	5.37258991370009	4.50337039794483	9.85548050523135	4.63761016339692	1.78719002419677	12.0991001408335	11.1556993371172	5.47247032290858	1.76497008347073	10.9519989195853	12.318498992975	10.212900928608	17.5523026546805	1.36854999835637
4.3.3.7 4-hydroxy-tetrahydrodipicolinate synthase	14.159000363504	22.2448008536442	26.2566007939996	22.555498039634	20.0719990121867	23.038198694575	23.3957986845244	10.5018974513995	13.1744015057682	20.7355012339904	22.9632000313907	21.5085016287313	22.10410162804	15.843498492507	18.3146016925439	26.4865004844911	24.7150993253766	15.2838004261582	18.2268000187372	5.3985895098599	24.4187986533033	23.7307014643812	22.0411993017128	23.6414015254378	29.0265977705106	21.7819017974861	27.5797025306032	30.1949947010623	26.8593012659863	20.9882996628649	20.6627018258803	25.7166013183358	20.0417007061292	18.6584002526161	30.9105003597982	31.2731981417153	19.3911011441913	17.7572008397913	18.3155981931662	24.415198004082	26.4685024066486	28.2336042701632	17.6407999788134
4.3.99.2 Transferred entry 7.2.4.1	0.886459022758062	0.635617024391803	0	2.77126975914063	4.64253977152437	0.106647993956951	3.41798980781669	0.292590928994033	1.23910014162295	3.38036020116862	1.09095000149133	2.84467021541265	0.322994023789576	2.37378977413628	5.36595049589432	0.506559009265977	3.22895991186231	3.27919009143366	5.75566000591682	0	1.45346991984113	1.97845012208679	3.3769198930158	1.4554800939134	2.16628983361053	0.695203057369547	5.24638048138689	0.679797880701862	0.01563160073678	4.35970992996998	3.89973034460357	1.28923006609109	2.44163008602595	7.13976009666521	1.2974400151022	0.758913954904574	4.81998028440776	2.82991013383494	1.18256988333948	1.02760991599392	1.08628009877002	0.132090019977823	3.54308999574475
4.3.99.3 7-carboxy-7-deazaguanine synthase	4.34735011160952	17.4537006697858	5.45282016489328	9.89846913969435	10.2819994939868	3.68438979122958	10.9275993855739	2.99088927417099	6.51844074502518	9.9426205916953	8.09698001106857	7.75928058757152	4.46615032894671	4.4180295796289	11.4922010620518	4.81067008799678	8.33319977253698	8.54292023820224	11.0393000113484	4.21599961722771	4.75296973787372	8.07068049802797	13.0727995858406	7.21883046578782	18.1076986091748	12.5605010365177	7.08211064982615	3.50376938512141	3.47207016365255	4.37682992969498	12.9097011407787	5.18688026590023	7.3572702592187	9.75217013203463	3.08947003596143	3.18567981070372	8.65390051063205	10.574800500114	16.4529983769117	5.58329954357085	11.5932010541118	7.58146114665051	12.4168999850873
4.3.99.4 Choline trimethylamine-lyase	0.018085200464301	1.0594500406564	0	0	0.100243995066642	0.079713695483143	0.099348594413927	0	0	0	0	0	0	0	0.342945031693265	0	0	0	0.038231000039302	0.009151059169172	0	0.208480012864947	0.149662995258527	0	0	0.038427903171148	0.066834006132421	0	0.065179203072157	0.025934699583411	0.359697031784988	0	0.466062016420763	0	0.013021100151566	0	0	0.040118001897301	0.104468989694134	0.117553990390079	0	0	0
4.4.1.1 Cystathionine gamma-lyase	3.6387100934166	0.084017403224168	5.76095017421113	3.07524973272082	4.48196977942658	11.7316993352409	5.40962969583275	1.03196974956158	1.55956017824993	4.79129028513448	5.4025600073853	3.30855025053997	11.8092008697866	4.06039961365704	0.639998059145421	7.59058013884689	1.3107999642204	1.51213004216272	1.73738000178603	0.0033516796957	6.55357963857008	5.93016036594011	1.92096993914175	2.74855017734745	3.08855976277236	0.811466066963803	6.18036056708516	9.74962828903188	7.47608035237757	10.8798998252362	0	11.1990005741056	1.61118005676671	2.46707003340166	8.77315010211947	11.7415993023024	2.40492014190472	1.51383007159357	0.287258971661902	7.20448941104019	4.52760041167207	8.2463112472051	2.40941999710629
4.4.1.11 Methionine gamma-lyase	5.39438013848992	2.45932009437641	10.4688003165765	3.54465969192299	6.93619965864534	15.9539990959906	6.31440964495969	3.57733913185134	2.31328026439637	6.4223303821993	9.75417001333395	4.88743037010067	15.8873011701522	7.7404092635078	4.88685045161829	10.8129001977896	4.98158986402252	5.12766014297455	2.95332000303601	0.031963697098003	7.19170960337721	7.0705804363135	4.20019986693347	8.71575056237509	3.60775972289339	2.01652016640728	8.68745079712574	11.2659980229232	10.2009004808092	12.2840998026805	2.65015023418318	16.1104008258836	3.5909601265203	3.2176600435639	15.0733001754532	13.2673992116379	5.39201031816096	2.00312009473356	8.11896919906369	11.087499093608	5.92609053882978	16.623502514205	3.06756999631585
4.4.1.13 Cysteine-S-conjugate beta-lyase	0.875659022480794	0.046018301765952	0	0.038591096645932	0	0.166652990556858	0.005967139664486	0	2.18859025014492	0	0	0.033058502503355	0	1.01232990367782	0.472878043701024	0.028121100514391	0.318747991299455	0.603604016830291	0.045740300047021	3.08919971953032	0	0.006893470425384	0.373781988158213	0.815531052621326	0.08620829337847	0.101505008376396	0.010482200961805	0	0.065794003101135	0.060885599021995	0.381123033678318	0	0.342701012074385	0	0.128820001499465	0.19713198828622	0	0.43380902051613	0	0.232023981032272	0	0.008254841248495	0.211052999746525
4.4.1.15 D-cysteine desulfhydrase	3.22240008272868	0.030564501172913	0	0.10803999060992	0.079804196072556	0.299901983006504	0.169501990469412	0	5.1082505838475	0.669242039827263	0.202971000277461	0.176203013342973	0.2552730188017	2.9038497237016	1.15167010643159	0.114382002092276	1.01799997221267	1.71490004781656	0.46646900047953	6.52805940731488	0.31877298241967	0.49203803036283	1.53480995137569	2.85956018451026	0.25603598033426	0.414825034232192	0.256715023555144	0.05100239104956	2.05918009705739	0.129198997924676	1.79000015817515	0	0.651340022948663	0.898981012171304	0.42232900491591	0.393264976631802	0.303621017915462	2.33666011050767	0.416486958913561	0.508075958465298	0.151828013804962	0.090267013652344	1.76680999787806
4.4.1.16 Selenocysteine lyase	0.575797014782437	0.007921510303988	0	0.030175997377314	0	0.086391095104778	0.050075497184405	0	2.17923024907512	0	0.121256000165757	0.02694500204041	0	1.40095986670007	0.570239052698642	0.058327601066929	0.171764995311503	0.866622024164022	0.050731300052152	3.21655970796726	0.157821991296117	0.171189010563783	0	0.059741203854742	0.047149396378526	0.107476008869135	0.007382430677382	0	0.419182019757725	0.007959649872144	0.21256501878352	0	0.186722006578776	0	0.02058160023957	0.116018993106035	0	0.319889015128511	0.173231982910665	0.445688963565373	0	0	0.416366999499943
4.4.1.17 Holocytochrome-c synthase	0	0.379586014566613	0	0	0	0	0	8.36334797038271	0	0	0	0	0	0	0	0.101507001856766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033736501188638	0	0	0	0	0	0	0	0	0	0
4.4.1.21 S-ribosylhomocysteine lyase	11.2599002890754	5.33208020461858	23.2319007025327	12.0454989530896	14.5106992858777	16.8456990454637	14.6528991761114	7.39778820470476	9.60801109814763	16.458200979444	17.2622000235974	13.3714010125493	14.7005010827404	12.4911988114749	6.40028059148193	17.4279003187912	9.17835974946749	8.61892024032135	7.41535000762298	4.18370962015933	16.153599109129	15.3470009470373	10.6710996619289	9.68247062475174	8.98181931011993	14.8091012220767	14.7023013490244	19.8622965143537	22.3987010557404	17.2187997234144	7.12845062991267	16.5760008497521	17.300400609545	10.6209001437964	19.0604002218631	20.2484987968139	10.4999006195571	9.90110046825274	13.1845986993393	16.3606986625292	18.9092017193192	21.7197032849748	11.1285999866346
4.4.1.28 L-cysteine desulfidase	0.730598018756643	0.008943930343223	0	0.032415697182655	0	0.118799993268377	0	0	1.44314016494371	0	0	0.02188220165703	0	0.724357931078067	0.414714038325798	0.028121100514391	0.2171929940715	0.591678016497758	0.037274500038318	2.88176973836297	0	0.006893470425384	0.258511991810082	0.570942036839464	0.062396695207404	0.094784407821799	0.007313770671082	0	0.035438701670368	0.039375699367508	0.27375302419046	0	0.263249009275052	0	0.116029001350578	0.091769994546935	0	0.343760016257442	0	0.188848984561784	0	0.006512110984918	0.183059999780145
4.4.1.5 Lactoylglutathione lyase	5.44222013971812	1.38530005316089	2.31133006989462	5.33338953645912	4.09322979855784	2.41931986291287	2.27874987187273	5.17477874418469	5.6156306418385	2.65683015811062	3.2610100044578	3.43998026049251	2.48082018272059	5.28727949692064	5.15881047675147	4.10058007500781	5.97900983679695	5.2053401451405	3.49028000358801	4.40536960003473	4.76730973708287	2.34216014453072	1.69026994645056	4.41440028483476	3.46827973360664	2.23337018430217	4.87508044731788	2.59955954380174	3.01637014217359	1.02743998349623	3.9754803512973	7.35215037690064	2.77096009762924	2.36136003197045	5.7139600665105	8.9534894679747	2.15662012725353	2.74461012980085	3.46549965812846	3.56772970834166	2.43463022136875	3.74552056648751	2.61236999686254
4.4.1.8 Cystathionine beta-lyase	10.7956002771554	7.81222029979396	1.10691003347296	3.57986968886279	9.35376953966826	7.0362596013009	6.41942963905473	3.36238918401539	7.56187086428403	7.14617042527575	1.98198000270937	8.97603067970992	1.69518012485561	7.59748927710649	10.3560009570498	3.66387006701951	9.7357197342538	10.2633002861716	7.36114000756725	10.3369990614997	1.93613989322188	4.79649029598326	8.56470972866143	9.04702058374996	3.6650397184938	3.04488025126961	6.74215061863277	4.89523914093155	12.136800572056	7.6505698771089	7.51266066386377	5.98728030693194	5.78813020393319	2.13692002893176	7.26712008458928	4.17800975173848	7.76830045837634	7.04821033333101	6.57151935171962	6.34593948122579	2.58392023494295	3.4775905259647	8.39111998992227
4.6.1.1 Adenylate cyclase	4.91868012627727	0.320344012293201	1.00534003040148	1.67711985423648	2.01223990097063	1.0837399385915	1.38951992187146	0	3.08091035213265	1.14460006811629	1.07200000146542	0.17074401292959	0.354433026105162	3.5293896641821	2.0693101912353	0.457653008371389	1.60617995615771	2.40807006714422	2.07791000213609	4.63735957897227	0.63764296483399	1.73377010698801	1.2556799602188	3.01805019473667	1.71212986849387	1.62261013390103	0.808711074204093	1.07282981172845	11.1548005257704	2.22182996431074	3.64073032171678	1.68388008632243	2.32650008196958	3.24944004399417	0.684961007972946	2.03402987913591	1.145680067602	1.84415008721539	0.546164946120828	1.21141990096763	0.455216041390518	0.53480508088606	3.04528999634261
4.6.1.12 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	12.6023003235389	22.6536008693319	27.9640008456314	23.0569979960471	19.4840990411193	20.6971988272243	21.1066988132336	8.39940796163167	11.3268012945968	23.300701386648	23.7991000325334	23.6404017901694	23.4840017296742	17.6903983167763	17.349001603308	26.7293004889324	20.1298994505343	16.3918004570526	20.494200021068	4.24982961415627	25.0722986172627	21.3749013190088	19.5147993817516	17.7130011429137	26.7207979476156	25.8747021352322	22.0224020206875	23.6489958498235	20.1283009487273	23.9984996145121	17.5788015533684	21.8902011221793	21.0742007425073	18.7972002544953	21.2480002473267	23.1630986236255	18.5193010927499	16.7058007900674	19.7010980564867	20.1904983494469	24.5415022314361	24.6167037231287	16.332199980385
4.6.1.13 Phosphatidylinositol diacylglycerol-lyase	0.508166013046146	0.660698025354287	0	2.29763980030523	1.40318993094411	0.148828991566828	1.48221991665922	0	0.890395101767708	1.1167700664601	0.385288000526689	0	0.103568007628126	0.783231925476265	0.770924071244948	0.559191010228722	0.78181197865966	3.72876010396902	1.88915000194205	0	0.745439958888986	1.02290006312142	1.96386993778264	1.86322012022242	1.34635989658812	0.312641025799763	0.956600087773798	1.10039980689018	0.127006005986301	0.036930699406782	2.47800021897097	0.909806046640297	1.39181004903764	4.720880063916	0.517415006022711	0.232141986205891	3.24601019153408	2.88097013624972	0.464441954182801	0.6226779490967	0.507813046172901	0.039353105951921	2.98552999641438
4.6.1.17 Cyclic pyranopterin monophosphate synthase	4.95878012730676	3.74691014378768	7.8720602380511	5.52529951977964	5.25421974142146	12.4483992946301	6.79433961797467	2.45375940452167	5.66935064797843	7.0726504209005	8.72301001192436	6.68877050650715	11.6896008609777	6.33437939729013	3.25126030046522	9.58733017537144	4.52390987651536	4.34468012114272	3.17640000326534	5.44841950533581	6.1907596585796	7.13613044035848	3.81631987909517	6.21804040121284	4.00554969233974	2.79157023036596	6.40947058810738	11.7230979427065	9.48045044685155	4.31265993072574	2.9024002564735	12.6023006460443	3.6972101302638	3.78996005131227	15.7709001835733	15.5060990786121	4.94375029171093	3.37561015964273	1.15312988624374	10.3259991558599	7.63447069416425	8.03413121511414	3.60230999567363
4.7.1.1 Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase	0.066575601709196	0.13479400517272	0	0.060377694752393	0.057735297158644	0.022912798701681	0.137825992250458	0	0.681213077859249	0.074767804449507	0.12141200016597	0.072700005505208	0.072729405356761	0.130673987566501	0.117935010898964	0.007294700133435	0	0.695922019404394	0.104447000107372	0.190822982675105	0	0.135981008391157	0.61564598049572	0.282707018241388	0.080037093852471	0.153969012705831	0.183190016808783	0	0.006372430300358	1.3016499790916	0.71315506301866	0	0.113878004012264	0.062917600851841	0.14813400172428	0.06845459593236	0.29572501744955	0.236851011201395	0.242202976106676	0.028898897637544	0	0	0.172360999792994
4.99.1.1 Protoporphyrin ferrochelatase	5.52881014194114	0.469364018011844	0.695308021026114	0.195874982975918	0.100768995040805	0.461314973860279	0.414017976721011	6.16599850363548	5.39624061676332	0.197805011771574	1.51365000206916	0.309189023413339	0.068304505030852	2.92695972150271	1.1942401103657	0.513291009389119	1.06461997094013	1.39787003897681	0.175186000180091	9.5041491371145	0.263619985461358	0.450059027772377	0.625962980168867	1.28156008269138	0.236655981822809	0.482627039827348	0.260758023926113	0.091188083997349	0.910264042904385	0.480854992276026	1.31724011639924	0.052557902694328	0.975831034381455	0.734167009939887	0.302265003518365	0.696090958637579	0.240151014170351	2.57962012199797	0.273220973046751	1.07448991216152	0.176857016080724	0.079092911962328	1.05909999872802
4.99.1.12 Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	0.877954022539713	12.3609004743496	0.500141015124264	0.737909935866034	3.82034981198721	8.36475952602345	1.15550993502914	2.13650948151188	0.863816098729861	1.30690007777493	1.28073000175076	1.26187009555511	1.6138001188617	1.22980988298482	6.17436057060353	0.958380017530687	1.05275997126386	1.03365002882126	0.669259000687998	0.001528719861207	2.77166984714241	1.65108010188535	5.92127981240793	2.30389014865621	0.876597932669828	6.83679056418563	1.86745017134976	1.04056981738978	1.54213007268676	1.5958599743657	1.87340016554488	1.67775008600818	3.94454013897798	0.3111530042127	1.78843002081733	1.89121988762182	1.75488010354846	0.412269019497439	2.77354972638932	1.8305398503552	1.04463009498299	0.297055044927793	0.20511199975366
4.99.1.3 Sirohydrochlorin cobaltochelatase	1.66049004262976	0.507362019470017	0.602981018234146	2.54507977879948	4.1880397938919	1.90081989229289	3.36062981104187	2.32868943487365	0.706707080773086	2.40644014320966	2.10846000288226	2.29457017375633	0.960060070711592	3.21522969407411	1.55309014352883	2.12774003892062	0.979975973250576	2.96537008268341	1.44175000148212	0.011944098915591	1.17831993501566	1.87150011548709	1.79499994313261	4.35397028093558	0.915619929672607	0.981886081027203	2.00336018382032	1.45706974429796	1.43454006761561	0.777535987510439	2.29546020284064	4.55825023367414	1.93237006808319	2.09234002832819	2.22699002592216	7.0911495786368	1.59043009384492	1.48916007042685	0.187084981544067	3.0524997504612	1.92796017529978	1.51713022945684	1.65939999800706
4.99.1.4 Sirohydrochlorin ferrochelatase	0.954202024497229	0.945948036300756	0	0.322458971974123	1.80142991134533	0.586015966794284	0.664244962651498	1.38582966368686	1.1660501332737	1.0116600602049	0.083387400113991	0.494508037446621	0.043534703206475	1.40757986607018	0.552910051097182	0.343556006284326	1.25407996576863	1.24444003469872	0.12445500012794	2.91671973518985	1.02220994362512	0.922257056910915	0.555631982397023	1.54824009989864	0.18470598581301	0.479163039541492	0.283178025983283	0.105716981447663	0.175118008254012	1.25083997990776	1.90159016803592	0.457617023459279	0.436597015382623	0.233573003162345	0.792051009219474	0.637108962142348	0.553319032649143	0.355680016821175	0.422252958344746	2.28850981291661	0.773469070327675	1.39135021043337	0.622320999252592
5.1.1.1 Alanine racemase	23.8314006118236	31.5392012103168	27.7353008387155	24.6036978616188	20.4431989939186	28.172598403642	21.4527987937735	11.7111971579267	22.9970026284424	24.0598014318228	28.6706000391927	25.3763019216205	29.082702142037	27.1731974144974	24.1005022272479	36.2428006629533	27.6882992442202	20.9788005849519	19.5421000200893	25.2182977104207	30.7511983040714	24.7705015285455	27.3893991322764	26.9227017371604	32.6939974888231	47.9687039584734	25.2694023186193	29.3207948544761	27.7890013098068	28.1511995478073	23.1543020460531	29.0976014916594	32.0523011292987	20.5895002787612	29.4551003428574	25.1057985081883	25.2012014870221	21.7960010307983	16.4102983811241	26.7325978146369	32.2117029288491	25.3913038402824	20.7236999751108
5.1.1.13 Aspartate racemase	1.91874004925981	1.61418006194416	0.720828021797839	0.17823098450941	0.63081796895524	0.645408963428869	0.330957981391226	0	0.152110017385414	0.296703017657093	1.02915000140685	0.543787041178274	0.282709020822452	2.48551976350528	0.982528090800333	0.811848014850324	1.34809996320226	0.658466018360008	0.11525300011848	0.005215239526506	1.34499992582325	0.384708023739678	1.55406995076551	2.31415014931822	0.254018980489183	0.187908015506545	1.66246015254069	0.265760953361451	1.25689005924226	1.47922997623913	3.0814702722972	1.00921005173614	0.532324018755372	0.363898004926815	0.140247001632475	0.070890495787616	0.387925022889904	0.881725041699422	0.197771980489794	0.679112944483196	0.122091011101125	0.215222032551041	0.324597999610158
5.1.1.20 L-Ala-D/L-Glu epimerase	0.76281501958375	0.231135008869806	0	0.960211916545102	1.22255993983355	0.137168992227525	0.674839962055774	0	0.901448103031011	1.5413300917261	0.972198001328995	1.31939009991082	0.154487011378478	0.973941907330401	1.29459011963955	0.167809003069562	2.07232994343368	1.24213003463431	3.44336000353977	0.991284910000846	0.5245439710714	0.669747041328951	0.890396971791333	0.845696054567692	0.56589895653415	0.369924030526871	0.428564039323322	0.377711933715106	0.040454001906759	2.22170996431267	1.84780016328271	0.401916020603823	0.448615015806053	2.59165003508835	0.667491007769595	0.276367983577938	2.70955015987972	1.17995005580338	0.808473920244048	0.279843977123035	0.211990019275192	0.025266803821453	1.07542999870841
5.1.1.3 Glutamate racemase	12.3655003174595	15.123700580372	28.9544008755811	22.1094980783972	19.5191990393919	18.0012989799834	22.7810987190872	9.89746759808256	10.3656011847364	22.959301366331	24.508400033503	19.830901501695	23.6273017402287	17.9027982965666	13.5898012559015	26.0757004769767	20.7645994332095	18.0040005020055	18.3586000188726	4.95498955013452	25.3392986025377	20.2115012472174	16.8664994656524	17.8506011517922	28.4410978154819	20.6964017079085	21.1879019441171	24.9409956230897	24.1106011364291	22.0476996458478	20.1091017769609	21.9971011276594	19.7370006953937	19.8117002682306	21.1746002464723	24.5198985430031	21.9817012970523	19.5310009236796	21.9870978309728	20.4970983243827	24.2911022086685	24.0078036310363	17.8029999786186
5.1.1.4 Proline racemase	0.024367100625577	0.125424004813146	0.189740005737738	0.024997597827384	0.163607991948278	0.046015797392584	0.188369989408521	0.442767892549088	0	0	0.079673000108913	0	0.021240801564455	0.032584096899656	0.68209306303563	0.593616010858424	0.163314995542154	0.067575601884211	1.04369000107291	0.001199019891141	0	0	0	0	0.081124493768949	0.006722800554779	0.131442012060593	0.085942084917972	0.063373502987047	0	0	0.373576019151001	0.057190702015	0	0.066754200777019	0.101658993959321	0.033137601955317	0	0	0.124900989789469	0.056298105118905	0.046226106991421	0
5.1.1.7 Diaminopimelate epimerase	12.2076003134057	20.7301007955176	24.2296007327031	20.3618982302863	16.8300991717319	16.839199045832	18.971898933267	12.7421969077237	12.1503013887187	20.1287011978791	18.4770000252581	19.1766014521481	23.3964017232222	14.2945986398832	19.325401785957	21.2538003887745	24.2955993368273	16.2318004525913	15.9461000163926	8.64777921486466	21.2085988303458	20.5203012662729	17.1377994570574	16.8558010876037	26.1585979907973	25.0080020637103	15.7960014493779	18.1723968109152	20.3064009571219	9.91961984066115	20.7334018321278	18.8271009651525	19.3075006802612	16.0361002171128	19.017100221359	20.0160988106234	16.8574009946878	16.432600777147	22.5729977731738	17.6448985575472	24.9114022650693	21.2035032069026	14.6776999823721
5.1.2.3 3-hydroxybutyryl-CoA epimerase	0.676128017358235	0.016904400648706	0	0.13266898846934	0.005383919735038	0.237323986552392	0.155423991260975	0	1.58508018116674	0	0	0.062087504701576	0	1.35722987086094	0.425238039298373	0	0.620627983059339	1.11934003121056	0.084968500087348	5.85017946885987	0.05044859721776	0.34961602157421	0.828125973764141	0.957094061755537	0.125574990354773	0.144824011951167	0.015624001433596	0.005089409106857	0.055716502626142	0.064771398959577	0.788420069669528	0	0.548162019313392	0.018488400250315	0.271271003157594	0.223463986721546	0.02578500152147	0.900339042579734	0.275594972812556	0.625932948830607	0	0.005106330772302	0.587917999293911
5.1.3.1 Ribulose-phosphate 3-epimerase	17.7018004544583	20.8592008004718	25.9980007861795	23.9246979206327	20.2217990048145	26.7624984835432	23.1861986963096	12.1880970421926	16.2298018549852	22.6568013483289	24.4409000334107	21.1999016053625	26.001101915067	20.8676980144594	17.6166016280382	29.7182005436053	22.6927993805773	18.1546005062047	17.7525000182496	15.5016985925946	29.4190983775367	24.3805015044793	19.5421993808836	21.4543013843173	27.2311979084125	27.3847022598404	22.9565021063968	28.1868950534649	21.2403010011403	26.1662995796907	20.4240018047873	27.5698014133383	24.4178008603124	20.2908002747171	26.0682003034339	25.1595985049915	19.8714011725319	21.3721010107508	16.9334983295104	22.3205981753134	27.2291024758061	24.3954036896584	19.4222999766738
5.1.3.10 CDP-paratose 2-epimerase	0	0	0	0.822845928483992	0.60340597030428	0	0	0	0	0	0.091635600125266	0	0.003292650242515	0	0.143373013249817	0	0.047358798707294	0	0	0	0	0.015563300960385	0.052728298329515	0	0.077494194047787	0.071451505896321	0	0.23631795852842	0	0	0.100581008887941	0	0.028408801000927	0.04311100058368	0	0	0	0.011833200559628	0	0.040159796716977	0	0	0
5.1.3.11 Cellobiose epimerase	1.96842005053525	1.38316005307877	9.1832902777027	10.6154990773751	8.07830960243811	3.96929977508558	8.35021953049221	1.72356958172413	5.59850063988063	7.60951045284958	13.1289000179472	4.41827033457352	3.04554022431409	2.93636972060736	8.6255607971312	4.45383008146946	4.44194987875254	5.84737016304222	7.47095000768014	0.002828019743243	6.64876963332036	9.63401059449842	7.04825977670408	9.55239061635845	6.10199953131457	3.32322027423878	13.5659012447528	8.58425849354333	2.86945013524866	9.37006984948857	10.6887009445177	5.390020276314	6.66440023480681	19.5437002646022	4.34042005052249	3.43756979573616	7.53773044477132	6.35551030057115	8.94181911788954	10.0530991781692	10.4688009518757	12.5323018954355	8.14800999021424
5.1.3.13 dTDP-4-dehydrorhamnose 3,5-epimerase	7.71572019808568	11.5137004418383	31.0994009404459	29.027797477107	24.3644988009377	21.12929880274	23.0926987015668	8.38835796431329	9.84679112543899	25.7117015301291	34.5682000472547	23.0285017438333	24.06450177243	14.7660985950205	14.413601332033	20.1907003693283	21.4828994136028	24.5978006858605	24.4274000251114	0.847109923090551	25.1965986104076	22.4658013863264	18.945299399794	16.0664010366685	17.6380986452441	19.176001582442	21.0256019292251	21.9492961481048	10.1566004787212	24.2670996101976	19.4448017182593	21.8858011219537	21.5796007603141	29.3590003974915	23.2507002706381	22.3133986741155	24.5483014484971	18.3647008685218	29.4840970913938	22.0291981991351	26.8764024437369	41.5959062911313	16.4215999802777
