# Gene Family	CSM67UGO_Abundance-RPKs	CSM79HI3_Abundance-RPKs	CSM79HP4_Abundance-RPKs	ESM5ME9U_Abundance-RPKs	HSM67VD2_Abundance-RPKs	HSM6XRVK_Abundance-RPKs	HSMA33OT_Abundance-RPKs	MSM6J2RS_Abundance-RPKs	MSM9VZMI_Abundance-RPKs	PSM7J154_Abundance-RPKs	PSM7J182_Abundance-RPKs	PSMA264U_Abundance-RPKs
2.7.7.24	0.00281439	0.000381248	0.00150121	0.00167157	0.00202544	0.00174822	0.0012032	0.00401666	0.00275139	0.00221351	0.000728871	0.00155098
2.7.7.25	0	0	0.000123003	0	0	5.5541e-05	0	0	0	0	0.000235218	1.61257e-05
2.7.7.27	0.000889456	0.0113071	0.00443275	0	0.000226799	0.0106894	0.0025755	0	9.71124e-05	0.00190743	0.0161436	0.00363495
2.7.7.3	0.000901581	0.000946156	0.00228781	0.00163265	0.0016347	0.00118507	0.000571528	0.000667912	0.000434098	0.000717468	0.00864037	0.000965678
2.7.7.33	0	8.72544e-05	0.000248898	0	0.000429723	0	6.10845e-05	0	0.000374394	0	0	0
2.7.7.38	0.00101193	0.000219979	0.00151711	0.00154482	0.000977585	0.000467714	0.000947976	0.00102723	0.00127196	0.0011184	0.000113485	0.000496503
2.7.7.39	0.0006311	0	7.16296e-05	0	0	0	2.15335e-05	0	0.000255411	0	0	0
2.7.7.4	0.000138985	4.1449e-05	0.000292277	0.000471534	0.000617296	0.000685114	0.00050164	0	0.00218607	0	0.000161904	0.00039569
2.7.7.41	0.0029625	0.000751665	0.000732968	0.00235195	0.00266161	0.00100795	0.00193629	0.0033505	0.00142975	0.00168715	0.00107044	0.00157987
2.7.7.42	0	3.07425e-05	0	0	0	0	3.95331e-05	0	0	0	0	0
2.7.7.43	0	0	0	0	0	0	0	0	0	0	0.000446263	9.79282e-05
2.7.7.48	0	0	7.03867e-05	0	0.000501636	0	0	0	0	0.000325987	0	0
2.7.7.49	0.000407764	0.000188572	0.000309232	0.00216567	0.0126837	0.000101875	0.000486559	0	0.00171391	0	0	2.96576e-05
2.7.7.56	0	5.2155e-05	0	0	0.000630718	0	6.22309e-05	0	0	0	0.000137468	0
2.7.7.59	0	8.83709e-05	0	0	0	0	0.000113848	0	0.000132748	0	0	0
2.7.7.6	0.0156594	0.016095	0.0242209	0.0108924	0.0127879	0.0238373	0.0240254	0.00763837	0.0218539	0.0181483	0.0249504	0.0232828
2.7.7.60	0.00413308	0.00075748	0.00136028	0.000742693	0.00381755	0.000881197	0.00106019	0.00165974	0.00644892	0.000191451	0.0020653	0.000985449
2.7.7.61	0	0.00142522	0	0	0	0	0	0	0	0	0	0
2.7.7.62	0	4.76368e-05	0.000231942	0	0	0.000608923	9.26869e-05	0	0	0	0.0011878	6.60707e-05
2.7.7.63	0	0	0	0	0	5.62906e-05	0.001722	0	0	0	0	0
2.7.7.65	0	0.00071088	3.54565e-05	0	0	0.000325168	0	0	0	0	0.000500876	0.000184136
2.7.7.7	0.00763733	0.00400014	0.00560089	0.00182063	0.0075177	0.00315544	0.00284214	0.00746505	0.004158	0.00142455	0.00304434	0.00350958
2.7.7.70	0.000183455	0.000344453	0.00019203	0	0.000750299	0	0.000184644	0	0	0	0	1.7218e-05
2.7.7.71	0	0	0	0	0	0	0	0	0.000121117	0	0	0
2.7.7.72	0.00143966	0.000133405	0.00170111	0.000521116	0.000962282	0.000868929	0.0002618	0	0.00030084	0.000280446	0.00042135	0.000827942
2.7.7.75	0	0	2.03696e-05	0	0	0	0	0	0	0	6.36728e-05	0
2.7.7.77	0	0	0.000140912	0	0	4.762e-05	7.0051e-05	0	0	0	0.000262854	2.75828e-05
2.7.7.8	0.00275305	0.00104664	0.00389206	0.000198591	0.00316715	0.00383164	0.00316727	0.00215104	0.00320461	0.00204577	0.00176007	0.00423583
2.7.7.81	0	0	0	0	5.74468e-05	0	0	0	0	0	0	0
2.7.7.85	0.00133732	0.000669632	0.0011731	0.000231733	0.00059588	0.00105892	0.000762623	0.00154299	0.000895372	0.00028029	0.00111688	0.00110378
2.7.7.87	0.000270316	4.05548e-05	0.000443772	0	0.000456901	0.00136725	0.000231563	0	0.000503276	0.000165232	0.00106357	0.000477076
2.7.7.89	0	3.07425e-05	0	0	0	0	3.95331e-05	0	0	0	0	0
2.7.7.9	0	0.00179915	6.38323e-05	0	0	0.000132037	0.000143634	0	8.4065e-05	0	0.00078044	0
2.7.8.11	0	0	5.66855e-05	0	0	0	8.123e-05	0	0	0.000178168	0	0
2.7.8.12	0.000200766	0	0	0	0	0	0	0	0	0	0	0
2.7.8.13	0.00014163	0.00172847	0.000700409	0.000775415	0.000346148	0.000806617	0.000691951	0.00209217	0.000605861	0	0.000774712	0.00118427
2.7.8.26	0	0.00103991	0.00025294	0	0	0.000606926	0.000259834	0	0.000191335	0	0.000285148	0.000169792
2.7.8.31	0	0	0	0	0	0	6.10003e-05	0	0	0.000152394	0	9.5564e-05
2.7.8.33	0.000624614	4.43634e-05	0.000204793	0	0.000340863	0	6.42997e-05	0	0	0	0	0
2.7.8.36	0	0	0	0	0	4.20174e-05	0	0	0	0	0	0
2.7.8.5	0.000148396	0.000825031	0.000307776	0.000125742	0	0.00105141	4.00189e-05	0	0	0.000438283	0.000547175	0.000477549
2.7.8.6	0	0	7.98636e-05	0	0	4.5913e-05	4.06215e-05	0	0	0	0	0
2.7.8.7	0	0.00343318	5.36402e-05	0	0.000448491	0.000316536	0.00010242	0	0	0	0.000177046	4.5663e-05
2.7.8.8	0.000521793	0.000305083	0.000303178	0.000102774	0.000114934	0.000154488	0.000562561	0.00174912	0.000616002	0	8.59533e-05	0.00133037
2.7.9.1	0.00377595	0.0120376	0.00791741	0.000782935	0.00283031	0.00851162	0.00282385	0.00732773	0.00246258	0.00347195	0.00764761	0.00653812
2.7.9.2	0	0.000696661	0	0	0	4.39985e-05	0.000204632	0	0.00200733	0	0.00527935	0
2.7.9.3	0.00116831	0.000889845	0.000150327	0.00101996	0	0.000454639	0.000198187	0	0.000175905	0	0.00108912	0.000444441
2.8.1.1	0	0.000534068	4.03149e-05	0	6.77775e-05	8.44336e-05	0	0	0	0	0.000582798	3.61379e-05
2.8.1.10	7.78711e-05	0	0.00118805	0.00177414	0.000631699	0.00064994	0.00102113	0.00132569	0.000367644	0	9.98687e-05	0.000426876
2.8.1.12	0	9.19041e-05	0	0	0	0	0	0	0	0	0.000109864	0
2.8.1.13	0.0014076	0.00189112	0.00113389	0.00135114	0.00176817	0.000712857	0.000493704	0	0.000371427	0.000661086	0.000784814	0.000433354
2.8.1.4	0.000356667	5.13375e-05	4.06554e-05	0	0	0	2.79428e-05	0	0	0	9.84377e-05	0
2.8.1.6	0.00045122	0.000833099	0.000132415	0	0.000201779	0.00036362	0.000257533	0	0.000178366	0	0.000428447	0
2.8.1.7	0.00339624	0.00156304	0.00175736	0.00375855	0.00175665	0.00131127	0.00303611	0	0.00200233	0.00225525	0.00218684	0.00133084
2.8.1.8	0.000929225	5.38147e-05	0.00275978	0.000139145	0.00168015	0.000340191	0.000710945	0.000392492	0.00115379	0.00112497	0.000268803	0.000257701
2.8.2.22	0	5.79127e-05	0	0	0	0	0	0	0	0	0	0
2.8.3.10	0	0.000656139	0	0	0	0.000160214	0	0	0	0	0.000224098	2.73102e-05
2.8.3.12	0	0.0119805	0	0	0	0	0	0	0	0	0.00240947	0
2.8.3.16	0	0.00117831	0	0	0	0	3.03753e-05	0	0	0	0.000318895	0
2.8.3.8	0.000311173	0	0	0.000127819	0	0.000213818	1.74242e-05	0	0	0	0.00498296	3.3526e-05
2.8.3.9	0.00033414	0.00553917	0	0	0	2.84557e-05	1.53804e-05	0	0	0	0	0.000175596
2.8.4.3	0.000760749	0.0012273	0.000945367	0.000274185	0.00164847	0.000958663	0.00076101	0	0.000833404	0.000654822	0.000792211	0.000689
2.8.4.4	0.00172611	0.000136731	0.00134269	0.000872593	0.00156072	0.00172827	0.000952442	0.0057644	0.00208932	0.00126052	0.00118649	0.00261548
2.9.1.1	0.000200998	0.00011411	0	0.000110682	0	0	5.19837e-05	0	0	0	0	0
3.1.1.11	0	0.000158975	0.000233425	0	0.00152128	0.00074709	0.000951684	0	0.000247348	0.000490851	0.00113978	0.000559574
3.1.1.29	0.000650676	0.000221136	0.00398617	0.000231149	0.000912913	0.0011394	0.00113262	0.000663653	0.00112592	0.0010763	0	0.00226792
3.1.1.3	0.000592629	0.00240708	0	0	0.00108026	0	4.54719e-05	0	0	0.000222092	0	3.01931e-05
3.1.1.31	0.00546667	0.000686086	0.00154933	0.0103965	0.00227637	0.000183657	0.00944528	0	0.00528729	0.0072681	0.000419339	0.000630519
3.1.1.32	0	0	0	0	0	0	2.46221e-05	0	7.62189e-05	0	0	0
3.1.1.41	0.000439627	0	0	0	0	0	0	0	0.00109273	0	0	0
3.1.1.5	0	3.72267e-05	0	0	0	0	0	0	0	0	0.000213097	0
3.1.1.53	0	0	0	0	0.000284079	0	0	0	0	0	0	0
3.1.1.61	0	0.000451459	0.000611137	0	0	0.000337331	2.88193e-05	0	0	0.000584481	0.00185353	0.00026674
3.1.1.72	0.000135409	0	5.1787e-05	0	0.000592675	3.46088e-05	4.03009e-05	0	0.000623955	0	0	0
3.1.1.83	0	0	0	0	0	0	0	0	0	0	0.000241759	0
3.1.1.84	0	4.73606e-05	0	0	0	0	0	0	0	0	0	0
3.1.1.85	0	0	0	0	0	0	9.40949e-06	0	0	0	0	0
3.1.1.96	0.00393268	0.000378191	0.00154949	0.00277587	0.00180962	0.000873714	0.000830653	0.00184475	0.000798302	0.000413731	0.000201813	0.001643
3.1.11.2	0.000369614	0.000308424	9.73262e-05	0.00082054	0.000262361	0.000575409	0.000457575	0.000820483	0.000144289	0	0	0.000553349
3.1.11.5	0	0	0	0	0.00017673	0	6.69972e-05	0	0.00016413	0	0	0
3.1.11.6	0.00213822	0.00222591	0.00152003	0.00101325	0.00280453	0.00185156	0.00138198	0.00477177	0.000999053	0.000729044	0.0016525	0.00141109
3.1.12.1	0.000348027	0.000142857	0	0.000459226	0	0	0.000430454	0	0.0002342	0	0	0.000365868
3.1.13.1	0.001354	0.000879529	0.000825774	0.00469682	0.00136085	0.00208281	0.00279974	0.00163494	0.00240735	0.00125883	0.0010471	0.00109003
3.1.2.12	0	5.74346e-05	0	0	0	0.00010698	0	0	0	0	0.000108223	0
3.1.2.14	0	0	4.52996e-05	0	0	0	0	0	0	0	0	0
3.1.2.28	0	0.000115687	0	0	0	0	0	0	0	0	0	0
3.1.2.6	0	6.6846e-05	0	0	0	0	0	0	1.99457e-05	0	0	0
3.1.21.1	0	3.80637e-05	0	0	0	0	0	0	0	0	0	0
3.1.21.2	0.00317304	4.0228e-05	0.00153984	0.00169815	0.00198543	0.000239759	0.00109041	0.000964464	0.00194588	0	0	0.00012035
3.1.21.3	0.0013481	0.00015945	0.00153393	0.00019752	0.000785713	0.000440939	0.000179576	0	0.000326493	0	0	0.000989328
3.1.21.4	0.000358627	0	0.000125339	0.000520697	0.000263017	0.000111826	0.0004509	0	0.000243393	0	0	3.18214e-05
3.1.21.5	0	0.000245451	0	0	0	0	0	0	0	0	0	0
3.1.21.7	0	3.72449e-05	0	0	0	0	0	0	0	0	0	0
3.1.22.4	0.000453924	0.000808045	0.000485504	0.00078022	0.00341837	0.00101242	0.000854893	0.00252926	0.00155504	0.000472804	0.00232829	0.00134627
3.1.26.11	0.000221093	0	0.000762413	0	0.00146713	0.000748574	0.000992615	0.000773527	0.000793693	0	0.000334256	0.00104312
3.1.26.12	0	0.000182787	0	0	0	0	0.000228796	0	7.93283e-05	0	0.000401259	0
3.1.26.3	0.000794805	0.00197115	0.00339279	0.000124682	0.00189098	0.00075676	0.000687379	0.000913919	0.000153277	0	0.000327266	0.00208821
3.1.26.4	0.00161225	0.00133814	0.00179523	0.000654582	0.00164702	0.000531582	0.000879455	0.000357631	0.00180241	0	0.000564131	0.000747629
3.1.26.5	0.000878495	0.00572672	0.00261356	0.000148861	0.00117067	0.00247584	0.00111924	0	0.000783747	0.00114115	0.00415121	0.00235992
3.1.26.8	0.000174292	0.00110857	0	0	0	4.65125e-05	0	0	0	0	0.000886529	0
3.1.3.1	7.74159e-05	8.59994e-05	0.000626091	0	0.000501835	0	3.48018e-05	0	7.86975e-05	0.000302825	0	0
3.1.3.10	0	0.000976246	0	0	0	0	0	0	0.000567714	0	0	0
3.1.3.104	0.000299173	0	7.54636e-05	0	0	0	0	0	0	0	0	1.63636e-05
3.1.3.11	0.00030917	0.00356023	0.000531151	0.00162301	0.000209467	0.000539926	0.00112703	0.00733461	0.00183199	0.0014273	0.0025357	0.00275661
3.1.3.15	0.000319444	0.00109766	0.000336092	0.000146342	0.000886875	0.000498829	0.000579713	0.00180252	0.000253636	0.000556817	0.000569714	0.000896066
3.1.3.16	0.000129013	0.00107529	0.000324658	0.000246753	0.000248749	7.23685e-05	9.88507e-05	0	0	0	0.000418165	8.90652e-05
3.1.3.18	0.00134281	0	0.000259681	0.00337217	0.000927388	0.000212873	6.21104e-05	0	0.000633702	0.000355071	0.000520106	0
3.1.3.2	0	0.000475886	0	0.00014389	0	0	8.49501e-05	0	0	0	0.000361132	0
3.1.3.21	0	0	0.000106278	0	0	0	0	0	0	0	0	0
3.1.3.22	0	8.09185e-05	0	0	0	0	0	0	0	0	0	0
3.1.3.23	0	0.000209582	0	0	0	0	0	0	0.00059148	0	0	0
3.1.3.25	0.00149569	0.000454444	0.00246291	0.000537126	0.00219924	0.00064217	0.000706643	0	0.000817789	0	0.00012571	0.000261663
3.1.3.27	0	9.16873e-05	0.000261754	0	0.000176736	0.000189177	0.000200124	0.000704245	0.000118124	0	0.000746127	0.000118154
3.1.3.3	0.00113229	0.000118928	0.00113487	0	0.00095863	9.9929e-05	3.10823e-05	0	0.000590106	0.000330718	0	0
3.1.3.41	0	9.04539e-05	0	0	0	0	3.81336e-05	0	0	0	0	0
3.1.3.45	0	0	5.43082e-05	0.000202327	0.00018623	5.68765e-05	3.96723e-05	0	7.82498e-05	0	0	5.27928e-05
3.1.3.48	0	0	0.00989364	0.000504525	0.000607088	0.000488329	0.000598937	0	0.0106957	0.00161086	0.00059239	0.000644998
3.1.3.5	0.000451689	7.07832e-05	0.00110324	0.00208023	0.00123373	0.000680223	0.00129723	0	0.000790484	0.000957446	0.00177334	0.000515857
3.1.3.50	0	8.09185e-05	0	0	0	0	0	0	0	0	0	0
3.1.3.6	0	0	0	0	0	0	0	0	0	0	0	2.40658e-05
3.1.3.7	0.00190789	0	0.00215792	0.00313235	0.00431575	0.000303239	0.000743205	0.00152233	0.00542354	0.00124091	0.000250778	0.000277307
3.1.3.73	6.04593e-05	0.000490589	4.42091e-05	0	0	0.000600716	0.000233326	0	0	0	0.00183384	0.000205647
3.1.31.1	0	0	0	0	0	0	0	0	0.000138449	0	0	0
3.1.4.17	0	0.00010511	0	0	0	0	2.90386e-05	0	0	0	0.000231879	0
3.1.4.46	0.000366915	0.000610193	4.35237e-05	0.00053042	0.000221041	0.000522924	0.000236211	0	0.00026038	0.000147083	0.000684363	0.000270342
3.1.4.52	0	0.000566651	0.000395327	4.49353e-05	0	0.000422807	0.000107823	0	0	0	0.00150587	0.000229359
3.1.4.53	0	9.32434e-05	0	0	0	0	0	0	0	0	0.000111095	0
3.1.4.58	0	0	0	0	0	0	8.64121e-05	0	0	0	0	0
3.1.5.1	0.000196206	0	0	0.00066456	0	0	0	0	0	0	0	0
3.1.6.1	0.000287063	4.42208e-05	0.000569788	0.000275473	0.000330112	3.21609e-05	0.00136308	0	0.00663093	0.000762222	0	0.000252307
3.1.6.6	0	0	0	0	0	0	4.21757e-05	0	0.000649862	0	3.61489e-05	3.47626e-05
3.1.7.2	0	0.000337819	6.91966e-05	0	0	0	2.59177e-05	0	0.000475205	0	0	0
3.1.8.1	0.000213278	0.00344064	0	0	7.7418e-05	7.77492e-05	5.04697e-05	0	0.000525925	0	0.0027707	0.000113834
3.2.1.1	0.000800098	0.00240226	0.00382405	0.000134346	0.00222896	0.000653438	0.00125611	0.00378436	0.00107419	0.000987075	0.00104821	0.00214785
3.2.1.10	0	0.00127438	0	0	0	6.28639e-05	0.000128999	0	0	0	0.000460691	0
3.2.1.103	0	0	0.000107381	0	0	0	0	0	0	0	0	0
3.2.1.131	0	0	0.000810699	0	0.00041189	0.000589902	6.74511e-05	0	0	0	0	1.26621e-05
3.2.1.135	0	0.00114719	5.0396e-05	0	0	0.000342151	0	0	0	0	0.000285684	2.3342e-05
3.2.1.136	0	0	0.000139998	0	0	0	0	0	0.000885658	0	0	0
3.2.1.139	0	0	0	0	0	0	0	0	0.000334539	0	0	0
3.2.1.14	7.5244e-05	0	0.000133772	0	0	0	6.59607e-05	0	0	0	0	0
3.2.1.141	0	0	0	0	0	0.000220009	0	0	0.000205717	0	0	0
3.2.1.15	0	0	0	0	0	4.05489e-05	5.07755e-05	0	0	0	0	3.89294e-05
3.2.1.151	0	0	0	0	0	6.32755e-05	0	0	0	0	0	0
3.2.1.156	0	0	0.000210951	0	0	0	3.02527e-05	0	0.000245007	0	0	0
3.2.1.165	0.00183344	0	0	0	9.72944e-05	3.20684e-05	3.07137e-05	0	0.000992976	0	0	0
3.2.1.169	0	0	0	0	0	0	4.54252e-05	0	0	0	0	7.2434e-05
3.2.1.17	0	0	0	0	0	0.000238633	4.09351e-05	0	0	0	0.000908801	0
3.2.1.170	0	0	9.79703e-05	0	0	0	0	0	0	0	0	0
3.2.1.172	0	0	2.81947e-05	0	0.000119394	0.000219956	0.00010987	0	0.000254801	0	0.00011831	0.000151973
3.2.1.177	0	0	0.000629362	0	0.000333889	0.000956194	6.27412e-05	0	0.00101775	0	0.000159311	0.000112345
3.2.1.179	0	0	0	0	9.42331e-05	0	0	0	0.00150301	0	0	0
3.2.1.18	0.000114199	0	0.000272571	0	0.000957277	0	0	0	0.00205178	0	0	0
3.2.1.183	0	0	3.54633e-05	0	0	0	0	0	0	0	0	0
3.2.1.185	0	0.000130728	0	0	0	0	0	0	0	0	0	0.0001268
3.2.1.196	0	8.45407e-05	0	0	0	0	0	0	0	0	0	0
3.2.1.20	0.000146078	0.000135783	0.00243134	0	0.00197238	4.27241e-05	7.8511e-05	0	0	0	0	0.000112345
3.2.1.21	0.00107284	0.00029633	0.000860682	0.00392129	0.00368499	0.00484507	0.000851615	0	0.00233065	0	0.00188284	0.00073747
3.2.1.22	0.00127105	0.000225203	0.00133118	0.000416014	0.00250208	0.00121896	0.00125745	0	0.00291199	0	0.00066545	0.00124468
3.2.1.23	0.00153868	0.00101822	0.00365132	0	0.006281	0.00921297	0.00168184	0.0214082	0.00505551	0.00147646	0.00107459	0.00254586
3.2.1.24	0	0	0	0	0	3.26821e-05	0	0	0	0	0.000824603	4.03601e-05
3.2.1.25	0.00183344	0	0	0	9.72944e-05	3.20684e-05	3.07137e-05	0	0.000130874	0	0	0
3.2.1.26	0	0.000897004	0.00015535	0	0	0	4.22076e-05	0	0	0	0.000293274	0.000273169
3.2.1.3	0	0	0.00476193	0	0	0.00226406	0	0	0.000381281	0	0	0
3.2.1.31	0	0	0.000335299	0	0.000180965	0.000538544	5.31915e-05	0	0	0	0	5.17756e-05
3.2.1.35	0	0	0	0	0	2.3239e-05	0	0	0	0	0	0
3.2.1.37	0	9.56621e-05	0.00203889	0	0.000753826	0.00159326	7.43318e-05	0	0.000886671	0	0.000176489	9.02045e-05
3.2.1.4	0.00127893	0	0.000315831	0.0010474	0.00074065	0.00109109	0.000168817	0.00382947	0.000850308	0.000937043	0.00138077	0.00200943
3.2.1.40	0	0	0	0	0	0	2.80642e-05	0	0	0	0	0
3.2.1.41	0.000235005	0	0	0.000183239	0.00204479	0.000316568	0.000630089	0.0165761	0	0	7.21636e-05	0.00252382
3.2.1.49	0	0	0	0	0.000149643	0	0.000112266	0	0	0	0	0
3.2.1.50	0	0	0	0	0	2.89815e-05	7.32706e-05	0	0.00010245	0	0	4.10317e-05
3.2.1.51	0.0002962	0	7.54048e-05	0	0.00034461	0.00038886	0.000356692	0	7.23115e-05	0	0	0.000532706
3.2.1.52	0.00215568	9.44933e-05	0.000954606	0	0.00178329	0.000394303	0.00122127	0	0.00390906	0.00228626	0.000550548	0.000700733
3.2.1.54	0	0	4.44103e-05	0	0.00203958	0.000254527	0.000129095	0	0.00122749	0	0	0.000126223
3.2.1.55	0	0.000187065	0.00119962	0	0.0013717	0.00261602	0.000769026	0.00113399	0.00030936	0	0.000250183	0.00219238
3.2.1.58	0	0	0.000189742	0	0	0	0	0	0	0	0	0
3.2.1.6	0	0	0	0	0	0.00066158	0	0	0	0	0	0
3.2.1.64	0	0	0	0	0	3.53759e-05	0	0	0	0	0	0
3.2.1.68	0	0.000604247	0	0	0	0	0	0	0	0	0	0
3.2.1.73	0	0	5.61324e-05	0	0	0	0	0	6.79846e-05	0	0	0
3.2.1.74	0	0	3.19898e-05	0	0	8.14107e-05	0	0	0	0	0	1.86843e-05
3.2.1.78	0.000883311	0	0	0	0.00282503	0	0.000666211	0	0.0029486	0	0	0.000640085
3.2.1.8	0.00051425	0.000227565	0.00141981	0	0.00258287	0.00134422	0.00022065	0.00394281	0.00198447	0	0	0.0032772
3.2.1.80	0	0	0	0.000254253	0.00037747	0	2.67096e-05	0	8.82744e-05	0	0	8.16112e-05
3.2.1.82	0	5.94817e-05	0	0	0	0.00283153	1.4617e-05	0	9.65083e-05	0	0	8.71311e-05
3.2.1.83	0	0	0	0	0	0	3.91636e-05	0	0	0	0	0
3.2.1.85	0	0	0	0	0	2.48221e-05	0	0	0	0	0	0
3.2.1.86	0	0.00147445	0	0	0	0	0	0	0	0	0	0
3.2.1.89	0	4.64566e-05	0.000353858	0	0.000445789	0.000230315	0.000302341	0	0.000275545	0.000341198	0	0.000405546
3.2.1.91	0	0	0	0.000207042	0	2.45162e-05	1.93402e-05	0	0	0.000275394	0	2.60103e-05
3.2.1.93	0	0	0	0	0.000106263	0	0	0	0	0	0.000235675	0
3.2.1.96	0.000875417	0.0145113	0.00117422	0	0.00402562	0.00114435	0.00171896	0	0.000287135	0	0.00274492	8.38868e-05
3.2.1.99	0.000878734	0	0.00186299	0	0.000641188	0.000308313	0.0011736	0	0.000402054	0	0	2.98815e-05
3.2.1.n1	0	0	0.000230993	0	0.000352992	0	0.000254784	0	0.000397033	0	0	0.000138339
3.2.1.n2	0	0	0.000230993	0	0.000352992	0	0.000254784	0	0.000397033	0	0	0.000138339
3.2.2.10	0	0	0	0	0	0	0	0	7.1566e-05	0	0	0
3.2.2.15	0	0	0	0	0	5.50029e-05	0	0	0	0	0	0
3.2.2.20	0.000163497	0.000322968	0.000353636	0.0002433	0.00149239	0	0.000597971	0	0.00101177	0	0	0
3.2.2.23	0.000461854	0	5.44379e-05	0.00162061	0	0	0.00034163	0	0	0.000434077	0	0
3.2.2.24	0	0.000120736	0	0.00101168	0.000302309	0	0	0	0.000118541	0	0	0
3.2.2.27	0.00019907	0.000222493	0.00104142	0.000800971	0.00109903	0.00140371	0.00056912	0	0.000738261	0.000391959	0.00146206	0.000972427
3.2.2.28	0	1.75499e-05	0	0	0	0	0	0	0	0	0	0
3.2.2.4	0.000961052	8.39209e-05	0.0006245	0	0	0.00010964	0.000823885	0	0.00252283	0.00132858	0	0.000258488
3.2.2.9	0.000171651	0.00133678	6.00013e-05	0.000125148	0.000653927	0.0008452	0.000768268	0	0.00020964	0	0.000711744	0.000837171
3.2.2.n1	0.00113635	0.000303225	0.000453768	0	0.000696691	0.000985777	0.000374329	0	0.000675682	0.000793843	0.00107494	0.000367811
3.3.1.1	0.000634173	0	0.00121051	0.000322703	0.000739357	0.000358465	0.000236822	0	0.000929284	0	0	6.51007e-05
3.3.2.10	0	0	0	0	0	6.19898e-05	0	0	0	0	0.00033067	3.03403e-05
3.4.11.1	0	0.000971081	0	0	0	3.77159e-05	0.000348756	0	0	0	0.00061077	0
3.4.11.10	0.000148196	0.000248118	0.000207086	0	0	3.77159e-05	0.000681772	0	0.000786926	0.000392349	0	7.72212e-05
3.4.11.18	0.00705223	0.00450344	0.0121605	0.00336237	0.00639367	0.00574088	0.00662274	0.00225541	0.0199729	0.00909343	0.00187007	0.00480737
3.4.11.2	0	4.04914e-05	0	0	0	0	0.000212964	0	0	0	0.000775254	2.95591e-05
3.4.11.23	0	0	0	0	0	0	4.91813e-05	0	0.000172659	0	0	3.80883e-05
3.4.11.24	0.00012511	0	0	0	0.000118947	2.07405e-05	0.000108928	0	0	0.000517395	0	0
3.4.11.4	0.0022083	0.000962311	0.0024436	0.000610358	0.00299345	0.00176542	0.00154948	0.00398114	0.00234593	0.00205435	0.000629937	0.0024937
3.4.11.5	0.000242095	0.00104983	0	0	0	0	0	0.00154844	0	0	0	0.000614193
3.4.11.6	0	0.000107542	0	0	0	0	4.76223e-05	0	0	0	0	0
3.4.11.9	0.000393992	0.000285265	0.00039635	0	0.000304061	0.000746861	0.000398965	0	0.000595609	0.000426057	0.00234761	0.000140631
3.4.13.18	0.00228986	0.000286101	0.00190795	0.000168409	0.00257851	0.00251247	0.00215296	0.000928613	0.00286007	0.00141527	0.000354022	0.000753857
3.4.13.19	0	0.000102546	2.6338e-05	0	0	0.00023264	4.98384e-05	0	0	0	0	0
3.4.13.20	0.00055807	0	0.000194656	0	0.00041539	0.000585146	2.9596e-05	0	0.000108533	0.00101695	0	0.000189306
3.4.13.21	0.000230063	9.46077e-05	0.000323401	0.000252172	0	0	0	0	0.000708579	0	0	0
3.4.13.22	0	0	6.84166e-05	0.000578937	0.000317827	0	0.000705502	0	0	0.000346876	0	1.99553e-05
3.4.13.3	0	0	0.0001516	0	0	7.31161e-05	8.17706e-05	0	0	0	0.000242277	0
3.4.13.9	0	0.00022833	0	0	0.000100219	0.000417685	0.000152773	0	0	0	0.00142873	3.90061e-05
3.4.14.12	0.00124265	0	0.00128507	0	0.00134048	0.00100542	0.000518516	0	0.000623783	0.000339823	0	0.000246949
3.4.14.4	0	0	0	0	9.38719e-05	0.000147567	8.03816e-05	0	0	0	0	2.36747e-05
3.4.14.5	0.000211046	0	0	0	9.33592e-05	0	1.89121e-05	0	0	0	0	2.16105e-05
3.4.15.5	0.000210434	0	0.000412413	0	0.000363331	0.000129343	0.000951045	0	0.00183256	0.000398549	0	0.000294527
3.4.16.4	0	0.000896605	0.000436143	9.31489e-05	0.000787983	0.000317595	0.000460126	0	0.000361726	0.000152016	0.00805614	0.000328319
3.4.17.13	0.000280476	0	0	0.000375209	0.000152496	3.9869e-05	4.73945e-05	0	0.000107946	0	0.000198113	0
3.4.17.14	0	0	0	0	0	8.11742e-05	0	0	0	0	0.000259247	0
3.4.17.19	0.000269099	0.000420783	3.1438e-05	0	0	8.89887e-05	0	0	0	0	0.00108035	2.23349e-05
3.4.17.4	0	0	0	0	0	0	4.22602e-05	0	0	0	0	0
3.4.19.1	0	0.000126721	0	0	0	0	0	0	0	0	0	0
3.4.19.11	0	0	0	0	0	0	3.06341e-05	0	0	0	0	0
3.4.19.3	0.000974917	0.000160169	0.000345172	0	0	0	0	0	0	0	0.000265883	0
3.4.19.5	0	4.57609e-05	0	0	0	0	0	0	0	0	0	0
3.4.21.102	0.000925926	0	0.000425457	0.000870941	0.00130704	0.00105467	0.000357003	0	0.00178464	0.00041629	0.000161904	0.00014018
3.4.21.105	0.000373425	0.000735768	0	0.000252907	0.000410126	0.000228814	0.000105134	0	0.000194642	0	0	0.000118037
3.4.21.107	0.00156779	0.000212416	0.000422835	0.0024141	0.0016022	0.00117402	0.000582775	0	0.0011398	0.00731733	0.000277839	0.000596885
3.4.21.108	0.000739122	0	0	0.00136665	0.000407163	0	0	0	0	0.00455953	0	8.81671e-05
