# 	SH_119	SH_154	SH_162	SH_106	SH_118	SH_194	SH_114	SH_160	SH_065	SH_179	SH_069	SH_093	SH_237	SH_045	SH_248	SH_064	SH_089	SH_136	SH_142	SH_250	SH_091	SH_123	SH_124	SH_227	SH_107	SH_200	SH_111	SH_212	SH_053	SH_063	SH_112	SH_133	SH_060	SH_146	SH_236	SH_144	SH_113	SH_143	SH_242	SH_094	SH_253	SH_061	SH_166	SH_230	SH_057	SH_137	SH_191	SH_099	SH_214	SH_243	A_302	A_311	A_312	A002_2XSw_0_h_C	A005_2XSw_0_h_CD	A006_2XSw_0_h_C	A007_0_h_CD_1	A011_0_h_CD_1	A020_2XSw_0_h_CD	SH_013	SH_016	SH_059	SH_150	SH_043	SH_072	SH_238	SH_012	SH_117	SH_073	SH_085	SH_125	SH_024	SH_017	SH_054	SH_082	S5_363_0h	SH_044	SH_086	SH_240	SH_234	SH_151	SH_134	SH_127	SH_077	SH_034	SH_015	SH_103	SH_087	SH_066	SH_096	SH_029	SH_002	SH_198	SH_138	SH_022	SH_079	SH_038	A001_0_h_CD_1	SH_108	SH_031	SH_231	SH_247	SH_033	C2_A304_stool	SH_028	SH_055	SH_051	SH_193	SH_195	SH_014	SH_095	SH_058	SH_071	SH_047	SH_084	SH_050	SH_129	SH_189	SH_007	SH_105	SH_068	SH_104	SH_149	SH_148	SH_110	SH_039	SH_153	SH_021	SH_245
2-Methylmaleate	0.119461225	0.135486995	0.123034149	0.119304932	0.298883271	0.26455253	0.326969651	0.378578195	0.150030387	0.153198441	0.109707001	0.097543545	0.064951611	0.151527077	0.058644453	0.097271716	0.203202367	0.140933435	0.188603625	0.274467926	0.170535712	0.239670818	0.275156412	0.173226718	0.06154066	0.2395157	0.073995358	0.159365791	0.153638623	0.176788487	0.168039386	0.060502857	0.10187351	0.231409728	0.162651953	0.106397023	0.236094173	0.145967391	0.193986222	0.012475592	0.067115542	0.18761094	0.185913637	0.103765611	0.190625478	0.101110013	0.22022215	0.116623981	0.149543801	0.145260498	0.117422436	0.048558539	0.07195711	0.00968473	0.060740398	0.019187626	0.053492558	0.011275418	0.020928753	0.107163769	0.248482516	0.267142142	0.367266454	0.181062853	0.262639521	0.141391808	0.338910051	0.157879381	0.315745045	0.148344486	0.249308935	0.259119248	0.003421876	0.008454152	0.208053635	0.167806058	0.167191243	0.222540178	0.107374459	0.141013032	0.011257394	0.26042979	0.240892659	0.185648366	0.120683647	0.309284283	0.050531664	0.087218807	0.192023345	0.082808767	0.014794621	0.015780839	0.083933018	0.219568291	0.228194605	0.09620198	0.314000692	0.113319885	0.276121198	0.181099314	0.129493935	0.014132791	0.079304326	0.223296692	0.21292971	0.118649593	0.216266793	0.348559131	0.171313302	0.110925658	0.207353213	0.205844965	0.085443979	0.216060629	0.10259393	0.002142716	0.15878746	0.365599384	0.067477336	0.215752326	0.196741836	0.207968536	0.147356115	0.222352325	0.184550079	0.121887068	0.191337205	0.240870077	0.044961594
2-Phosphoglycerate	0.001874017	0.000378	0.001065526	0.000362	0.00022	0.000434	0.002534529	0.004532862	0.004182647	0.001305831	0.000407	0	0	0.000274	0.00558009	0.002847185	0	0.001009073	0.000515	0	0.000374	0.000441	0	0.00029	0.000428	0.000828	0.000654	0.000537	0	0.001032053	0.000759	0.000827	0.000267	0	0.001456318	0	0	0	0.000792	0.000613	0.000133	0	0.00055	0.001432097	0.001401504	0	0.00151332	0.000797	0	0	0.000407	0.000275	0.000384	0	0.000113	0.00179176	0.000205	8.64e-05	0.000717	0.000235	0.000221	0.00039	0	0.000349	0.000264	0.000126	0	0.000235	0.000399	0.000675	0	0	0.001219704	0.000187	0.001186839	0	0.000285	0.000612	0	0.000245	0	0.000284	0	0.000697	0	0.001577332	0.000146	0.000356	0.001459015	0.000561	0	0	0.000216	0	0.000473	0.000133	0.000683	0	0	0.000432	0.000879	0.000366	0	0.000507	0.001099562	0	0.000545	0	0.000597	0.000191	0.000377	0	0.000286	0.002491633	0.000254	0	0.001173447	0.000404	0.000119	0.000747	0.000542	0.000433	0.000329	0.000817	0.001007497	0	0.000377	0	0.001657499
2,3-Dihydroxybenzoate	0.013066307	0.014457622	0.0325037	0.011718884	0.020272381	0.03590138	0.018212439	0.043126327	0.055702346	0.031154314	0.034519945	0.022911882	0.005747169	0.03799671	0.037904753	0.063301163	0.034326359	0.020135271	0.022500826	0.004573537	0.021671828	0.040533913	0.034809011	0.014740848	0.024183335	0.00527761	0.034497658	0.035008285	0.004255645	0.015120799	0.018367387	0.012685929	0.082919163	0.01985778	0.050652493	0.023657356	0.023538173	0.019879989	0.002832392	0.015023298	0.012458237	0.108680162	0.029107023	0	0.026871972	0.033814792	0.032126842	0.019031895	0.001918848	0.004356372	0.040473671	0.006742167	0.024259739	0.01146241	0.009868038	0.027413326	0.167216192	0.004665609	0.0052422	0.020343717	0.117318798	0.017101107	0.033033821	0.072285066	0.014788943	0.009449345	0.014402141	0.010253675	0.032103151	0.038967032	0.029239679	0.009699972	0.076385403	0.008261942	0.008955449	0.01052527	0.042302739	0.010734	0.013656214	0.059729489	0.011418831	0.033656701	0.012498043	0.042854405	0.019004252	0.022143731	0.026296482	0.020169159	0.021850889	0.023039154	0.014514863	0.017322985	0.016557494	0.026167442	0.066769377	0.011041642	0.026764128	0.016195439	0.041010896	0.00815473	0.005610285	0.041707761	0.044938883	0.013866242	0.021029503	0.024393886	0.013223854	0.036676618	0.012322476	0.014949266	0.024173935	0.050538329	0.017859843	0.015289473	0.024075973	0.04089544	0.040057429	0.036983314	0.011598314	0.014923586	0.018958123	0.017676346	0.018384833	0.038357053	0.019048765	0.028377647	0.018446724	0.02054389	0.041801336
2,4-Dihydroxypteridine	0.001539614	0.001551504	0.000579	0.001255683	0.002170896	0.003391143	0.001496097	0.001950093	0.001336274	0.00197201	0.000955	0.002309502	0.00140211	0.002809466	0.000542	0.001838103	0.002450456	0.002301121	0.002396919	0.003328749	0.001865093	0.002939187	0.002987467	0.003478929	0.00128898	0.003441977	0	0.005029953	0.000425	0.002783065	0.002082087	0.000557	0.000962	0.002938275	0.002799061	0.001011878	0.002698986	0.001065335	0.00185577	0.002053654	0.000516	0.000762	0.001504823	0.003610441	0.001105426	0.000708	0.001533009	0.003107566	0.001960505	0.002306528	0.001721421	0.000692	0.001649172	0	0	0	0	0.000503	0.000394	0.001323916	0.003078063	0.002313577	0.00254541	0.001732096	0.001965366	0.001255085	0.003374287	0.000851	0.002015252	0.002658825	0.002817286	0.002373746	0	0.000624	0.001971367	0.00098	0.001853237	0.002317019	0.00216701	0.003126981	0.001318487	0.002777234	0.005920205	0.001574539	0.001585551	0.004116852	0.000507	0.001181768	0.002894681	0.000995	0	0.000355	0.00156432	0.002497533	0.003195827	0.000868	0.003973671	0.000762	0.002756616	0.002246629	0.00161011	0.001085818	0.000858	0.003133197	0.003703085	0.001635213	0.002779964	0.003027321	0.002000777	0.001419994	0.001961784	0.002470227	0.000512	0.002709514	0.001534998	0	0.001668504	0.003381617	0.000832	0.002141092	0.002175565	0.002598183	0.001270134	0.001921496	0.001390079	0.002705011	0.002600112	0.00316752	0.00123335
2,6-Dihydroxypyridine	0.137461226	0.152827527	0.12836193	0.268383051	0.422067929	0.255273905	0.352617203	0.431160442	0.236181881	0.158529592	0.166124842	0.191140665	0.007387147	0.196855342	0.012940833	0.158712595	0.301659762	0.200551247	0.21284977	0.028322077	0.289669151	0.345531383	0.556005059	0.017810772	0.079615489	0.013670331	0.099487878	0.018652949	0.095230038	0.180907913	0.227010956	0.130467935	0.216613216	0.333984123	0.013560506	0.120103715	0.294182467	0.131446394	0.025810169	0.244966378	0.013047048	0.134679126	0.224073859	0.011994361	0.178899852	0.103723911	0.195055533	0.12877505	0.00871003	0.018134287	0.149410389	0.023342655	0.117421637	0.014748916	0.034321125	0.02747591	0.034417418	0.013836556	0.025169303	0.159086428	0.307007693	0.421850255	0.531740261	0.267467883	0.450124035	0.013196468	0.695248739	0.288834864	0.434514567	0.28626863	0.476733077	0.430991161	0.103212588	0.133475155	0.216463463	0.165890098	0.272869855	0.252290554	0.025235016	0.030855424	0.137486508	0.301464525	0.339570579	0.232015803	0.13277255	0.523134035	0.06239838	0.095935057	0.20341433	0.098278548	0.032463241	0.037339789	0.131340695	0.216324578	0.174604954	0.097969409	0.337735169	0.080106888	0.361189133	0.180870566	0.006184424	0.006569753	0.127291285	0.250419162	0.237219739	0.14775332	0.280884447	0.485937731	0.003876563	0.107678766	0.193814539	0.275659443	0.125951174	0.37930643	0.152259502	0.03916138	0.281265138	0.403832047	0.067645339	0.225227467	0.294536812	0.25825727	0.17256425	0.279904721	0.202366695	0.160164076	0.290478372	0.303529922	0.020969551
3 Hydroxybenzyl Alcohol	0.023986995	0.024505272	0.029467586	0.013738473	0.022414052	0.047486556	0.05891869	0.10407602	0.052581128	0.027889679	0.033061437	0.050030522	0.023816537	0.042292133	0.036649488	0.034466273	0.065260639	0.037370836	0.042785289	0.056416576	0.041085388	0.059575997	0.056028977	0.067135641	0.021794593	0.033321629	0.01832061	0.062777019	0.009445804	0.061467626	0.038514997	0.024344742	0.02219499	0.053184669	0.04382008	0.020327187	0.05905728	0.043364127	0.017075815	0.024448661	0.01354712	0.029997228	0.078524067	0.028848002	0.054068158	0.029327282	0.034365177	0.055245125	0.025501071	0.106477203	0.059223209	0.019862227	0.039265981	0.012781651	0.012052088	0.01512161	0.020613021	0.004032833	0.010819972	0.016915682	0.060029807	0.038212953	0.037346903	0.020989303	0.026758318	0.021120099	0.064981316	0.022706718	0.055350361	0.04526931	0.046481345	0.041556128	0.004799885	0.011055413	0.027342462	0.019979229	0.050584105	0.02976689	0.02849189	0.04235457	0.019044119	0.044723508	0.073276491	0.063698134	0.024134349	0.068011699	0.013681663	0.062459881	0.05234584	0.036359328	0.017302507	0.019604038	0.026356672	0.051663076	0.069426544	0.034628484	0.038498001	0.031622753	0.061898343	0.049484617	0.050296987	0.016638741	0.027683969	0.036356296	0.03703543	0.044513767	0.046732171	0.077275667	0.037451926	0.029345887	0.042155726	0.059324252	0.028451208	0.046992065	0.031863039	0.011405599	0.052066971	0.079889895	0.023800225	0.054525039	0.062312914	0.053171832	0.032882296	0.054967836	0.05035044	0.040988713	0.043145954	0.042088019	0.026621803
3-(2-Hydroxyphenyl)Propanoate	0.041846507	0.029356097	0.068493561	0.090978008	0.081830305	0.060406349	0.077743016	0.059232097	0.054680565	0.057795845	0.05067514	0.042490318	0.014605002	0.068318713	0.029193617	0.055499814	0.096061008	0.056675669	0.047753093	0.038861556	0.066247147	0.056002003	0.081667782	0.056964946	0.019149453	0.018547531	0.040083968	0.064123952	0.133896504	0.042007126	0.05034565	0.179389848	0.088587946	0.100584225	0.037990333	0.030426064	0.061874601	0.044497858	0.011047357	0.103105769	0.054605726	0.031727664	0.060420421	0.082188263	0.061603842	0.064591828	0.04486046	0.024063243	0.017234383	0.041756486	0.074519561	0.009710082	0.07185151	0.024445051	0.055739188	0.033570901	0.074112168	0.119894225	0.216078883	0.116094833	0.10678022	0.092595144	0.141579358	0.231456363	0.088245598	0.091237999	0.091662969	0.088007088	0.053938724	0.052651365	0.052695889	0.085472114	0.045540162	0.041711122	0.030569338	0.03554003	0.040169253	0.032088684	0.009248103	0.032075069	0.067182181	0.062895646	0.074946266	0.048568028	0.05415409	0.054358966	0.01535422	0.024749165	0.041302929	0.0716643	0.023744027	0.103398088	0.091796683	0.056631418	0.37116915	0.028757834	0.080029174	0.065126253	0.079309216	0.041508764	0.017443765	0.035643426	0.021898609	0.112969554	0.062158309	0.038784988	0.051102845	0.078649283	0.01779352	0.085570524	0.060433593	0.130721278	0.038789425	0.063203964	0.057682097	0.073916993	0.061399241	0.089101492	0.036800642	0.045197268	0.068563041	0.053295035	0.125788466	0.060916817	0.069868536	0.036898528	0.049801383	0.124143668	0.121134777
3-(4-Hydroxyphenyl)Pyruvate	0.355584882	0.483651538	0.318955458	0.357361719	0.573169023	0.932685576	1.14812009	1.120317252	0.554928554	0.494061459	0.330299728	0.636826905	0.112223039	0.534681738	0.219720109	0.260945296	0.914075472	0.438979884	0.700699928	0.911413094	0.543961759	0.896756083	0.792425558	0.401177877	0.21059731	0.424236984	0.272144928	0.45236462	0.105301455	0.644046902	0.688299352	0.220485253	0.361594813	0.77787004	0.498291723	0.352555651	0.811997048	0.426159588	0.399967397	0.639606172	0.092181916	0.318367312	0.690940779	0.244844192	0.496388094	0.267460854	0.670171325	0.745107299	0.341166806	0.433381561	0.615259495	0.071334303	0.320394977	0.077926485	0.077677665	0.110360804	0.089642934	0.013861443	0.05559203	0.242358452	0.676645317	0.625106693	0.819019223	0.298165123	0.539046096	0.232538337	0.926675474	0.300276176	0.848800569	0.93321591	0.554717122	0.446658386	0.321643116	0.304607028	0.443007299	0.078570032	0.404592134	0.52002815	0.215288657	0.31619645	0.52227054	0.918177763	0.867473326	0.614907672	0.364576447	0.904798301	0.124620724	0.208472124	0.614564341	0.337444098	0.093378541	0.117919764	0.336743879	0.771736907	0.635857166	0.232460587	0.732309362	0.221503388	0.78729468	0.415753266	0.341510281	0.078868929	0.239177372	0.31727964	0.630516755	0.357603627	0.967450448	0.976022885	0.433239248	0.303219383	0.760992866	0.848626665	0.2397507	0.778791713	0.300267775	0.12102222	0.532018062	1.266541565	0.218415804	0.603058059	0.717975087	0.841202468	0.549105919	0.787423619	0.658677097	0.506473488	0.738708757	0.644944881	0.347331283
3-Amino-4-Hydroxybenzoate	0.002014724	0.001734615	0.001795366	0.00188129	0.002275253	0.003641211	0.003519379	0.004002572	0.002527892	0.002967525	0.00170695	0.003108217	0.000787	0.002059294	0.001505416	0.002136312	0.002852815	0.001652881	0.00218563	0.003594988	0.002600145	0.004150407	0.003532736	0.000911	0.001179089	0.001910116	0.006562122	0.01477648	0.000642	0.002403593	0.00308918	0.001113166	0.001015023	0.002521504	0.000912	0.001779571	0.003296831	0.00232301	0.001113875	0.003237589	0.00072	0.001335542	0.007840785	0.025809835	0.002891736	0.002031271	0.002997533	0.003990233	0.001264413	0.001587463	0.002951096	0.000482	0.003005315	0.000786	0.000636	0.001307097	0.001051473	0.000207	0.000695	0.001336723	0.011379873	0.002411178	0.002990518	0.001728503	0.002594199	0.001177773	0.003628053	0.001781863	0.002077222	0.003141858	0.00246865	0.002694001	0.001580563	0.001473577	0.002451227	0.001886933	0.002614673	0.003239007	0.0014888	0.001826889	0.0030049	0.002481016	0.025735311	0.00327645	0.001736686	0.005619114	0.001587335	0.001389655	0.002274531	0.001590636	0.000941	0.000998	0.001940792	0.003014438	0.002147841	0.001447895	0.002738245	0.001227981	0.003179927	0.002219237	0.001356308	0.001075276	0.001622132	0.003154376	0.002817799	0.001630273	0.002929739	0.004603376	0.00145707	0.001493842	0.010656993	0.002502782	0.001510277	0.003535918	0.0011097	0.000535	0.002221894	0.00400396	0.001009287	0.003049653	0.002782753	0.003123428	0.002579862	0.004045363	0.003684996	0.008918025	0.00268657	0.002810382	0.001869622
3-Amino-5-Hydroxybenzoate	0.001689398	0.00149309	0.001191143	0.00169549	0.002392006	0.003637638	0.0029622	0.004499149	0.001774234	0.002711027	0.001972444	0.003515945	0.000457	0.00184922	0.00136055	0.001622142	0.00327004	0.002270193	0.002323642	0.004477806	0.003019056	0.003843363	0.003367212	0.002152973	0.001183672	0.001744988	0.011976898	0.016129216	0.000759	0.002632533	0.0029181	0.001524927	0.001047394	0.0023398	0.000996	0.001834603	0.003994717	0.00248134	0.001128391	0.004074053	0.000751	0.001616075	0.011284723	0.084088532	0.002662365	0.002631331	0.003094771	0.004098755	0.001622202	0.001749724	0.003078998	4e-04	0.00309758	0.000879	0.000461	0.001152073	0.000872	0.000189	0.00038	0.001173629	0.019138641	0.002605214	0.003557933	0.001644538	0.002696072	0.001293223	0.003100437	0.001721321	0.002248457	0.003918872	0.002466813	0.002744587	0.002727127	0.002146942	0.002235466	0.001664838	0.00233303	0.00237918	0.001192641	0.001546601	0.004670472	0.0028318	0.047071841	0.004053462	0.001735632	0.006356332	0.00122955	0.001035092	0.002266477	0.001451366	0.00121416	0.000859	0.001515356	0.002981488	0.002913768	0.001700079	0.002686689	0.001277338	0.004311644	0.00184068	0.001357722	0.000643	0.001807867	0.002159413	0.002792486	0.001738152	0.002302958	0.00308887	0.001035567	0.001084275	0.014533149	0.002835369	0.001210812	0.003049847	0.001419127	0.001232262	0.00235751	0.003887138	0.000504	0.002975024	0.003532236	0.002993482	0.001772905	0.003329205	0.00257179	0.022841345	0.002317392	0.00196781	0.001348421
3-Dehydroshikimate	0.063077265	0.064289948	0.04103143	0.052629792	0.18002179	0.128671936	0.150556968	0.177445107	0.072690934	0.067698583	0.047642029	0.065795863	0.017741867	0.057219048	0.015598381	0.040169905	0.117683013	0.083453186	0.112394658	0.071815358	0.08496924	0.123211528	0.189143359	0.057443201	0.033214314	0.065831458	0.024492707	0.018348383	0.01830258	0.077621957	0.077502152	0.036220122	0.049524966	0.108313883	0.0464617	0.039034159	0.089371274	0.043789641	0.022625591	0.038894268	0.019307492	0.026373485	0.035325011	0.005609821	0.078274303	0.049970367	0.100084134	0.088015672	0.041848269	0.050212937	0.063385201	0.023961515	0.04606456	0.007622025	0.018110375	0.010752169	0.021621126	0.003688581	0.008876362	0.044440919	0.026958015	0.130018324	0.213948852	0.07920894	0.146071893	0.026892161	0.19751778	0.071015769	0.10908055	0.080146036	0.104128099	0.093665821	0.009702433	0.022678625	0.06653464	0.037258557	0.066014824	0.108684933	0.040909151	0.047287027	0.020181677	0.179531154	0.057397058	0.079337018	0.038615979	0.131788381	0.026392804	0.048239533	0.077933941	0.033671701	0.011434561	0.010863788	0.030562058	0.114556378	0.06990631	0.041751632	0.09476603	0.033729545	0.14616071	0.051126769	0.03830952	0.009158413	0.023098842	0.084542013	0.077778286	0.045296921	0.092471429	0.153738999	0.038162778	0.030660197	0.043101043	0.0862841	0.027291092	0.100597418	0.053028177	0.008987801	0.072347118	0.226698483	0.024802943	0.099738287	0.085854848	0.102596573	0.065156395	0.113325531	0.093180676	0.021173365	0.10147277	0.087275714	0.018695793
3-Hydroxyanthranilate	0.004672193	0.004337037	0.001872722	0.001558049	0.00454209	0.006194736	0.006449741	0.008428286	0.002843882	0.004916048	0.003898695	0.010278158	0.001568739	0.005260432	0.002819758	0.002558968	0.005679896	0.002401399	0.006007216	0.004394513	0.002867989	0.010203671	0.00316987	0.004411201	0.001926234	0.003322192	0.907016371	1.159482528	0.000656	0.009478039	0.004863764	0.00161209	0.001772227	0.005112101	0.003219101	0.001642528	0.004081616	0.005951806	0.002656575	0.004267377	0.001093811	0.001671463	0.256079179	3.448093687	0.004377888	0.006429653	0.004654165	0.024639139	0.00275012	0.002958466	0.01117205	0.001292002	0.005828166	0.003424368	0.000899	0.003026987	0.003130653	0.000724	0.000633	0.001766429	0.072540661	0.007360443	0.008016531	0.005074553	0.010021429	0.003115035	0.00864554	0.001750627	0.005697379	0.018108716	0.00742001	0.004203779	0.002866997	0.001946207	0.005070841	0.00466999	0.005414217	0.005246162	0.00314362	0.004193605	0.004756682	0.004787853	3.394022501	0.004909487	0.00151783	0.006041492	0.003191551	0.002460888	0.004165589	0.002265117	0.003333492	0.000653	0.002753847	0.013798156	0.005301738	0.005793963	0.008975116	0.002248024	0.011142307	0.00464387	0.003738667	0.000874	0.001722352	0.008066013	0.003776534	0.002452613	0.005649728	0.009572168	0.010042274	0.002713336	1.005695856	0.005558597	0.00136901	0.004742842	0.002397872	0.002330211	0.002795986	0.006916942	0.001488964	0.012816054	0.00437992	0.009075245	0.007206531	0.014439299	0.005248056	0.434655478	0.007027422	0.010549355	0.004740548
3-Hydroxybenzaldehyde	4.744175432	5.646392567	3.935401849	2.621037268	5.746591925	10.90585412	15.67119037	12.81577644	5.484677932	5.623083343	3.912967011	7.48354042	2.496380145	5.997750124	3.013009893	3.520304886	7.050174638	5.148624507	8.36155225	10.043743	6.385127911	9.468770114	10.58168126	6.669947345	2.740923788	4.968538949	1.946766844	5.746971065	2.035334228	7.800806853	6.978973555	2.116514073	4.019652712	9.189589564	7.166726453	3.286895857	8.073256379	5.204879218	3.425815452	7.428728823	1.438097253	4.522610196	5.382351699	2.534759347	5.756307851	4.655513256	7.518280149	9.639210506	3.991335474	7.272569242	11.97247764	3.15709058	9.039131036	0.976136037	1.798669714	1.968523015	2.866275158	0.397074346	1.221211442	3.398759396	3.878387111	4.913187142	7.005518441	3.534961889	5.004954642	3.01930682	11.55287118	4.155874197	10.18200122	7.463968633	6.58229879	6.718871264	0.623412322	2.737621512	6.214283747	1.608892031	6.143062189	8.64866569	4.64723937	5.594356616	5.698084745	12.79522248	6.157297458	6.734656764	4.44720776	12.59790274	3.023174992	4.114830008	8.131680305	5.882898141	2.142307864	1.291305057	3.769436674	9.982740838	10.07269834	3.548743146	10.45397362	5.060874324	9.142234919	6.538947903	5.755242464	1.483882589	3.742259142	9.778951781	8.482459932	5.709264083	10.13055017	13.24403122	6.854600578	4.560098644	6.813287928	11.45790914	3.058941762	8.827001775	4.341460151	1.097777659	6.350754096	15.78433708	3.241092179	9.26520503	8.927401562	10.84716153	5.935911614	7.271019024	8.492415185	5.252908776	7.756874196	11.52783159	4.625618868
3-hydroxybutyric acid	0.02237261	0.01654914	0.014546613	0.007942321	0.022163038	0.035600664	0.029028518	0.028782787	0.024262846	0.051541251	0.015615003	0.030699551	0.015300558	0.030043577	0.016583645	0.066485903	0.04066839	0.022070272	0.027446533	0.053471688	0.04644499	0.05616772	0.03986642	0.016690776	0.009333455	0.013052647	0.017263249	0.015190508	0.013880177	0.021161687	0.024825715	0.009936666	0.018002479	0.016192344	0.021664136	0.015225338	0.029003342	0.016269017	0.008263527	0.018537227	0.006341982	0.040851572	0.022516698	0.028051221	0.294643653	0.017333514	0.035209722	0.030564021	0.082821268	0.058487446	0.017715045	0.005959359	0.012304299	0.010264656	0.020208466	0.025833756	0.009540772	0.018302421	0.017910481	0.005784828	0.018831053	0.012573841	0.072635846	0.01318931	0.049819848	0.013245711	0.018482484	0.035093898	0.015342435	0.014482241	0.018711064	0.02282155	0.022851629	0.006464346	0.010931798	0.015632473	0.016899811	0.013505059	0.008840249	0.023191859	0.099526224	0.018606437	0.030349528	0.068694077	0.017167456	0.02536485	0.009748195	0.026923133	0.035393972	0.019566844	0.02711072	0.008997326	0.020739597	0.018776608	0.015607642	0.182487445	0.051776754	0.01446224	0.017995653	0.044397935	0.012090451	0.035653	0.011640243	0.017135212	0.019734583	0.166620685	0.029501105	0.030112666	0.016397397	0.012328683	0.025456965	0.048814545	0.043818215	0.02134057	0.025304535	0.023037886	0.03783603	0.029443273	0.012097043	0.031840268	0.018872404	0.020381236	0.024696711	0.025748748	0.03226259	0.011511028	0.02403613	0.01467744	0.027711035
