# Gene Family	A001_0_h_CD_1_DKDL210010878-1a-N702-N503_HNWKKDSX2_L3_Abundance-RPKs	A002_2XSw_0_h_C_DKDL210010878-1a-N701-N504_HNWKKDSX2_L3_Abundance-RPKs	A004_2XSw_0_h_C_DKDL210010878-1a-N703-N504_HNWKKDSX2_L3_Abundance-RPKs	A005_2XSw_0_h_CD_DKDL210010878-1a-N705-N503_HNWKKDSX2_L3_Abundance-RPKs	A006_2XSw_0_h_C_DKDL210010878-1a-N702-N504_HNWKKDSX2_L3_Abundance-RPKs	A007_0_h_CD_1_DKDL210010878-1a-N703-N503_HNWKKDSX2_L3_Abundance-RPKs	A011_0_h_CD_1_DKDL210010878-1a-N704-N503_HNWKKDSX2_L3_Abundance-RPKs	A020_2XSw_0_h_CD_DKDL210010878-1a-N706-N503_HNWKKDSX2_L3_Abundance-RPKs	Bacteriodes_Theta_DKDL210010878-1a-N703-N502_HNWKKDSX2_L3_Abundance-RPKs	C1_A301_Stool_0h_DKDL210010878-1a-N704-N504_HNWKKDSX2_L3_Abundance-RPKs	C2_A304_stool_DKDL210010878-1a-N705-N504_HNWKKDSX2_L3_Abundance-RPKs	G95_027_3_5_M_Hs6_DKDL210010878-1a-N701-N503_HNWKKDSX2_L3_Abundance-RPKs	G95_027_3_5_vs_10_DKDL210010878-1a-N706-N504_HNWKKDSX2_L3_Abundance-RPKs	G_027_3_14_0119_1_DKDL210010878-1a-N705-N502_HNWKKDSX2_L3_Abundance-RPKs	G_029_3_16_0119_1_DKDL210010878-1a-N706-N502_HNWKKDSX2_L3_Abundance-RPKs	S1_Bacteriodes_F_DKDL210010878-1a-N705-AK394_HNWKKDSX2_L3_Abundance-RPKs	S2_C_41569860_P1_DKDL210010878-1a-N701-N502_HNWKKDSX2_L3_Abundance-RPKs	S3_309_0h_DKDL210010878-1a-N701-AK394_HNWKKDSX2_L3_Abundance-RPKs	S5_363_0h_DKDL210010878-1a-N703-AK394_HNWKKDSX2_L3_Abundance-RPKs	S6_363_24h_DKDL210010878-1a-N704-AK394_HNWKKDSX2_L3_Abundance-RPKs	S6_C_41671867_DKDL210010878-1a-N702-N502_HNWKKDSX2_L3_Abundance-RPKs	Vilionela_DKDL210010878-1a-N704-N502_HNWKKDSX2_L3_Abundance-RPKs
1.1.1.1	0.00133214	0.00122272	0.00136517	0.00138307	0.000828897	0.00107502	0.00215177	0.00124339	0	0.00136024	0.0011081	0.00239424	0.00211174	0.00231054	0.0013602	0	0.00333488	0.000678022	0.000518158	0.000513543	0.00202808	0.00018363
1.1.1.100	0.00327747	0.0021341	0.0029368	0.00278319	0.00160141	0.00296601	0.00301635	0.0020675	0.00277125	0.00229156	0.00241042	0.0032209	0.00298534	0.00323183	0.00216639	0.00142775	0.00348106	0.00147732	0.00210114	0.0020828	0.00454229	3.77455e-06
1.1.1.103	0.000442148	0.00013153	0.000140286	0.000779857	8.91706e-05	0.000769014	0.00104153	0.000799725	0.0015718	0.00033433	0.000401649	0.00125746	0.00123111	0.00129126	0.000434167	0	0.00135423	0.000132477	0.000395005	0.000400868	0.00141271	0.000716277
1.1.1.105	1.42889e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.107	0	0	0	0	0	0	0	0	0	0	1.1559e-05	7.13788e-06	1.04879e-05	8.07521e-06	0	0	6.61216e-06	0	0	0	0	0
1.1.1.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63169e-05	0	0	0	0	0
1.1.1.11	0	0	0	0	0	0	5.0729e-07	0	0	0	0	9.23105e-06	8.14198e-06	1.2551e-05	2.45489e-06	0	0	2.82612e-07	0	0	0	0
1.1.1.121	8.9127e-06	0	0	0.000195366	0	7.42472e-06	0.000263566	0	0	0	0	2.48012e-06	4.29748e-06	3.25753e-06	2.38784e-05	0	0	0	0	0	0	0
1.1.1.122	0.000173858	1.23086e-05	4.64423e-05	1.41891e-05	4.91048e-05	0.00018701	3.85755e-06	0.000692153	0.00193989	1.39233e-05	0.000195649	0.000124797	0.000149717	0.000125052	0.000296757	0	6.88571e-05	0.000135583	0.000183632	0.000168078	0	0
1.1.1.125	2.82488e-05	0	2.76479e-06	2.39402e-05	1.72176e-06	4.38085e-06	5.58182e-05	3.03848e-05	0	0	2.35133e-06	6.9017e-05	7.75173e-05	7.84009e-05	1.20216e-05	0	6.83737e-06	3.38231e-06	0	0	0	0
1.1.1.127	0.00035742	3.8184e-05	0.000227634	0.000561379	6.2057e-05	0.000640947	0.000905079	0.000136122	0	5.36779e-05	0.000112557	0.000746638	0.000768784	0.000798735	0.000164531	0	0.000159538	5.58669e-05	4.27413e-05	2.83844e-05	0.000664682	7.30017e-07
1.1.1.130	3.51083e-05	0	1.2054e-05	0.00033926	4.698e-06	0.000164674	0.000481953	0.000107767	0	0	5.07681e-05	0.000427606	0.000433451	0.000478796	0.000121612	0	0.000210509	4.28424e-06	9.08294e-06	6.20238e-06	0.000737452	0
1.1.1.131	0.000232531	0.000113868	0.000191245	8.52406e-05	0.000160771	0.000344479	8.48439e-07	0.000607112	0.000759522	3.75825e-05	0.000323335	0.000268768	0.000309712	0.000245604	0.000325266	0	7.10585e-05	0.000143002	0.000303986	0.000315755	0	0
1.1.1.132	2.01976e-05	0	1.76427e-05	0.000138697	8.87368e-06	0.000117247	0.000343306	3.78424e-05	0	0	2.5545e-05	0.000102694	0.000115205	0.000122255	2.86627e-05	0	1.78603e-05	8.52084e-06	2.76165e-05	3.29354e-05	0	0
1.1.1.133	0.00245555	0.00233285	0.00230794	0.000971107	0.00193945	0.00171211	0.000223341	0.0020873	0.00277308	0.00202114	0.00221542	0.00099353	0.000944647	0.000943478	0.00201236	0.00370883	0.000981095	0.00210058	0.00243918	0.00265639	0	0
1.1.1.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57923e-06	0	0	0	0	0
1.1.1.136	0	0	0	0.000161402	1.57083e-05	5.97562e-05	0	0	0	3.43559e-05	6.00865e-05	1.50194e-07	0	1.60615e-06	0	0.0025743	0	7.36583e-06	0.000112397	0.000147873	0	0
1.1.1.14	0.00166826	0.000734978	0.000791495	0.000946183	0.000922375	0.000712939	0.000823761	0.000974628	0	0.00110345	0.000892993	0.00186803	0.00183178	0.00184087	0.000970423	7.01546e-06	0.000472077	0.000436891	0.000692284	0.000616092	0.00148253	2.87575e-06
1.1.1.140	6.13445e-05	6.22471e-06	4.42527e-05	0.000485871	3.80586e-05	0.000352571	0.000881036	0.000149135	0	7.75983e-05	0.000107364	0.00107389	0.00100284	0.00107621	0.000224215	0	0.000447737	8.71307e-06	2.17963e-05	2.59435e-05	0.0013013	9.21283e-07
1.1.1.144	1.68669e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.154	1.57136e-05	6.88918e-06	2.56088e-05	0.000375001	1.06074e-05	0.000104252	0.00036729	0.000239815	0	2.35326e-06	3.83864e-05	0.000800288	0.00086553	0.000900338	0.000163011	0	0	4.91046e-06	4.76937e-06	6.72059e-06	0	0.00160364
1.1.1.156	3.98847e-06	0	0	0	0	0	0	0	0	0	0	2.72403e-06	0	0	0	0	0	0	0	0	0	0
1.1.1.157	0.00029137	0.000394148	0.000324011	0.000397291	0.000253985	0.00018084	0.000408527	0.000154585	0	0.000240401	0.000289609	0.000136464	0.000138087	0.000109956	0.000195022	0	0.00021198	0.000184284	0.000322615	0.000331286	0.00069551	0
1.1.1.159	0.000125477	0	6.31321e-07	0.000379728	2.55673e-05	0.000282334	0.000593923	5.98481e-05	0	1.58843e-05	4.88947e-05	0.000133166	0.000152136	0.000149507	2.96403e-05	0	0.00122923	1.01058e-05	1.26463e-05	1.86942e-05	0	3.81694e-07
1.1.1.163	1.95527e-06	0	0	0	0	0	0	0	0	1.30737e-06	0	1.88834e-06	1.76368e-06	1.35909e-06	4.61898e-07	0	0	0	1.98312e-05	1.18211e-05	0	0
1.1.1.169	0.00137431	0.000820904	0.0011145	0.00157688	0.000889848	0.00157823	0.00107856	0.00122596	0.00134044	0.0014298	0.00107696	0.000841963	0.000839801	0.000851215	0.000978879	0.00133607	0.00132538	0.000696955	0.00132772	0.00141625	0.000959789	0.000461149
1.1.1.17	0.000159869	9.65874e-06	7.62453e-05	0.000509462	1.17979e-05	0.000286831	0.000712016	0.000262978	0	0.000116206	0.000145556	0.000510978	0.000501989	0.000489439	0.000122659	0	0.000211563	3.11774e-05	0.00017697	0.000215688	0.000796258	0
1.1.1.179	2.10605e-05	0	0	3.43469e-05	0	0	1.05822e-06	0	0	5.07071e-06	1.03731e-05	5.68084e-05	3.57696e-05	5.3586e-05	0.000243393	0	0	1.86231e-06	2.35784e-05	2.21725e-05	0	0
1.1.1.18	0.000586683	0.000211691	0.000228317	0.000265932	0.000248224	0.00058792	0.000230825	0.00107881	0.00921326	0.000827243	0.000330473	0.000581868	0.000677145	0.000591858	0.000546913	0	0.000129166	0.000243364	0.000536842	0.00050994	0	0.0009224
1.1.1.188	9.91548e-06	0	0	1.82342e-05	0	0	1.37894e-07	0	0	0	0	0	0	0	7.01903e-05	0	0	0	1.87507e-05	9.47111e-06	0	0
1.1.1.193	0.00128598	0.00142954	0.0016466	0.000440412	0.00165718	0.00108693	0.000129031	0.00160224	0.00138963	0.00137197	0.00129405	0.000560017	0.000652053	0.000552084	0.000802417	0.00134136	0.000943914	0.00216362	0.00136576	0.00136795	0.00080508	0.00140399
1.1.1.2	0.000251752	0.000406914	0.00043075	0.000408946	0.000148083	0.000153762	0.000573878	0.00025537	0	0.000148939	0.000131696	0.000694175	0.000695644	0.000680136	0.000139055	0	0.000288337	5.18593e-05	0.000256124	0.000195133	0.0007782	0
1.1.1.201	0	0	0	2.9314e-05	0	0	0	6.34069e-05	0	0	0	0	0	0	1.43625e-05	0	0	0	0	0	0	0
1.1.1.202	0.00058	0.000176407	0.000420736	0.000214781	0.000119103	0.000308355	7.39322e-07	0.000109379	0	0.000326734	0.000169485	5.2447e-05	5.43342e-05	4.87242e-05	8.64285e-05	0	0.000348434	0.000195686	0.000384543	0.00031398	0.000962437	0
1.1.1.205	0.00176359	0.00206148	0.00206098	0.00149138	0.00259894	0.00159155	0.00121004	0.00156375	0.00152597	0.00137639	0.00197877	0.00141426	0.00142977	0.00134592	0.00213243	0.00253155	0.000494036	0.0027886	0.00200012	0.002	0.000885006	0.00233135
1.1.1.21	4.4028e-05	0	7.1942e-06	0	8.3186e-07	4.18686e-05	0	0.000205613	0	1.17381e-05	1.46956e-05	2.79083e-05	2.76125e-05	2.70892e-05	0.000222313	0	3.77244e-05	3.11026e-05	2.31352e-05	2.46238e-05	0	0
1.1.1.210	1.61501e-06	0	3.25304e-06	0	1.55624e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.215	0	0	0	0	0	0	0	0	0	0	0	1.39738e-06	1.3707e-06	9.19418e-07	0	0	1.01466e-05	0	0	0	0	0
1.1.1.218	1.74776e-05	0	2.63588e-05	8.19906e-05	2.84477e-05	2.79563e-06	0	0	0	4.94679e-06	1.20673e-05	6.4839e-06	1.02167e-05	6.77705e-06	3.41029e-06	0	0.00135034	5.80103e-06	0	2.9859e-06	0	0
1.1.1.219	0	0	0	0	6.28924e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.22	0.00106708	0.00120597	0.000830147	0.000964541	0.00127617	0.00136766	0.00059359	0.00175595	0.00213944	0.00103932	0.00162273	0.00148812	0.00184226	0.00162401	0.0017678	0.00489199	0.000347669	0.00250365	0.00191112	0.00187721	0.000609774	0.00226643
1.1.1.23	0.00139422	0.00191455	0.00169789	0.000921805	0.00161956	0.00108263	0.000482012	0.00121616	0.000856701	0.00141494	0.00161837	0.000785627	0.000744643	0.000811742	0.00167403	0.001318	0.000352667	0.00159303	0.00154882	0.00155098	0.000769652	0.0018785
1.1.1.237	0	0	0	6.57926e-05	6.06805e-07	3.52226e-05	0.000113607	8.01682e-06	0	0	3.19907e-07	7.58102e-05	5.89019e-05	7.12009e-05	1.18304e-05	0	0	0	0	0	0	0
1.1.1.243	1.68669e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.244	0.000106555	0	1.27327e-05	9.86393e-05	2.30526e-05	1.34708e-05	2.20453e-07	1.34816e-05	0	0.000205949	3.07768e-05	1.91111e-05	1.74186e-05	1.82603e-05	0.00015931	0	0	8.22087e-06	3.21882e-05	4.18119e-05	0	0
1.1.1.25	0.00231426	0.00205884	0.0018239	0.00115337	0.00240907	0.00141508	0.00099515	0.00193271	0.00106439	0.00187432	0.00175645	0.00097073	0.000929908	0.000962978	0.00144312	0.00155053	0.000584331	0.00230803	0.00173148	0.00168458	0.00134232	0
1.1.1.251	1.07969e-05	0	0	0.000214	0	0.000140175	0.000326626	7.71712e-05	2.0988e-06	7.66177e-07	1.82406e-05	0.000488162	0.00052746	0.000517467	8.69698e-05	0	0	0	0	0	0	1.47325e-06
1.1.1.255	2.42737e-06	0	0	0	0	0	0	0	0	0	0	3.84145e-05	2.53338e-05	3.09237e-05	2.21588e-06	0	0	0	3.52219e-06	0	0	0
1.1.1.26	2.82298e-06	0	1.24048e-06	4.93435e-06	5.338e-06	1.13056e-05	0	0	0	2.0586e-06	6.51425e-06	1.80445e-06	0	0	0	0	0	1.31674e-05	4.47922e-05	3.52628e-05	0	0
1.1.1.261	0.000237756	2.67662e-05	0.000122953	3.33368e-05	2.37079e-05	1.75543e-05	0	3.36433e-05	0	0.000258772	0.000155763	0	0	0	6.4988e-06	0	0	0.000150212	7.27485e-05	7.30222e-05	0	0
1.1.1.262	0.000433126	0.000680568	0.000428995	0.000382638	0.000273487	0.000523761	0.000425844	0.000625313	0.00199747	0.000287477	0.000465944	0.00056553	0.000529515	0.000530734	0.000704432	0.00136302	0.000337336	0.00041519	0.000388355	0.000425235	0.000578327	0
1.1.1.264	1.42575e-06	0	2.04013e-06	0.000331989	5.4024e-07	0	0.000536818	3.20175e-06	0	0	4.50545e-05	0.000532937	0.000545972	0.0006152	9.04512e-05	0	1.53358e-05	0	0	0	0	0
1.1.1.266	0	0	3.03582e-06	1.31829e-05	7.03744e-06	5.03649e-05	0	0	0	0	0	7.19511e-07	0	1.8829e-07	0	0	2.18743e-05	3.07292e-06	0.000152364	0.000155347	0	0
1.1.1.267	0.00158071	0.00189942	0.00202627	0.00106731	0.00217545	0.00152317	0.000920846	0.0014608	0.001588	0.00172284	0.00174553	0.00109965	0.00113285	0.00110804	0.00178189	0.00144643	0.000410861	0.00257158	0.00178324	0.00187071	0.000734521	0.00185394
1.1.1.268	2.87332e-05	0	2.13789e-05	0	3.8766e-05	1.10695e-05	0	0	0	5.42823e-06	6.18925e-06	5.36028e-06	4.16073e-06	1.51e-06	2.01579e-05	0	0	1.03508e-05	2.18986e-05	2.26983e-05	0	0
1.1.1.269	0	0	0	0	0	0	1.26035e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.27	0.00196283	0.00139375	0.00179518	0.0013758	0.00151121	0.00075594	0.000559657	0.000747652	0	0.00124494	0.00108733	0.0005347	0.000500016	0.000547915	0.001353	0	0.00131793	0.000615337	0.000873922	0.000771111	0	0.000427006
1.1.1.271	0.000723395	0.000164166	0.00026038	0.000424566	0.000464196	0.00128149	0.000547044	0.000643732	0.00111254	0.000523007	0.000823012	0.000903813	0.000859996	0.000872273	0.000762686	0.00137938	0.000280456	0.000332187	0.00103916	0.00109457	0.000586308	0
1.1.1.272	4.78515e-05	0	1.93996e-05	0.000101984	5.11276e-06	1.04935e-05	0	0	0	1.44846e-06	2.16451e-05	3.08085e-07	4.43697e-07	2.70907e-07	0	0	0	1.06159e-05	0.00011074	0.000132156	0	0
1.1.1.274	0.000127042	0.000113511	0.000106985	0.000547811	5.83722e-05	0.000309556	0.00101638	0.000156878	0	0.000144544	0.000153908	0.000769711	0.000695519	0.000785019	0.000404484	0	0.000870217	2.9305e-05	0.000124049	0.000155177	5.31795e-07	6.92569e-07
1.1.1.276	0.000253571	0.000431095	0.000261595	5.65517e-05	0.000153727	6.68851e-05	6.56915e-07	0.000195276	0	8.49663e-05	0.000183977	8.03608e-05	6.02828e-05	7.14752e-05	0.00034948	0	3.15923e-06	0.000233083	0.000151709	0.000100296	0	0
1.1.1.28	0.000592748	9.21104e-05	0.000279979	0.00046207	0.000229304	0.000773079	0.000901256	0.000944119	0	0.000141671	0.000412536	0.00091287	0.000888545	0.00101286	0.000403225	1.88353e-06	0.00103539	0.000330239	0.000369538	0.0003738	0.000696622	0
1.1.1.281	0	0	0	1.16561e-05	1.21774e-06	0	0	0	0	0	0	0	0	0	0	0	0	5.49792e-07	8.53323e-07	0	0	0
1.1.1.282	1.97057e-06	0	1.35635e-06	0.000218361	2.31242e-06	0.000219704	0.000608636	7.65131e-05	2.47935e-06	0	3.18825e-05	0.000420695	0.000430243	0.00046193	7.01747e-05	0	0.000141759	0	0	0	0.000586943	2.22758e-06
1.1.1.283	2.34058e-06	0	1.6431e-05	0	9.36217e-06	4.05132e-06	0	0	0	1.25002e-05	0	3.07764e-06	1.5994e-06	2.18172e-06	2.94195e-06	0.000730345	0.00223332	4.51623e-06	3.67626e-05	4.46412e-05	0	0
1.1.1.284	7.94402e-06	4.67554e-06	1.12273e-05	0.000281476	1.19902e-05	0.000165073	0.000408912	0.000119406	0	1.0567e-06	5.24192e-05	0.000870082	0.000747794	0.000874838	0.000335642	0	0.000225232	5.225e-06	8.02791e-06	8.75745e-06	0.000832301	0
1.1.1.287	0	0	0	6.06676e-06	8.59958e-07	0	0	0	0	0	0	0	0	0	9.27168e-05	0	0	0	0	0	0	0
1.1.1.289	9.49775e-06	8.46171e-06	0	2.47285e-05	0	0	5.11354e-07	0	0	0	0	5.41086e-07	1.32967e-06	6.56964e-07	9.4154e-05	0	0	0	7.48719e-06	1.011e-05	0	0
1.1.1.29	0.00058313	0.000286138	0.000342663	6.27976e-05	0.00016356	0.000303211	3.65488e-06	0.000141731	0	0.000214149	0.000179439	3.59569e-05	3.58689e-05	3.19437e-05	6.2058e-05	0.000929034	0.000897073	0.00022013	0.000254717	0.000221171	0	0
1.1.1.290	0.00116739	0.000676363	0.00109931	0.00097558	0.000903253	0.00141498	0.00109511	0.00176303	0.00252607	0.0011485	0.00144101	0.00107685	0.00111708	0.00103966	0.00110422	0.00143039	0.00156753	0.00104892	0.00160073	0.00172218	0.000741897	0.00138533
1.1.1.291	5.03636e-06	0	0	0.000200707	4.57415e-07	4.65458e-05	0.000306333	1.54262e-05	0	0	0	0.00023704	0.000210922	0.000226293	2.85453e-05	0	2.12101e-05	9.41983e-07	1.82437e-06	0	0	1.96379e-06
1.1.1.292	0.000828004	0.0011709	0.00126264	0.00020197	0.000621219	0.000367683	0.00020458	0.000707732	0.00127356	0.000743698	0.000601605	0.000104915	0.000135904	0.000107436	0.000806817	0	9.50848e-05	0.000429408	0.000622909	0.000629755	0	0.000391402
1.1.1.298	1.27262e-05	0	0	0.000292722	1.28307e-06	0.000719192	0.00067298	8.56183e-05	0	0	2.3653e-05	0.000506482	0.000465927	0.000493733	8.84078e-05	0	0.000187547	1.23311e-06	0	0	0.00100172	0
1.1.1.3	0.00212492	0.00170114	0.00211096	0.00185016	0.00180745	0.00197973	0.00164144	0.00139545	2.24499e-06	0.00217214	0.0017188	0.00228692	0.00218943	0.0021931	0.00200771	0.00143978	0.000702536	0.00109894	0.00168213	0.00167498	0.0015935	0.00196393
1.1.1.30	1.30388e-05	0	0	0	0	0	6.83236e-07	4.72047e-06	0	1.08963e-06	0	1.69944e-05	1.12721e-05	1.47496e-05	1.72986e-06	0	1.40566e-05	2.56999e-06	2.08271e-06	2.30525e-06	0	0
1.1.1.301	1.35547e-05	0	0	0	1.46278e-06	0	0	1.00837e-05	0	0	3.91543e-06	9.67747e-07	0	1.06177e-06	8.1813e-06	0	1.78492e-05	0	0	0	0	0
1.1.1.303	0	0	0	6.43528e-05	0	0	7.77643e-07	0	0	0	0	0	0	7.02284e-07	1.13437e-06	0	0	0	0	9.27621e-07	0	0
1.1.1.304	2.20239e-05	0	0	6.43528e-05	5.53116e-06	1.59371e-06	1.27341e-06	0	0	6.2381e-05	0.000101132	1.76307e-05	1.36928e-05	1.62987e-05	3.75556e-06	0	3.85725e-05	2.88795e-05	1.22306e-05	9.02853e-06	0	0
1.1.1.305	0	0	0	0.000131464	0	9.1663e-05	0.000243963	2.13936e-05	0	0	1.48021e-05	0.000235645	0.000194103	0.000237664	4.35095e-05	0	0.000198236	5.33813e-07	0	0	0.000831461	0
1.1.1.306	0	0	0	0	1.44783e-06	0	0	0	0	0	0	0	1.57368e-05	6.00732e-07	0	0	0	0	0	0	0	0.000370375
1.1.1.31	3.49444e-05	6.68031e-06	2.494e-05	0.000112412	5.72597e-06	1.16963e-05	4.48519e-06	2.54203e-05	0	1.5817e-05	1.24354e-05	4.44996e-07	0	0	6.73019e-06	0	1.7175e-05	9.30904e-07	8.34236e-06	5.96801e-06	0	0
1.1.1.313	0	0	0	0	0	0	0	0	0	0	0	3.41252e-06	2.59103e-06	2.39143e-06	0	0	0	0	0	0	0	0
1.1.1.317	1.22836e-05	0	0	1.06178e-05	0	0	7.50176e-07	0	0	0	1.24607e-05	6.58023e-06	2.47158e-06	5.87167e-06	8.00603e-05	0	0	3.86635e-06	7.18317e-06	4.79846e-06	0	0
1.1.1.325	2.22719e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.329	2.57225e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15987e-06	0	0	0	0
1.1.1.336	2.60018e-05	0	1.41547e-05	0.00015777	3.32161e-05	0.00021863	0.000203634	1.71474e-05	0	3.72697e-05	0.000187825	0.000151739	0.000168678	0.00015774	1.64705e-05	0.00126409	0.000274184	4.54122e-05	0.000520812	0.000493724	0.000584867	0
1.1.1.339	1.54067e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.34	0	8.48428e-06	0	3.95291e-06	4.54169e-06	0	5.39244e-07	0	0	0	1.37367e-05	0	0	0	0	0	0	0	0	0	0	0
1.1.1.341	0	0	0	0	3.50296e-06	0	0	0	0	0	0	0	0	0	0	0	0	8.34916e-06	0	0	0	0
1.1.1.343	2.02451e-06	0	0	0	0	0	0	0	0	0	0	9.3358e-07	0	0	0	0	0.00110716	0	0	0	0	0
1.1.1.346	2.92992e-06	0	0	7.23572e-05	0	7.15274e-05	0.000173822	2.89272e-05	0	0	9.031e-06	9.97878e-05	0.000102811	0.000107609	2.27455e-05	0	0.0010361	3.13068e-06	0	0	0.000894116	0
1.1.1.35	0.000115384	0.00038618	0.000297306	0.00169624	0.000231933	0.000989737	0.00253288	0.000301447	1.95343e-06	0.000182155	0.000382234	0.00189797	0.00164607	0.00185779	0.000469739	0	0.000503176	0.00018648	0.000284314	0.000283243	0.00126244	6.66651e-06
1.1.1.350	7.64136e-07	0	0	7.06509e-05	0	5.70902e-05	9.27888e-05	3.75821e-05	0	0	3.79678e-06	6.55276e-05	7.07485e-05	7.50532e-05	1.15394e-05	0	0	0	0	0	0	0
1.1.1.355	1.77573e-05	0	0	0	1.21262e-06	9.4422e-06	0	0	0.00092655	0	4.08415e-06	3.7954e-05	4.11475e-05	4.03524e-05	2.32734e-06	0	0	5.62583e-06	8.94641e-06	1.54245e-05	0	0
1.1.1.36	2.23972e-05	0	4.14293e-05	0	3.63725e-05	1.01589e-05	0	0	0	5.12327e-06	2.43891e-05	8.84844e-06	8.05606e-06	7.50689e-06	7.6695e-06	0	0	2.31347e-06	0	2.91191e-06	0	0
1.1.1.361	2.42921e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0211e-07	0	0
1.1.1.369	0.000146361	6.42209e-06	5.17226e-05	0	5.48243e-05	5.45117e-05	0	0	0	0.000203419	3.44277e-05	4.10161e-07	6.52891e-07	4.67943e-07	0	0	0	1.47616e-05	7.91639e-05	8.18356e-05	0	0
1.1.1.37	0.000427518	8.74934e-05	0.000108488	0.000341799	0.00022045	0.000872195	0.000488878	0.000831896	0.00211201	0.000170304	0.000585875	0.000583634	0.000693594	0.000576374	0.0004704	0.00144355	0.000347819	0.000415938	0.00105111	0.00118989	0.000888256	0.000275025
1.1.1.370	1.70324e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.373	0	0	0	0.000112971	0	0.000123334	0.000135913	1.55163e-05	0	0	2.44005e-05	0.000189945	0.000172035	0.00019209	5.35132e-05	0	0.000217542	3.31447e-06	0	0	0.000838294	0
1.1.1.38	2.35396e-05	0	5.7452e-06	0.000561738	5.79609e-05	0.000270628	0.000672342	0.000236823	0	1.05691e-05	0.00018367	0.000431428	0.000423729	0.000434396	0.00010675	0	0.00020388	8.68002e-06	1.21388e-05	1.60105e-05	0.000808124	0.000552904
1.1.1.381	0	0	0	3.05079e-05	0	2.20178e-05	0.000106644	1.78273e-05	0	0	8.98743e-06	0.000100263	8.81161e-05	9.73162e-05	1.92659e-05	0	0.000187547	0	0	0	0.00100172	0
1.1.1.385	4.62746e-06	0	0	0	0	0	0	0	0	0	0	2.90125e-06	0	0	0	0	0	0	0	0	0	0
1.1.1.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19773e-06	0	0	0	1.33289e-06	0	0	0
1.1.1.392	0	0	0	4.02782e-05	0	0	0	4.01708e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.393	4.85356e-06	0	0	4.88288e-05	0	0	3.96498e-07	0.000101394	0	0	0	0	0	0	2.46683e-05	0	0	0	0	0	0	0
1.1.1.395	0	0	0	9.09812e-05	0	0	3.84773e-05	0	0	0	0	2.36011e-06	3.68969e-06	2.99505e-06	0	0	0	1.28796e-06	0	0	0	0
1.1.1.399	0	0	2.45884e-05	2.25744e-05	1.94267e-05	1.84675e-05	3.3238e-05	8.43262e-06	0	0	5.90138e-06	8.57762e-05	7.72973e-05	8.6338e-05	2.03478e-05	0	0.000186176	2.76994e-06	0	0	0.000732803	0
1.1.1.4	1.29732e-05	0	1.74229e-05	6.43528e-05	1.63545e-05	0	7.77643e-07	0	0	0	2.20817e-05	2.10084e-06	2.83201e-06	3.31955e-06	3.14579e-06	0	0	2.40877e-06	0	8.39201e-07	0	0
1.1.1.40	0.00094142	0.00144312	0.00122614	0.000475313	0.00139369	0.000929512	0.000551267	0.000564597	0.00156071	0.000651565	0.000721632	0.000655654	0.000626507	0.000629917	0.000502392	0.000763652	0.00102606	0.00204911	0.000727018	0.000745008	0.000855341	7.62241e-07
1.1.1.405	9.385e-05	0.000119542	7.06313e-05	8.527e-05	5.4724e-05	7.63915e-06	0	0	0	0.000152017	7.25563e-05	8.29081e-07	0	0	2.612e-05	0	0	2.57307e-05	5.7223e-05	4.96716e-05	0	0
1.1.1.408	0	0	0	0	0	0	0	0	0	0	0	0	1.51794e-05	0	0	0	0	0	0	0	0	0.000434667
1.1.1.41	1.05392e-05	0	1.29433e-05	0	1.42753e-05	2.25227e-06	0	0	0	3.6298e-06	3.89432e-06	0	0	0	2.26391e-06	0	0	8.59726e-06	5.62275e-06	4.96439e-06	0	0
1.1.1.411	0	0	0	2.80996e-05	0	4.29833e-05	3.82197e-05	1.05686e-05	0	0	0	7.58245e-05	7.07546e-05	7.92496e-05	1.54255e-05	0	0	0	0	0	0	0
